,term,crn,location,day,start,end
2023,Summer2017,57344,MCA 102,T,2017-07-11T09:30:00,2017-07-11T13:30:00
2024,Summer2017,57344,MCA 102,R,2017-07-13T09:30:00,2017-07-13T13:30:00
2025,Summer2017,57345,STAMH ,M,2017-06-19T07:00:00,2017-06-19T14:00:00
2026,Summer2017,57345,STAMH ,W,2017-06-21T07:00:00,2017-06-21T14:00:00
2027,Summer2017,57345,STAMH ,F,2017-06-23T07:00:00,2017-06-23T14:00:00
2028,Summer2017,57345,STAMH ,M,2017-06-26T07:00:00,2017-06-26T14:00:00
2029,Summer2017,57345,STAMH ,W,2017-06-28T07:00:00,2017-06-28T14:00:00
2030,Summer2017,57345,STAMH ,F,2017-06-30T07:00:00,2017-06-30T14:00:00
2031,Summer2017,57346,STAMH ,S,2017-06-10T07:00:00,2017-06-10T14:00:00
2032,Summer2017,57346,STAMH ,S,2017-06-17T07:00:00,2017-06-17T14:00:00
2033,Summer2017,57346,STAMH ,S,2017-06-24T07:00:00,2017-06-24T14:00:00
2034,Summer2017,57346,STAMH ,S,2017-07-01T07:00:00,2017-07-01T14:00:00
2035,Summer2017,57346,STAMH ,S,2017-07-08T07:00:00,2017-07-08T14:00:00
2036,Summer2017,57346,STAMH ,S,2017-06-10T07:00:00,2017-06-10T14:00:00
2037,Summer2017,57346,STAMH ,S,2017-06-17T07:00:00,2017-06-17T14:00:00
2038,Summer2017,57346,STAMH ,S,2017-06-24T07:00:00,2017-06-24T14:00:00
2039,Summer2017,57346,STAMH ,S,2017-07-01T07:00:00,2017-07-01T14:00:00
2040,Summer2017,57346,STAMH ,S,2017-07-08T07:00:00,2017-07-08T14:00:00
2041,Summer2017,57346,STAMH ,U,2017-06-11T07:00:00,2017-06-11T14:00:00
2042,Summer2017,57347,STM ,F,2017-06-09T07:00:00,2017-06-09T14:00:00
2043,Summer2017,57347,STM ,M,2017-06-12T07:00:00,2017-06-12T14:00:00
2044,Summer2017,57347,STM ,F,2017-06-16T07:00:00,2017-06-16T14:00:00
2045,Summer2017,57347,STM ,M,2017-06-19T07:00:00,2017-06-19T14:00:00
2046,Summer2017,57347,STM ,F,2017-06-23T07:00:00,2017-06-23T14:00:00
2047,Summer2017,57347,STM ,M,2017-06-26T07:00:00,2017-06-26T14:00:00
2048,Summer2017,57348,WTBRY ,M,2017-06-05T07:00:00,2017-06-05T14:00:00
2049,Summer2017,57348,WTBRY ,F,2017-06-09T07:00:00,2017-06-09T14:00:00
2050,Summer2017,57348,WTBRY ,U,2017-06-11T07:00:00,2017-06-11T14:00:00
2051,Summer2017,57348,WTBRY ,M,2017-06-12T07:00:00,2017-06-12T14:00:00
2052,Summer2017,57348,WTBRY ,F,2017-06-16T07:00:00,2017-06-16T14:00:00
2053,Summer2017,57348,WTBRY ,U,2017-06-18T07:00:00,2017-06-18T14:00:00
2054,Summer2017,57349,STAMH ,M,2017-06-12T07:00:00,2017-06-12T14:00:00
2055,Summer2017,57349,STAMH ,M,2017-06-12T07:00:00,2017-06-12T14:00:00
2056,Summer2017,57349,STAMH ,U,2017-06-18T07:00:00,2017-06-18T14:00:00
2057,Summer2017,57349,STAMH ,U,2017-06-25T07:00:00,2017-06-25T14:00:00
2058,Summer2017,57349,STAMH ,U,2017-07-02T07:00:00,2017-07-02T14:00:00
2059,Summer2017,57349,STAMH ,U,2017-07-09T07:00:00,2017-07-09T14:00:00
2060,Summer2017,57349,STAMH ,M,2017-06-12T07:00:00,2017-06-12T14:00:00
2061,Summer2017,57349,STAMH ,U,2017-06-18T07:00:00,2017-06-18T14:00:00
2062,Summer2017,57349,STAMH ,U,2017-06-25T07:00:00,2017-06-25T14:00:00
2063,Summer2017,57349,STAMH ,U,2017-07-02T07:00:00,2017-07-02T14:00:00
2064,Summer2017,57349,STAMH ,U,2017-07-09T07:00:00,2017-07-09T14:00:00
2065,Summer2017,57349,STAMH ,M,2017-07-10T07:00:00,2017-07-10T14:00:00
2066,Summer2017,57350,TBA,W,2017-06-07T07:00:00,2017-06-07T15:00:00
2067,Summer2017,57350,BH ,W,2017-06-07T07:00:00,2017-06-07T15:00:00
2068,Summer2017,57350,BH ,W,2017-06-14T07:00:00,2017-06-14T15:00:00
2069,Summer2017,57350,BH ,F,2017-06-16T07:00:00,2017-06-16T15:00:00
2070,Summer2017,57350,BH ,W,2017-06-07T07:00:00,2017-06-07T17:00:00
2071,Summer2017,57350,BH ,W,2017-06-14T07:00:00,2017-06-14T17:00:00
2072,Summer2017,57350,BH ,F,2017-06-16T07:00:00,2017-06-16T17:00:00
2073,Summer2017,57350,BH ,M,2017-06-19T07:00:00,2017-06-19T17:00:00
2074,Summer2017,57350,BH ,M,2017-06-26T07:00:00,2017-06-26T17:00:00
2075,Summer2017,57351,BH ,M,2017-06-05T07:00:00,2017-06-05T17:00:00
2076,Summer2017,57351,BH ,M,2017-06-12T07:00:00,2017-06-12T17:00:00
2077,Summer2017,57351,BH ,M,2017-06-05T07:00:00,2017-06-05T17:00:00
2078,Summer2017,57351,BH ,M,2017-06-12T07:00:00,2017-06-12T17:00:00
2079,Summer2017,57351,BH ,W,2017-06-21T07:00:00,2017-06-21T17:00:00
2080,Summer2017,57351,BH ,W,2017-06-28T07:00:00,2017-06-28T17:00:00
2081,Summer2017,57092,STV ,T,2017-05-23T08:30:00,2017-05-23T15:30:00
2082,Summer2017,57092,STV ,W,2017-05-24T08:30:00,2017-05-24T15:30:00
2083,Summer2017,57092,STV ,R,2017-05-25T08:30:00,2017-05-25T15:30:00
2084,Summer2017,57092,STV ,T,2017-05-30T08:30:00,2017-05-30T15:30:00
2085,Summer2017,57092,STV ,W,2017-05-31T08:30:00,2017-05-31T15:30:00
2086,Summer2017,57092,STV ,R,2017-06-01T08:30:00,2017-06-01T15:30:00
2087,Summer2017,57093,TBA,T,2017-05-23T08:30:00,2017-05-23T15:30:00
2088,Summer2017,57093,TBA,W,2017-05-24T08:30:00,2017-05-24T15:30:00
2089,Summer2017,57093,TBA,R,2017-05-25T08:30:00,2017-05-25T15:30:00
2090,Summer2017,57093,TBA,T,2017-05-30T08:30:00,2017-05-30T15:30:00
2091,Summer2017,57093,TBA,W,2017-05-31T08:30:00,2017-05-31T15:30:00
2092,Summer2017,57093,TBA,R,2017-06-01T08:30:00,2017-06-01T15:30:00
2093,Summer2017,57094,VA ,T,2017-05-23T08:30:00,2017-05-23T15:30:00
2094,Summer2017,57094,VA ,W,2017-05-24T08:30:00,2017-05-24T15:30:00
2095,Summer2017,57094,VA ,R,2017-05-25T08:30:00,2017-05-25T15:30:00
2096,Summer2017,57094,VA ,T,2017-05-30T08:30:00,2017-05-30T15:30:00
2097,Summer2017,57094,VA ,W,2017-05-31T08:30:00,2017-05-31T15:30:00
2098,Summer2017,57094,VA ,R,2017-06-01T08:30:00,2017-06-01T15:30:00
2099,Summer2017,57095,NHD ,T,2017-05-23T08:30:00,2017-05-23T15:30:00
2100,Summer2017,57095,NHD ,W,2017-05-24T08:30:00,2017-05-24T15:30:00
2101,Summer2017,57095,NHD ,R,2017-05-25T08:30:00,2017-05-25T15:30:00
2102,Summer2017,57095,NHD ,T,2017-05-30T08:30:00,2017-05-30T15:30:00
2103,Summer2017,57095,NHD ,W,2017-05-31T08:30:00,2017-05-31T15:30:00
2104,Summer2017,57095,NHD ,R,2017-06-01T08:30:00,2017-06-01T15:30:00
2105,Summer2017,57096,NCRGUA ,T,2017-05-23T08:30:00,2017-05-23T15:30:00
2106,Summer2017,57096,NCRGUA ,W,2017-05-24T08:30:00,2017-05-24T15:30:00
2107,Summer2017,57096,NCRGUA ,R,2017-05-25T08:30:00,2017-05-25T15:30:00
2108,Summer2017,57096,NCRGUA ,T,2017-05-30T08:30:00,2017-05-30T15:30:00
2109,Summer2017,57096,NCRGUA ,W,2017-05-31T08:30:00,2017-05-31T15:30:00
2110,Summer2017,57096,NCRGUA ,R,2017-06-01T08:30:00,2017-06-01T15:30:00
2111,Summer2017,57097,BNW 335,M,2017-07-17T08:30:00,2017-07-17T16:30:00
2112,Summer2017,57097,BNW 335,T,2017-07-18T08:30:00,2017-07-18T16:30:00
2113,Summer2017,57097,BNW 335,W,2017-07-19T08:30:00,2017-07-19T16:30:00
2114,Summer2017,57097,BNW 335,R,2017-07-20T08:30:00,2017-07-20T16:30:00
2115,Summer2017,57097,BNW 335,F,2017-07-21T08:30:00,2017-07-21T16:30:00
2116,Summer2017,57097,BNW 335,M,2017-07-24T08:30:00,2017-07-24T16:30:00
2117,Summer2017,57097,BNW 335,T,2017-07-25T08:30:00,2017-07-25T16:30:00
2118,Summer2017,57097,BNW 335,W,2017-07-26T08:30:00,2017-07-26T16:30:00
2119,Summer2017,57097,BNW 335,R,2017-07-27T08:30:00,2017-07-27T16:30:00
2120,Summer2017,57097,BNW 335,F,2017-07-28T08:30:00,2017-07-28T16:30:00
2121,Summer2017,57097,BNW 335,M,2017-07-31T08:30:00,2017-07-31T16:30:00
2122,Summer2017,57097,BNW 335,T,2017-08-01T08:30:00,2017-08-01T16:30:00
2123,Summer2017,57097,BNW 335,W,2017-08-02T08:30:00,2017-08-02T16:30:00
2124,Summer2017,57097,BNW 335,R,2017-08-03T08:30:00,2017-08-03T16:30:00
2125,Summer2017,57097,BNW 335,F,2017-08-04T08:30:00,2017-08-04T16:30:00
2126,Summer2017,57097,BNW 335,M,2017-08-07T08:30:00,2017-08-07T16:30:00
2127,Summer2017,57097,BNW 335,T,2017-08-08T08:30:00,2017-08-08T16:30:00
2128,Summer2017,57097,BNW 335,W,2017-08-09T08:30:00,2017-08-09T16:30:00
2129,Summer2017,57097,BNW 335,R,2017-08-10T08:30:00,2017-08-10T16:30:00
2130,Summer2017,57097,BNW 335,F,2017-08-11T08:30:00,2017-08-11T16:30:00
2131,Summer2017,57097,BNW 335,M,2017-08-14T08:30:00,2017-08-14T16:30:00
2132,Summer2017,57097,BNW 335,T,2017-08-15T08:30:00,2017-08-15T16:30:00
2133,Summer2017,57097,BNW 335,W,2017-08-16T08:30:00,2017-08-16T16:30:00
2134,Summer2017,57097,BNW 335,R,2017-08-17T08:30:00,2017-08-17T16:30:00
2135,Summer2017,57097,BNW 335,F,2017-08-18T08:30:00,2017-08-18T16:30:00
2136,Summer2017,57157,BNW 124,T,2017-05-23T17:00:00,2017-05-23T19:30:00
2137,Summer2017,57157,BNW 124,T,2017-05-30T17:00:00,2017-05-30T19:30:00
2138,Summer2017,57157,BNW 124,T,2017-05-23T17:00:00,2017-05-23T19:30:00
2139,Summer2017,57157,BNW 124,T,2017-05-30T17:00:00,2017-05-30T19:30:00
2140,Summer2017,57157,BNW 124,T,2017-06-27T17:00:00,2017-06-27T19:30:00
2141,Summer2017,57157,BNW 124,T,2017-05-23T17:00:00,2017-05-23T19:30:00
2142,Summer2017,57157,BNW 124,T,2017-05-30T17:00:00,2017-05-30T19:30:00
2143,Summer2017,57157,BNW 124,T,2017-06-27T17:00:00,2017-06-27T19:30:00
2144,Summer2017,57157,BNW 124,T,2017-07-11T17:00:00,2017-07-11T19:30:00
2145,Summer2017,57157,BNW 124,T,2017-07-18T17:00:00,2017-07-18T19:30:00
2146,Summer2017,57157,BNW 124,T,2017-07-25T17:00:00,2017-07-25T19:30:00
2147,Summer2017,57159,BNW 253,M,2017-05-22T17:00:00,2017-05-22T20:00:00
2148,Summer2017,57159,BNW 253,M,2017-05-22T09:00:00,2017-05-22T12:00:00
2149,Summer2017,57159,BNW 253,T,2017-05-23T09:00:00,2017-05-23T12:00:00
2150,Summer2017,57159,BNW 253,M,2017-05-22T09:00:00,2017-05-22T15:00:00
2151,Summer2017,57159,BNW 253,T,2017-05-23T09:00:00,2017-05-23T15:00:00
2152,Summer2017,57159,BNW 253,T,2017-05-30T09:00:00,2017-05-30T15:00:00
2153,Summer2017,57159,BNW 253,M,2017-05-22T18:00:00,2017-05-22T20:00:00
2154,Summer2017,57159,BNW 253,T,2017-05-23T18:00:00,2017-05-23T20:00:00
2155,Summer2017,57159,BNW 253,T,2017-05-30T18:00:00,2017-05-30T20:00:00
2156,Summer2017,57159,BNW 253,T,2017-06-20T18:00:00,2017-06-20T20:00:00
2157,Summer2017,57160,MCA 107,W,2017-05-31T17:00:00,2017-05-31T19:30:00
2158,Summer2017,57160,MCA 107,W,2017-06-07T17:00:00,2017-06-07T19:30:00
2159,Summer2017,57160,MCA 107,W,2017-05-31T09:00:00,2017-05-31T15:00:00
2160,Summer2017,57160,MCA 107,W,2017-06-07T09:00:00,2017-06-07T15:00:00
2161,Summer2017,57160,MCA 107,F,2017-06-16T09:00:00,2017-06-16T15:00:00
2162,Summer2017,57160,MCA 107,S,2017-06-17T09:00:00,2017-06-17T15:00:00
2163,Summer2017,57160,MCA 107,F,2017-06-23T09:00:00,2017-06-23T15:00:00
2164,Summer2017,57160,MCA 107,S,2017-06-24T09:00:00,2017-06-24T15:00:00
2165,Summer2017,57160,MCA 107,W,2017-05-31T17:00:00,2017-05-31T19:30:00
2166,Summer2017,57160,MCA 107,W,2017-06-07T17:00:00,2017-06-07T19:30:00
2167,Summer2017,57160,MCA 107,F,2017-06-16T17:00:00,2017-06-16T19:30:00
2168,Summer2017,57160,MCA 107,S,2017-06-17T17:00:00,2017-06-17T19:30:00
2169,Summer2017,57160,MCA 107,F,2017-06-23T17:00:00,2017-06-23T19:30:00
2170,Summer2017,57160,MCA 107,S,2017-06-24T17:00:00,2017-06-24T19:30:00
2171,Summer2017,57160,MCA 107,W,2017-07-05T17:00:00,2017-07-05T19:30:00
2172,Summer2017,57160,MCA 107,W,2017-07-12T17:00:00,2017-07-12T19:30:00
2173,Summer2017,57162,BNW 254A,R,2017-05-25T17:00:00,2017-05-25T19:30:00
2174,Summer2017,57162,BNW 254A,R,2017-06-01T17:00:00,2017-06-01T19:30:00
2175,Summer2017,57162,BNW 254A,R,2017-06-08T17:00:00,2017-06-08T19:30:00
2176,Summer2017,57162,BNW 254A,R,2017-06-15T17:00:00,2017-06-15T19:30:00
2177,Summer2017,57162,BNW 254A,R,2017-06-22T17:00:00,2017-06-22T19:30:00
2178,Summer2017,57162,BNW 254A,R,2017-06-29T17:00:00,2017-06-29T19:30:00
2179,Summer2017,57162,BNW 254A,R,2017-07-06T17:00:00,2017-07-06T19:30:00
2180,Summer2017,57162,BNW 254A,R,2017-07-13T17:00:00,2017-07-13T19:30:00
2181,Summer2017,57163,MCA 107,W,2017-05-24T17:00:00,2017-05-24T20:30:00
2182,Summer2017,57163,MCA 107,W,2017-05-24T17:00:00,2017-05-24T20:30:00
2183,Summer2017,57163,MCA 107,W,2017-06-21T17:00:00,2017-06-21T20:30:00
2184,Summer2017,57163,MCA 107,W,2017-05-24T17:00:00,2017-05-24T20:30:00
2185,Summer2017,57163,MCA 107,W,2017-06-21T17:00:00,2017-06-21T20:30:00
2186,Summer2017,57163,MCA 107,W,2017-07-19T17:00:00,2017-07-19T20:30:00
2187,Summer2017,57163,MCA 107,W,2017-05-24T17:00:00,2017-05-24T20:30:00
2188,Summer2017,57163,MCA 107,W,2017-06-21T17:00:00,2017-06-21T20:30:00
2189,Summer2017,57163,MCA 107,W,2017-07-19T17:00:00,2017-07-19T20:30:00
2190,Summer2017,57163,MCA 107,W,2017-08-16T17:00:00,2017-08-16T20:30:00
2191,Summer2017,57263,MCA 107,R,2017-07-06T17:00:00,2017-07-06T20:00:00
2192,Summer2017,57263,MCA 107,M,2017-07-10T17:00:00,2017-07-10T20:00:00
2193,Summer2017,57263,MCA 107,R,2017-07-13T17:00:00,2017-07-13T20:00:00
2194,Summer2017,57263,MCA 107,M,2017-07-17T17:00:00,2017-07-17T20:00:00
2195,Summer2017,57263,MCA 107,R,2017-07-20T17:00:00,2017-07-20T20:00:00
2196,Summer2017,57263,MCA 107,M,2017-07-24T17:00:00,2017-07-24T20:00:00
2197,Summer2017,57263,MCA 107,R,2017-07-27T17:00:00,2017-07-27T20:00:00
2198,Summer2017,57263,MCA 107,M,2017-07-31T17:00:00,2017-07-31T20:00:00
2199,Summer2017,57164,MCA 107,F,2017-08-04T10:00:00,2017-08-04T14:00:00
2200,Summer2017,57164,MCA 107,F,2017-08-11T10:00:00,2017-08-11T14:00:00
2201,Summer2017,57264,MCA 206,W,2017-05-24T17:00:00,2017-05-24T20:00:00
2202,Summer2017,57264,MCA 206,W,2017-05-31T17:00:00,2017-05-31T20:00:00
2203,Summer2017,57264,MCA 206,W,2017-06-07T17:00:00,2017-06-07T20:00:00
2204,Summer2017,57264,MCA 206,W,2017-06-14T17:00:00,2017-06-14T20:00:00
2205,Summer2017,57264,MCA 206,W,2017-06-21T17:00:00,2017-06-21T20:00:00
2206,Summer2017,57264,MCA 206,W,2017-06-28T17:00:00,2017-06-28T20:00:00
2207,Summer2017,57165,BNW 127,T,2017-05-23T13:00:00,2017-05-23T16:00:00
2208,Summer2017,57165,BNW 127,R,2017-05-25T13:00:00,2017-05-25T16:00:00
2209,Summer2017,57165,BNW 127,T,2017-05-30T13:00:00,2017-05-30T16:00:00
2210,Summer2017,57165,BNW 127,R,2017-06-01T13:00:00,2017-06-01T16:00:00
2211,Summer2017,57165,BNW 127,T,2017-06-06T13:00:00,2017-06-06T16:00:00
2212,Summer2017,57165,BNW 127,R,2017-06-08T13:00:00,2017-06-08T16:00:00
2213,Summer2017,57165,BNW 127,T,2017-06-13T13:00:00,2017-06-13T16:00:00
2214,Summer2017,57165,BNW 127,R,2017-06-15T13:00:00,2017-06-15T16:00:00
2215,Summer2017,57165,BNW 127,T,2017-06-20T13:00:00,2017-06-20T16:00:00
2216,Summer2017,57165,BNW 127,R,2017-06-22T13:00:00,2017-06-22T16:00:00
2217,Summer2017,57165,BNW 127,T,2017-06-27T13:00:00,2017-06-27T16:00:00
2218,Summer2017,57165,BNW 127,R,2017-06-29T13:00:00,2017-06-29T16:00:00
2219,Summer2017,57165,BNW 127,R,2017-07-06T13:00:00,2017-07-06T16:00:00
2220,Summer2017,57165,BNW 127,T,2017-07-11T13:00:00,2017-07-11T16:00:00
2221,Summer2017,57165,BNW 127,R,2017-07-13T13:00:00,2017-07-13T16:00:00
2222,Summer2017,57165,BNW 127,T,2017-07-18T13:00:00,2017-07-18T16:00:00
2223,Summer2017,57168,MCA 107,W,2017-05-24T12:30:00,2017-05-24T15:30:00
2224,Summer2017,57168,MCA 107,W,2017-05-31T12:30:00,2017-05-31T15:30:00
2225,Summer2017,57168,MCA 107,W,2017-06-07T12:30:00,2017-06-07T15:30:00
2226,Summer2017,57168,MCA 107,W,2017-06-14T12:30:00,2017-06-14T15:30:00
2227,Summer2017,57168,MCA 107,W,2017-06-21T12:30:00,2017-06-21T15:30:00
2228,Summer2017,57168,MCA 107,W,2017-06-28T12:30:00,2017-06-28T15:30:00
2229,Summer2017,57168,MCA 107,W,2017-07-05T12:30:00,2017-07-05T15:30:00
2230,Summer2017,57168,MCA 107,W,2017-07-12T12:30:00,2017-07-12T15:30:00
2231,Summer2017,57168,MCA 107,W,2017-07-19T12:30:00,2017-07-19T15:30:00
2232,Summer2017,57168,MCA 107,W,2017-07-26T12:30:00,2017-07-26T15:30:00
2233,Summer2017,57168,MCA 107,W,2017-08-02T12:30:00,2017-08-02T15:30:00
2234,Summer2017,57168,MCA 107,W,2017-08-09T12:30:00,2017-08-09T15:30:00
2235,Summer2017,57168,MCA 107,W,2017-08-16T12:30:00,2017-08-16T15:30:00
2236,Summer2017,57168,MCA 107,W,2017-05-24T15:30:00,2017-05-24T16:30:00
2237,Summer2017,57168,MCA 107,W,2017-05-31T15:30:00,2017-05-31T16:30:00
2238,Summer2017,57168,MCA 107,W,2017-06-07T15:30:00,2017-06-07T16:30:00
2239,Summer2017,57168,MCA 107,W,2017-06-14T15:30:00,2017-06-14T16:30:00
2240,Summer2017,57168,MCA 107,W,2017-06-21T15:30:00,2017-06-21T16:30:00
2241,Summer2017,57168,MCA 107,W,2017-06-28T15:30:00,2017-06-28T16:30:00
2242,Summer2017,57168,MCA 107,W,2017-07-05T15:30:00,2017-07-05T16:30:00
2243,Summer2017,57168,MCA 107,W,2017-07-12T15:30:00,2017-07-12T16:30:00
2244,Summer2017,57168,MCA 107,W,2017-07-19T15:30:00,2017-07-19T16:30:00
2245,Summer2017,57168,MCA 107,W,2017-07-26T15:30:00,2017-07-26T16:30:00
2246,Summer2017,57168,MCA 107,W,2017-08-02T15:30:00,2017-08-02T16:30:00
2247,Summer2017,57168,MCA 107,W,2017-08-09T15:30:00,2017-08-09T16:30:00
2248,Summer2017,57168,MCA 107,W,2017-08-16T15:30:00,2017-08-16T16:30:00
2249,Summer2017,57168,MCA 107,W,2017-06-21T15:30:00,2017-06-21T16:30:00
2250,Summer2017,57168,MCA 107,W,2017-06-28T15:30:00,2017-06-28T16:30:00
2251,Summer2017,57169,MCA 107,W,2017-05-24T07:00:00,2017-05-24T12:00:00
2252,Summer2017,57169,MCA 107,R,2017-05-25T07:00:00,2017-05-25T12:00:00
2253,Summer2017,57169,MCA 107,W,2017-05-31T07:00:00,2017-05-31T12:00:00
2254,Summer2017,57169,MCA 107,R,2017-06-01T07:00:00,2017-06-01T12:00:00
2255,Summer2017,57169,MCA 107,W,2017-06-07T07:00:00,2017-06-07T12:00:00
2256,Summer2017,57169,MCA 107,R,2017-06-08T07:00:00,2017-06-08T12:00:00
2257,Summer2017,57169,MCA 107,W,2017-06-14T07:00:00,2017-06-14T12:00:00
2258,Summer2017,57169,MCA 107,R,2017-06-15T07:00:00,2017-06-15T12:00:00
2259,Summer2017,57169,MCA 107,W,2017-06-21T07:00:00,2017-06-21T12:00:00
2260,Summer2017,57169,MCA 107,R,2017-06-22T07:00:00,2017-06-22T12:00:00
2261,Summer2017,57169,MCA 107,W,2017-06-28T07:00:00,2017-06-28T12:00:00
2262,Summer2017,57169,MCA 107,R,2017-06-29T07:00:00,2017-06-29T12:00:00
2263,Summer2017,57169,MCA 107,W,2017-07-05T07:00:00,2017-07-05T12:00:00
2264,Summer2017,57169,MCA 107,R,2017-07-06T07:00:00,2017-07-06T12:00:00
2265,Summer2017,57169,MCA 107,W,2017-07-12T07:00:00,2017-07-12T12:00:00
2266,Summer2017,57169,MCA 107,R,2017-07-13T07:00:00,2017-07-13T12:00:00
2267,Summer2017,57169,MCA 107,W,2017-07-19T07:00:00,2017-07-19T12:00:00
2268,Summer2017,57169,MCA 107,R,2017-07-20T07:00:00,2017-07-20T12:00:00
2269,Summer2017,57169,MCA 107,W,2017-07-26T07:00:00,2017-07-26T12:00:00
2270,Summer2017,57169,MCA 107,R,2017-07-27T07:00:00,2017-07-27T12:00:00
2271,Summer2017,57169,MCA 107,W,2017-08-02T07:00:00,2017-08-02T12:00:00
2272,Summer2017,57169,MCA 107,R,2017-08-03T07:00:00,2017-08-03T12:00:00
2273,Summer2017,57169,MCA 107,W,2017-08-09T07:00:00,2017-08-09T12:00:00
2274,Summer2017,57169,MCA 107,R,2017-08-10T07:00:00,2017-08-10T12:00:00
2275,Summer2017,57169,MCA 107,W,2017-08-16T07:00:00,2017-08-16T12:00:00
2276,Summer2017,57169,MCA 107,R,2017-08-17T07:00:00,2017-08-17T12:00:00
2277,Summer2017,57170,MCA 102,W,2017-05-24T13:00:00,2017-05-24T17:00:00
2278,Summer2017,57170,MCA 102,W,2017-05-31T13:00:00,2017-05-31T17:00:00
2279,Summer2017,57170,MCA 102,W,2017-06-07T13:00:00,2017-06-07T17:00:00
2280,Summer2017,57170,MCA 102,W,2017-06-14T13:00:00,2017-06-14T17:00:00
2281,Summer2017,57170,MCA 102,W,2017-06-21T13:00:00,2017-06-21T17:00:00
2282,Summer2017,57170,MCA 102,W,2017-06-28T13:00:00,2017-06-28T17:00:00
2283,Summer2017,57170,MCA 102,W,2017-07-05T13:00:00,2017-07-05T17:00:00
2284,Summer2017,57170,MCA 102,W,2017-07-12T13:00:00,2017-07-12T17:00:00
2285,Summer2017,57170,MCA 102,W,2017-07-19T13:00:00,2017-07-19T17:00:00
2286,Summer2017,57170,MCA 102,W,2017-07-26T13:00:00,2017-07-26T17:00:00
2287,Summer2017,57170,MCA 102,W,2017-08-02T13:00:00,2017-08-02T17:00:00
2288,Summer2017,57170,MCA 102,W,2017-08-09T13:00:00,2017-08-09T17:00:00
2289,Summer2017,57170,MCA 102,W,2017-08-16T13:00:00,2017-08-16T17:00:00
2290,Summer2017,57172,MCA 107,M,2017-05-22T12:30:00,2017-05-22T15:30:00
2291,Summer2017,57172,MCA 107,R,2017-05-25T12:30:00,2017-05-25T15:30:00
2292,Summer2017,57172,MCA 107,R,2017-06-01T12:30:00,2017-06-01T15:30:00
2293,Summer2017,57172,MCA 107,M,2017-06-05T12:30:00,2017-06-05T15:30:00
2294,Summer2017,57172,MCA 107,R,2017-06-08T12:30:00,2017-06-08T15:30:00
2295,Summer2017,57172,MCA 107,M,2017-06-12T12:30:00,2017-06-12T15:30:00
2296,Summer2017,57172,MCA 107,R,2017-06-15T12:30:00,2017-06-15T15:30:00
2297,Summer2017,57172,MCA 107,M,2017-06-19T12:30:00,2017-06-19T15:30:00
2298,Summer2017,57172,MCA 107,R,2017-06-22T12:30:00,2017-06-22T15:30:00
2299,Summer2017,57172,MCA 107,M,2017-06-26T12:30:00,2017-06-26T15:30:00
2300,Summer2017,57172,MCA 107,R,2017-06-29T12:30:00,2017-06-29T15:30:00
2301,Summer2017,57172,MCA 107,M,2017-07-03T12:30:00,2017-07-03T15:30:00
2302,Summer2017,57172,MCA 107,R,2017-07-06T12:30:00,2017-07-06T15:30:00
2303,Summer2017,57172,MCA 107,M,2017-07-10T12:30:00,2017-07-10T15:30:00
2304,Summer2017,57172,MCA 107,R,2017-07-13T12:30:00,2017-07-13T15:30:00
2305,Summer2017,57172,MCA 107,M,2017-07-17T12:30:00,2017-07-17T15:30:00
2306,Summer2017,57172,MCA 107,R,2017-07-20T12:30:00,2017-07-20T15:30:00
2307,Summer2017,57172,MCA 107,M,2017-07-24T12:30:00,2017-07-24T15:30:00
2308,Summer2017,57172,MCA 107,R,2017-07-27T12:30:00,2017-07-27T15:30:00
2309,Summer2017,57172,MCA 107,M,2017-07-31T12:30:00,2017-07-31T15:30:00
2310,Summer2017,57172,MCA 107,R,2017-08-03T12:30:00,2017-08-03T15:30:00
2311,Summer2017,57172,MCA 107,M,2017-08-07T12:30:00,2017-08-07T15:30:00
2312,Summer2017,57172,MCA 107,R,2017-08-10T12:30:00,2017-08-10T15:30:00
2313,Summer2017,57172,MCA 107,M,2017-08-14T12:30:00,2017-08-14T15:30:00
2314,Summer2017,57172,MCA 107,R,2017-08-17T12:30:00,2017-08-17T15:30:00
2315,Summer2017,57017,DMH 348,M,2017-06-05T13:00:00,2017-06-05T15:00:00
2316,Summer2017,57017,DMH 348,T,2017-06-06T13:00:00,2017-06-06T15:00:00
2317,Summer2017,57017,DMH 348,W,2017-06-07T13:00:00,2017-06-07T15:00:00
2318,Summer2017,57017,DMH 348,R,2017-06-08T13:00:00,2017-06-08T15:00:00
2319,Summer2017,57017,DMH 348,F,2017-06-09T13:00:00,2017-06-09T15:00:00
2320,Summer2017,57017,DMH 348,M,2017-06-12T13:00:00,2017-06-12T15:00:00
2321,Summer2017,57017,DMH 348,T,2017-06-13T13:00:00,2017-06-13T15:00:00
2322,Summer2017,57017,DMH 348,W,2017-06-14T13:00:00,2017-06-14T15:00:00
2323,Summer2017,57017,DMH 348,R,2017-06-15T13:00:00,2017-06-15T15:00:00
2324,Summer2017,57017,DMH 348,F,2017-06-16T13:00:00,2017-06-16T15:00:00
2325,Summer2017,57017,DMH 348,M,2017-06-19T13:00:00,2017-06-19T15:00:00
2326,Summer2017,57017,DMH 348,T,2017-06-20T13:00:00,2017-06-20T15:00:00
2327,Summer2017,57017,DMH 348,W,2017-06-21T13:00:00,2017-06-21T15:00:00
