,term,crn,location,day,start,end
1975,Summer2018,58376,NHS 405,W,2018-06-06T17:00:00,2018-06-06T19:30:00
1976,Summer2018,58376,NHS 405,W,2018-06-20T17:00:00,2018-06-20T19:30:00
1977,Summer2018,58376,NHS 405,W,2018-07-11T17:00:00,2018-07-11T19:30:00
1978,Summer2018,58376,NHS 405,W,2018-08-08T17:00:00,2018-08-08T19:30:00
1979,Summer2018,58377,NHS 204,W,2018-05-23T17:00:00,2018-05-23T21:00:00
1980,Summer2018,58377,NHS 204,W,2018-05-30T17:00:00,2018-05-30T21:00:00
1981,Summer2018,58377,NHS 204,W,2018-06-06T17:00:00,2018-06-06T21:00:00
1982,Summer2018,58377,NHS 204,W,2018-06-13T17:00:00,2018-06-13T21:00:00
1983,Summer2018,58377,NHS 204,W,2018-06-20T17:00:00,2018-06-20T21:00:00
1984,Summer2018,58377,NHS 204,W,2018-06-27T17:00:00,2018-06-27T21:00:00
1985,Summer2018,58377,NHS 204,W,2018-07-11T17:00:00,2018-07-11T21:00:00
1986,Summer2018,58377,NHS 204,W,2018-07-18T17:00:00,2018-07-18T21:00:00
1987,Summer2018,58377,NHS 204,W,2018-07-25T17:00:00,2018-07-25T21:00:00
1988,Summer2018,58377,NHS 204,W,2018-08-01T17:00:00,2018-08-01T21:00:00
1989,Summer2018,58377,NHS 204,W,2018-08-08T17:00:00,2018-08-08T21:00:00
1990,Summer2018,58377,NHS 204,W,2018-08-15T17:00:00,2018-08-15T21:00:00
1991,Summer2018,58126,NHS 210,T,2018-05-22T17:00:00,2018-05-22T19:30:00
1992,Summer2018,58126,NHS 210,T,2018-05-22T17:00:00,2018-05-22T19:30:00
1993,Summer2018,58126,NHS 210,T,2018-06-26T17:00:00,2018-06-26T19:30:00
1994,Summer2018,58126,NHS 210,T,2018-05-22T17:00:00,2018-05-22T19:30:00
1995,Summer2018,58126,NHS 210,T,2018-06-26T17:00:00,2018-06-26T19:30:00
1996,Summer2018,58126,NHS 210,T,2018-07-24T17:00:00,2018-07-24T19:30:00
1997,Summer2018,58127,NHS 404,M,2018-05-21T17:00:00,2018-05-21T20:00:00
1998,Summer2018,58127,NHS 404,M,2018-05-21T09:00:00,2018-05-21T13:00:00
1999,Summer2018,58127,NHS 404,T,2018-05-22T09:00:00,2018-05-22T13:00:00
2000,Summer2018,58127,NHS 404,T,2018-05-29T09:00:00,2018-05-29T13:00:00
2001,Summer2018,58127,NHS 404,M,2018-05-21T11:00:00,2018-05-21T13:00:00
2002,Summer2018,58127,NHS 404,T,2018-05-22T11:00:00,2018-05-22T13:00:00
2003,Summer2018,58127,NHS 404,T,2018-05-29T11:00:00,2018-05-29T13:00:00
2004,Summer2018,58127,NHS 404,T,2018-06-05T11:00:00,2018-06-05T13:00:00
2005,Summer2018,58127,NHS 404,M,2018-05-21T18:00:00,2018-05-21T20:00:00
2006,Summer2018,58127,NHS 404,T,2018-05-22T18:00:00,2018-05-22T20:00:00
2007,Summer2018,58127,NHS 404,T,2018-05-29T18:00:00,2018-05-29T20:00:00
2008,Summer2018,58127,NHS 404,T,2018-06-05T18:00:00,2018-06-05T20:00:00
2009,Summer2018,58127,NHS 404,T,2018-06-19T18:00:00,2018-06-19T20:00:00
2010,Summer2018,58128,NHS 410,W,2018-05-23T17:00:00,2018-05-23T19:30:00
2011,Summer2018,58128,NHS 410,W,2018-05-30T17:00:00,2018-05-30T19:30:00
2012,Summer2018,58128,NHS 411,W,2018-05-23T08:30:00,2018-05-23T16:30:00
2013,Summer2018,58128,NHS 411,W,2018-05-30T08:30:00,2018-05-30T16:30:00
2014,Summer2018,58128,NHS 411,F,2018-06-08T08:30:00,2018-06-08T16:30:00
2015,Summer2018,58128,NHS 411,S,2018-06-09T08:30:00,2018-06-09T16:30:00
2016,Summer2018,58128,NHS 411,W,2018-05-23T08:30:00,2018-05-23T16:30:00
2017,Summer2018,58128,NHS 411,W,2018-05-30T08:30:00,2018-05-30T16:30:00
2018,Summer2018,58128,NHS 411,F,2018-06-08T08:30:00,2018-06-08T16:30:00
2019,Summer2018,58128,NHS 411,S,2018-06-09T08:30:00,2018-06-09T16:30:00
2020,Summer2018,58128,NHS 411,F,2018-06-22T08:30:00,2018-06-22T16:30:00
2021,Summer2018,58128,NHS 411,S,2018-06-23T08:30:00,2018-06-23T16:30:00
2022,Summer2018,58128,NHS 411,W,2018-05-23T08:30:00,2018-05-23T16:30:00
2023,Summer2018,58128,NHS 411,W,2018-05-30T08:30:00,2018-05-30T16:30:00
2024,Summer2018,58128,NHS 411,F,2018-06-08T08:30:00,2018-06-08T16:30:00
2025,Summer2018,58128,NHS 411,S,2018-06-09T08:30:00,2018-06-09T16:30:00
2026,Summer2018,58128,NHS 411,F,2018-06-22T08:30:00,2018-06-22T16:30:00
2027,Summer2018,58128,NHS 411,S,2018-06-23T08:30:00,2018-06-23T16:30:00
2028,Summer2018,58128,NHS 411,F,2018-07-06T08:30:00,2018-07-06T16:30:00
2029,Summer2018,58216,NHS 410,T,2018-05-29T17:00:00,2018-05-29T19:30:00
2030,Summer2018,58216,NHS 410,T,2018-05-29T17:00:00,2018-05-29T19:30:00
2031,Summer2018,58216,NHS 410,T,2018-06-19T17:00:00,2018-06-19T19:30:00
2032,Summer2018,58216,NHS 410,T,2018-05-29T17:00:00,2018-05-29T19:30:00
2033,Summer2018,58216,NHS 410,T,2018-06-19T17:00:00,2018-06-19T19:30:00
2034,Summer2018,58216,NHS 410,T,2018-07-17T17:00:00,2018-07-17T19:30:00
2035,Summer2018,58129,NHS 411,R,2018-05-24T17:00:00,2018-05-24T19:30:00
2036,Summer2018,58129,NHS 411,R,2018-05-31T17:00:00,2018-05-31T19:30:00
2037,Summer2018,58129,NHS 411,R,2018-06-07T17:00:00,2018-06-07T19:30:00
2038,Summer2018,58129,NHS 411,R,2018-06-14T17:00:00,2018-06-14T19:30:00
2039,Summer2018,58129,NHS 411,R,2018-06-21T17:00:00,2018-06-21T19:30:00
2040,Summer2018,58129,NHS 411,R,2018-06-28T17:00:00,2018-06-28T19:30:00
2041,Summer2018,58129,NHS 411,R,2018-07-05T17:00:00,2018-07-05T19:30:00
2042,Summer2018,58129,NHS 411,R,2018-07-12T17:00:00,2018-07-12T19:30:00
2043,Summer2018,58129,NHS 411,R,2018-07-19T17:00:00,2018-07-19T19:30:00
2044,Summer2018,58129,NHS 411,R,2018-07-26T17:00:00,2018-07-26T19:30:00
2045,Summer2018,58129,NHS 411,R,2018-08-02T17:00:00,2018-08-02T19:30:00
2046,Summer2018,58129,NHS 411,R,2018-08-09T17:00:00,2018-08-09T19:30:00
2047,Summer2018,58129,NHS 411,R,2018-08-16T17:00:00,2018-08-16T19:30:00
2048,Summer2018,58130,NHS 403,W,2018-05-23T17:00:00,2018-05-23T20:30:00
2049,Summer2018,58131,NHS 405,T,2018-05-22T17:00:00,2018-05-22T18:00:00
2050,Summer2018,58131,NHS 405,T,2018-05-22T13:00:00,2018-05-22T16:00:00
2051,Summer2018,58131,NHS 405,T,2018-08-14T13:00:00,2018-08-14T16:00:00
2052,Summer2018,58185,NHS 411,W,2018-05-23T17:00:00,2018-05-23T20:00:00
2053,Summer2018,58185,NHS 411,W,2018-05-30T17:00:00,2018-05-30T20:00:00
2054,Summer2018,58185,NHS 411,W,2018-06-06T17:00:00,2018-06-06T20:00:00
2055,Summer2018,58185,NHS 411,W,2018-06-13T17:00:00,2018-06-13T20:00:00
2056,Summer2018,58185,NHS 411,W,2018-06-20T17:00:00,2018-06-20T20:00:00
2057,Summer2018,58185,NHS 411,W,2018-06-27T17:00:00,2018-06-27T20:00:00
2058,Summer2018,58185,NHS 411,W,2018-07-11T17:00:00,2018-07-11T20:00:00
2059,Summer2018,58185,NHS 411,W,2018-07-18T17:00:00,2018-07-18T20:00:00
2060,Summer2018,58185,NHS 411,W,2018-07-25T17:00:00,2018-07-25T20:00:00
2061,Summer2018,58132,NHS 411,T,2018-05-22T13:00:00,2018-05-22T16:00:00
2062,Summer2018,58132,NHS 411,R,2018-05-24T13:00:00,2018-05-24T16:00:00
2063,Summer2018,58132,NHS 411,T,2018-05-29T13:00:00,2018-05-29T16:00:00
2064,Summer2018,58132,NHS 411,R,2018-05-31T13:00:00,2018-05-31T16:00:00
2065,Summer2018,58132,NHS 411,T,2018-06-05T13:00:00,2018-06-05T16:00:00
2066,Summer2018,58132,NHS 411,R,2018-06-07T13:00:00,2018-06-07T16:00:00
2067,Summer2018,58132,NHS 411,T,2018-06-12T13:00:00,2018-06-12T16:00:00
2068,Summer2018,58132,NHS 411,R,2018-06-14T13:00:00,2018-06-14T16:00:00
2069,Summer2018,58132,NHS 411,T,2018-06-19T13:00:00,2018-06-19T16:00:00
2070,Summer2018,58132,NHS 411,R,2018-06-21T13:00:00,2018-06-21T16:00:00
2071,Summer2018,58132,NHS 411,T,2018-06-26T13:00:00,2018-06-26T16:00:00
2072,Summer2018,58132,NHS 411,R,2018-06-28T13:00:00,2018-06-28T16:00:00
2073,Summer2018,58132,NHS 411,T,2018-07-03T13:00:00,2018-07-03T16:00:00
2074,Summer2018,58132,NHS 411,R,2018-07-05T13:00:00,2018-07-05T16:00:00
2075,Summer2018,58132,NHS 411,T,2018-07-10T13:00:00,2018-07-10T16:00:00
2076,Summer2018,58132,NHS 411,R,2018-07-12T13:00:00,2018-07-12T16:00:00
2077,Summer2018,58132,NHS 411,T,2018-07-17T13:00:00,2018-07-17T16:00:00
2078,Summer2018,58135,NHS 411,W,2018-05-23T12:30:00,2018-05-23T16:30:00
2079,Summer2018,58135,NHS 411,W,2018-05-30T12:30:00,2018-05-30T16:30:00
2080,Summer2018,58135,NHS 411,W,2018-06-06T12:30:00,2018-06-06T16:30:00
2081,Summer2018,58135,NHS 411,W,2018-06-13T12:30:00,2018-06-13T16:30:00
2082,Summer2018,58135,NHS 411,W,2018-06-20T12:30:00,2018-06-20T16:30:00
2083,Summer2018,58135,NHS 411,W,2018-06-27T12:30:00,2018-06-27T16:30:00
2084,Summer2018,58135,NHS 411,W,2018-07-11T12:30:00,2018-07-11T16:30:00
2085,Summer2018,58135,NHS 411,W,2018-07-18T12:30:00,2018-07-18T16:30:00
2086,Summer2018,58135,NHS 411,W,2018-07-25T12:30:00,2018-07-25T16:30:00
2087,Summer2018,58135,NHS 411,W,2018-08-01T12:30:00,2018-08-01T16:30:00
2088,Summer2018,58135,NHS 411,W,2018-08-08T12:30:00,2018-08-08T16:30:00
2089,Summer2018,58135,NHS 411,W,2018-08-15T12:30:00,2018-08-15T16:30:00
2090,Summer2018,58136,NHS 411,W,2018-05-23T07:00:00,2018-05-23T12:00:00
2091,Summer2018,58136,NHS 411,R,2018-05-24T07:00:00,2018-05-24T12:00:00
2092,Summer2018,58136,NHS 411,W,2018-05-30T07:00:00,2018-05-30T12:00:00
2093,Summer2018,58136,NHS 411,R,2018-05-31T07:00:00,2018-05-31T12:00:00
2094,Summer2018,58136,NHS 411,W,2018-06-06T07:00:00,2018-06-06T12:00:00
2095,Summer2018,58136,NHS 411,R,2018-06-07T07:00:00,2018-06-07T12:00:00
2096,Summer2018,58136,NHS 411,W,2018-06-13T07:00:00,2018-06-13T12:00:00
2097,Summer2018,58136,NHS 411,R,2018-06-14T07:00:00,2018-06-14T12:00:00
2098,Summer2018,58136,NHS 411,W,2018-06-20T07:00:00,2018-06-20T12:00:00
2099,Summer2018,58136,NHS 411,R,2018-06-21T07:00:00,2018-06-21T12:00:00
2100,Summer2018,58136,NHS 411,W,2018-06-27T07:00:00,2018-06-27T12:00:00
2101,Summer2018,58136,NHS 411,R,2018-06-28T07:00:00,2018-06-28T12:00:00
2102,Summer2018,58136,NHS 411,R,2018-07-05T07:00:00,2018-07-05T12:00:00
2103,Summer2018,58136,NHS 411,W,2018-07-11T07:00:00,2018-07-11T12:00:00
2104,Summer2018,58136,NHS 411,R,2018-07-12T07:00:00,2018-07-12T12:00:00
2105,Summer2018,58136,NHS 411,W,2018-07-18T07:00:00,2018-07-18T12:00:00
2106,Summer2018,58136,NHS 411,R,2018-07-19T07:00:00,2018-07-19T12:00:00
2107,Summer2018,58136,NHS 411,W,2018-07-25T07:00:00,2018-07-25T12:00:00
2108,Summer2018,58136,NHS 411,R,2018-07-26T07:00:00,2018-07-26T12:00:00
2109,Summer2018,58136,NHS 411,W,2018-08-01T07:00:00,2018-08-01T12:00:00
2110,Summer2018,58136,NHS 411,R,2018-08-02T07:00:00,2018-08-02T12:00:00
2111,Summer2018,58136,NHS 411,W,2018-08-08T07:00:00,2018-08-08T12:00:00
2112,Summer2018,58136,NHS 411,R,2018-08-09T07:00:00,2018-08-09T12:00:00
2113,Summer2018,58136,NHS 411,W,2018-08-15T07:00:00,2018-08-15T12:00:00
2114,Summer2018,58136,NHS 411,R,2018-08-16T07:00:00,2018-08-16T12:00:00
2115,Summer2018,58137,NHS 210,W,2018-05-23T13:00:00,2018-05-23T17:00:00
2116,Summer2018,58137,NHS 210,W,2018-05-30T13:00:00,2018-05-30T17:00:00
2117,Summer2018,58137,NHS 210,W,2018-06-06T13:00:00,2018-06-06T17:00:00
2118,Summer2018,58137,NHS 210,W,2018-06-13T13:00:00,2018-06-13T17:00:00
2119,Summer2018,58137,NHS 210,W,2018-06-20T13:00:00,2018-06-20T17:00:00
2120,Summer2018,58137,NHS 210,W,2018-06-27T13:00:00,2018-06-27T17:00:00
2121,Summer2018,58137,NHS 210,W,2018-07-11T13:00:00,2018-07-11T17:00:00
2122,Summer2018,58137,NHS 210,W,2018-07-18T13:00:00,2018-07-18T17:00:00
2123,Summer2018,58137,NHS 210,W,2018-07-25T13:00:00,2018-07-25T17:00:00
2124,Summer2018,58137,NHS 210,W,2018-08-01T13:00:00,2018-08-01T17:00:00
2125,Summer2018,58137,NHS 210,W,2018-08-08T13:00:00,2018-08-08T17:00:00
2126,Summer2018,58137,NHS 210,W,2018-08-15T13:00:00,2018-08-15T17:00:00
2127,Summer2018,58139,NHS 210,M,2018-05-21T12:30:00,2018-05-21T15:30:00
2128,Summer2018,58139,NHS 210,R,2018-05-24T12:30:00,2018-05-24T15:30:00
2129,Summer2018,58139,NHS 210,R,2018-05-31T12:30:00,2018-05-31T15:30:00
2130,Summer2018,58139,NHS 210,M,2018-06-04T12:30:00,2018-06-04T15:30:00
2131,Summer2018,58139,NHS 210,R,2018-06-07T12:30:00,2018-06-07T15:30:00
2132,Summer2018,58139,NHS 210,M,2018-06-11T12:30:00,2018-06-11T15:30:00
2133,Summer2018,58139,NHS 210,R,2018-06-14T12:30:00,2018-06-14T15:30:00
2134,Summer2018,58139,NHS 210,M,2018-06-18T12:30:00,2018-06-18T15:30:00
2135,Summer2018,58139,NHS 210,R,2018-06-21T12:30:00,2018-06-21T15:30:00
2136,Summer2018,58139,NHS 210,M,2018-06-25T12:30:00,2018-06-25T15:30:00
2137,Summer2018,58139,NHS 210,R,2018-06-28T12:30:00,2018-06-28T15:30:00
2138,Summer2018,58139,NHS 210,M,2018-07-02T12:30:00,2018-07-02T15:30:00
2139,Summer2018,58139,NHS 210,R,2018-07-05T12:30:00,2018-07-05T15:30:00
2140,Summer2018,58139,NHS 210,M,2018-07-09T12:30:00,2018-07-09T15:30:00
2141,Summer2018,58139,NHS 210,R,2018-07-12T12:30:00,2018-07-12T15:30:00
2142,Summer2018,58139,NHS 210,M,2018-07-16T12:30:00,2018-07-16T15:30:00
2143,Summer2018,58139,NHS 210,R,2018-07-19T12:30:00,2018-07-19T15:30:00
2144,Summer2018,58139,NHS 210,M,2018-07-23T12:30:00,2018-07-23T15:30:00
2145,Summer2018,58139,NHS 210,R,2018-07-26T12:30:00,2018-07-26T15:30:00
2146,Summer2018,58139,NHS 210,M,2018-07-30T12:30:00,2018-07-30T15:30:00
2147,Summer2018,58139,NHS 210,R,2018-08-02T12:30:00,2018-08-02T15:30:00
2148,Summer2018,58139,NHS 210,M,2018-08-06T12:30:00,2018-08-06T15:30:00
2149,Summer2018,58139,NHS 210,R,2018-08-09T12:30:00,2018-08-09T15:30:00
2150,Summer2018,58139,NHS 210,M,2018-08-13T12:30:00,2018-08-13T15:30:00
2151,Summer2018,58139,NHS 210,R,2018-08-16T12:30:00,2018-08-16T15:30:00
2152,Summer2018,58378,NHS 208,W,2018-06-06T09:00:00,2018-06-06T14:00:00
2153,Summer2018,58378,NHS 208,W,2018-06-13T09:00:00,2018-06-13T14:00:00
2154,Summer2018,58378,NHS 208,W,2018-06-20T09:00:00,2018-06-20T14:00:00
2155,Summer2018,58378,NHS 208,W,2018-06-27T09:00:00,2018-06-27T14:00:00
2156,Summer2018,58378,NHS 208,W,2018-07-11T09:00:00,2018-07-11T14:00:00
2157,Summer2018,58378,NHS 208,W,2018-07-18T09:00:00,2018-07-18T14:00:00
2158,Summer2018,58378,NHS 208,W,2018-07-25T09:00:00,2018-07-25T14:00:00
2159,Summer2018,58378,NHS 208,W,2018-08-01T09:00:00,2018-08-01T14:00:00
2160,Summer2018,58378,NHS 208,W,2018-08-08T09:00:00,2018-08-08T14:00:00
2161,Summer2018,58378,NHS 208,W,2018-08-15T09:00:00,2018-08-15T14:00:00
2162,Summer2018,58015,CNS 106,M,2018-06-04T13:00:00,2018-06-04T15:00:00
2163,Summer2018,58015,CNS 106,T,2018-06-05T13:00:00,2018-06-05T15:00:00
2164,Summer2018,58015,CNS 106,W,2018-06-06T13:00:00,2018-06-06T15:00:00
2165,Summer2018,58015,CNS 106,R,2018-06-07T13:00:00,2018-06-07T15:00:00
2166,Summer2018,58015,CNS 106,F,2018-06-08T13:00:00,2018-06-08T15:00:00
2167,Summer2018,58015,CNS 106,M,2018-06-11T13:00:00,2018-06-11T15:00:00
2168,Summer2018,58015,CNS 106,T,2018-06-12T13:00:00,2018-06-12T15:00:00
2169,Summer2018,58015,CNS 106,W,2018-06-13T13:00:00,2018-06-13T15:00:00
2170,Summer2018,58015,CNS 106,R,2018-06-14T13:00:00,2018-06-14T15:00:00
2171,Summer2018,58015,CNS 106,F,2018-06-15T13:00:00,2018-06-15T15:00:00
2172,Summer2018,58015,CNS 106,M,2018-06-18T13:00:00,2018-06-18T15:00:00
2173,Summer2018,58015,CNS 106,T,2018-06-19T13:00:00,2018-06-19T15:00:00
2174,Summer2018,58015,CNS 106,W,2018-06-20T13:00:00,2018-06-20T15:00:00
2175,Summer2018,58015,CNS 106,R,2018-06-21T13:00:00,2018-06-21T15:00:00
2176,Summer2018,58015,CNS 106,F,2018-06-22T13:00:00,2018-06-22T15:00:00
2177,Summer2018,58015,CNS 106,M,2018-06-25T13:00:00,2018-06-25T15:00:00
2178,Summer2018,58015,CNS 106,T,2018-06-26T13:00:00,2018-06-26T15:00:00
2179,Summer2018,58015,CNS 106,W,2018-06-27T13:00:00,2018-06-27T15:00:00
2180,Summer2018,58015,CNS 106,R,2018-06-28T13:00:00,2018-06-28T15:00:00
2181,Summer2018,58015,CNS 106,F,2018-06-29T13:00:00,2018-06-29T15:00:00
2182,Summer2018,58357,CNS 6,M,2018-07-09T10:30:00,2018-07-09T12:30:00
2183,Summer2018,58357,CNS 6,T,2018-07-10T10:30:00,2018-07-10T12:30:00
2184,Summer2018,58357,CNS 6,W,2018-07-11T10:30:00,2018-07-11T12:30:00
2185,Summer2018,58357,CNS 6,R,2018-07-12T10:30:00,2018-07-12T12:30:00
2186,Summer2018,58357,CNS 6,F,2018-07-13T10:30:00,2018-07-13T12:30:00
2187,Summer2018,58357,CNS 6,M,2018-07-16T10:30:00,2018-07-16T12:30:00
2188,Summer2018,58357,CNS 6,T,2018-07-17T10:30:00,2018-07-17T12:30:00
2189,Summer2018,58357,CNS 6,W,2018-07-18T10:30:00,2018-07-18T12:30:00
2190,Summer2018,58357,CNS 6,R,2018-07-19T10:30:00,2018-07-19T12:30:00
2191,Summer2018,58357,CNS 6,F,2018-07-20T10:30:00,2018-07-20T12:30:00
2192,Summer2018,58357,CNS 6,M,2018-07-23T10:30:00,2018-07-23T12:30:00
2193,Summer2018,58357,CNS 6,T,2018-07-24T10:30:00,2018-07-24T12:30:00
2194,Summer2018,58357,CNS 6,W,2018-07-25T10:30:00,2018-07-25T12:30:00
2195,Summer2018,58357,CNS 6,R,2018-07-26T10:30:00,2018-07-26T12:30:00
2196,Summer2018,58357,CNS 6,F,2018-07-27T10:30:00,2018-07-27T12:30:00
2197,Summer2018,58357,CNS 6,M,2018-07-30T10:30:00,2018-07-30T12:30:00
2198,Summer2018,58357,CNS 6,T,2018-07-31T10:30:00,2018-07-31T12:30:00
2199,Summer2018,58357,CNS 6,W,2018-08-01T10:30:00,2018-08-01T12:30:00
2200,Summer2018,58357,CNS 6,R,2018-08-02T10:30:00,2018-08-02T12:30:00
2201,Summer2018,58357,CNS 6,F,2018-08-03T10:30:00,2018-08-03T12:30:00
2202,Summer2018,58358,CNS 103,M,2018-06-04T10:30:00,2018-06-04T12:30:00
2203,Summer2018,58358,CNS 103,T,2018-06-05T10:30:00,2018-06-05T12:30:00
2204,Summer2018,58358,CNS 103,W,2018-06-06T10:30:00,2018-06-06T12:30:00
2205,Summer2018,58358,CNS 103,R,2018-06-07T10:30:00,2018-06-07T12:30:00
2206,Summer2018,58358,CNS 103,F,2018-06-08T10:30:00,2018-06-08T12:30:00
2207,Summer2018,58358,CNS 103,M,2018-06-11T10:30:00,2018-06-11T12:30:00
2208,Summer2018,58358,CNS 103,T,2018-06-12T10:30:00,2018-06-12T12:30:00
2209,Summer2018,58358,CNS 103,W,2018-06-13T10:30:00,2018-06-13T12:30:00
2210,Summer2018,58358,CNS 103,R,2018-06-14T10:30:00,2018-06-14T12:30:00
2211,Summer2018,58358,CNS 103,F,2018-06-15T10:30:00,2018-06-15T12:30:00
2212,Summer2018,58358,CNS 103,M,2018-06-18T10:30:00,2018-06-18T12:30:00
2213,Summer2018,58358,CNS 103,T,2018-06-19T10:30:00,2018-06-19T12:30:00
2214,Summer2018,58358,CNS 103,W,2018-06-20T10:30:00,2018-06-20T12:30:00
2215,Summer2018,58358,CNS 103,R,2018-06-21T10:30:00,2018-06-21T12:30:00
2216,Summer2018,58358,CNS 103,F,2018-06-22T10:30:00,2018-06-22T12:30:00
2217,Summer2018,58358,CNS 103,M,2018-06-25T10:30:00,2018-06-25T12:30:00
2218,Summer2018,58358,CNS 103,T,2018-06-26T10:30:00,2018-06-26T12:30:00
2219,Summer2018,58358,CNS 103,W,2018-06-27T10:30:00,2018-06-27T12:30:00
2220,Summer2018,58358,CNS 103,R,2018-06-28T10:30:00,2018-06-28T12:30:00
2221,Summer2018,58358,CNS 103,F,2018-06-29T10:30:00,2018-06-29T12:30:00
2222,Summer2018,58239,BNW 253,M,2018-06-04T08:00:00,2018-06-04T10:00:00
2223,Summer2018,58239,BNW 253,T,2018-06-05T08:00:00,2018-06-05T10:00:00
2224,Summer2018,58239,BNW 253,W,2018-06-06T08:00:00,2018-06-06T10:00:00
2225,Summer2018,58239,BNW 253,R,2018-06-07T08:00:00,2018-06-07T10:00:00
2226,Summer2018,58239,BNW 253,F,2018-06-08T08:00:00,2018-06-08T10:00:00
2227,Summer2018,58239,BNW 253,M,2018-06-11T08:00:00,2018-06-11T10:00:00
2228,Summer2018,58239,BNW 253,T,2018-06-12T08:00:00,2018-06-12T10:00:00
2229,Summer2018,58239,BNW 253,W,2018-06-13T08:00:00,2018-06-13T10:00:00
2230,Summer2018,58239,BNW 253,R,2018-06-14T08:00:00,2018-06-14T10:00:00
2231,Summer2018,58239,BNW 253,F,2018-06-15T08:00:00,2018-06-15T10:00:00
2232,Summer2018,58239,BNW 253,M,2018-06-18T08:00:00,2018-06-18T10:00:00
2233,Summer2018,58239,BNW 253,T,2018-06-19T08:00:00,2018-06-19T10:00:00
2234,Summer2018,58239,BNW 253,W,2018-06-20T08:00:00,2018-06-20T10:00:00
2235,Summer2018,58239,BNW 253,R,2018-06-21T08:00:00,2018-06-21T10:00:00
2236,Summer2018,58239,BNW 253,F,2018-06-22T08:00:00,2018-06-22T10:00:00
2237,Summer2018,58239,BNW 253,M,2018-06-25T08:00:00,2018-06-25T10:00:00
2238,Summer2018,58239,BNW 253,T,2018-06-26T08:00:00,2018-06-26T10:00:00
2239,Summer2018,58239,BNW 253,W,2018-06-27T08:00:00,2018-06-27T10:00:00
2240,Summer2018,58239,BNW 253,R,2018-06-28T08:00:00,2018-06-28T10:00:00
2241,Summer2018,58239,BNW 253,F,2018-06-29T08:00:00,2018-06-29T10:00:00
2242,Summer2018,58240,BNW 162,M,2018-06-04T10:30:00,2018-06-04T12:30:00
2243,Summer2018,58240,BNW 162,T,2018-06-05T10:30:00,2018-06-05T12:30:00
2244,Summer2018,58240,BNW 162,W,2018-06-06T10:30:00,2018-06-06T12:30:00
2245,Summer2018,58240,BNW 162,R,2018-06-07T10:30:00,2018-06-07T12:30:00
2246,Summer2018,58240,BNW 162,F,2018-06-08T10:30:00,2018-06-08T12:30:00
2247,Summer2018,58240,BNW 162,M,2018-06-11T10:30:00,2018-06-11T12:30:00
2248,Summer2018,58240,BNW 162,T,2018-06-12T10:30:00,2018-06-12T12:30:00
2249,Summer2018,58240,BNW 162,W,2018-06-13T10:30:00,2018-06-13T12:30:00
2250,Summer2018,58240,BNW 162,R,2018-06-14T10:30:00,2018-06-14T12:30:00
2251,Summer2018,58240,BNW 162,F,2018-06-15T10:30:00,2018-06-15T12:30:00
2252,Summer2018,58240,BNW 162,M,2018-06-18T10:30:00,2018-06-18T12:30:00
2253,Summer2018,58240,BNW 162,T,2018-06-19T10:30:00,2018-06-19T12:30:00
2254,Summer2018,58240,BNW 162,W,2018-06-20T10:30:00,2018-06-20T12:30:00
2255,Summer2018,58240,BNW 162,R,2018-06-21T10:30:00,2018-06-21T12:30:00
2256,Summer2018,58240,BNW 162,F,2018-06-22T10:30:00,2018-06-22T12:30:00
2257,Summer2018,58240,BNW 162,M,2018-06-25T10:30:00,2018-06-25T12:30:00
2258,Summer2018,58240,BNW 162,T,2018-06-26T10:30:00,2018-06-26T12:30:00
2259,Summer2018,58240,BNW 162,W,2018-06-27T10:30:00,2018-06-27T12:30:00
2260,Summer2018,58240,BNW 162,R,2018-06-28T10:30:00,2018-06-28T12:30:00
2261,Summer2018,58240,BNW 162,F,2018-06-29T10:30:00,2018-06-29T12:30:00
2262,Summer2018,58241,BNW 253,M,2018-07-09T08:00:00,2018-07-09T10:00:00
2263,Summer2018,58241,BNW 253,T,2018-07-10T08:00:00,2018-07-10T10:00:00
2264,Summer2018,58241,BNW 253,W,2018-07-11T08:00:00,2018-07-11T10:00:00
2265,Summer2018,58241,BNW 253,R,2018-07-12T08:00:00,2018-07-12T10:00:00
2266,Summer2018,58241,BNW 253,F,2018-07-13T08:00:00,2018-07-13T10:00:00
2267,Summer2018,58241,BNW 253,M,2018-07-16T08:00:00,2018-07-16T10:00:00
2268,Summer2018,58241,BNW 253,T,2018-07-17T08:00:00,2018-07-17T10:00:00
2269,Summer2018,58241,BNW 253,W,2018-07-18T08:00:00,2018-07-18T10:00:00
2270,Summer2018,58241,BNW 253,R,2018-07-19T08:00:00,2018-07-19T10:00:00
2271,Summer2018,58241,BNW 253,F,2018-07-20T08:00:00,2018-07-20T10:00:00
2272,Summer2018,58241,BNW 253,M,2018-07-23T08:00:00,2018-07-23T10:00:00
2273,Summer2018,58241,BNW 253,T,2018-07-24T08:00:00,2018-07-24T10:00:00
2274,Summer2018,58241,BNW 253,W,2018-07-25T08:00:00,2018-07-25T10:00:00
2275,Summer2018,58241,BNW 253,R,2018-07-26T08:00:00,2018-07-26T10:00:00
2276,Summer2018,58241,BNW 253,F,2018-07-27T08:00:00,2018-07-27T10:00:00
2277,Summer2018,58241,BNW 253,M,2018-07-30T08:00:00,2018-07-30T10:00:00
2278,Summer2018,58241,BNW 253,T,2018-07-31T08:00:00,2018-07-31T10:00:00
