,term,crn,location,day,start,end
310,Summer2015,55170,BNW GR22,F,2015-07-17T10:30:00,2015-07-17T12:00:00
311,Summer2015,55170,BNW GR22,M,2015-07-20T10:30:00,2015-07-20T12:00:00
312,Summer2015,55170,BNW GR22,T,2015-07-21T10:30:00,2015-07-21T12:00:00
313,Summer2015,55170,BNW GR22,W,2015-07-22T10:30:00,2015-07-22T12:00:00
314,Summer2015,55170,BNW GR22,R,2015-07-23T10:30:00,2015-07-23T12:00:00
315,Summer2015,55170,BNW GR22,F,2015-07-24T10:30:00,2015-07-24T12:00:00
316,Summer2015,55170,BNW GR22,M,2015-07-27T10:30:00,2015-07-27T12:00:00
317,Summer2015,55170,BNW GR22,T,2015-07-28T10:30:00,2015-07-28T12:00:00
318,Summer2015,55170,BNW GR22,W,2015-07-29T10:30:00,2015-07-29T12:00:00
319,Summer2015,55170,BNW GR22,R,2015-07-30T10:30:00,2015-07-30T12:00:00
320,Summer2015,55170,BNW GR22,F,2015-07-31T10:30:00,2015-07-31T12:00:00
321,Summer2015,55170,BNW 138,M,2015-07-06T10:30:00,2015-07-06T12:00:00
322,Summer2015,55170,BNW 138,T,2015-07-07T10:30:00,2015-07-07T12:00:00
323,Summer2015,55170,BNW 138,W,2015-07-08T10:30:00,2015-07-08T12:00:00
324,Summer2015,55170,BNW 138,R,2015-07-09T10:30:00,2015-07-09T12:00:00
325,Summer2015,55170,BNW 138,F,2015-07-10T10:30:00,2015-07-10T12:00:00
326,Summer2015,55170,BNW 138,M,2015-07-13T10:30:00,2015-07-13T12:00:00
327,Summer2015,55170,BNW 138,T,2015-07-14T10:30:00,2015-07-14T12:00:00
328,Summer2015,55170,BNW 138,W,2015-07-15T10:30:00,2015-07-15T12:00:00
329,Summer2015,55170,BNW 138,R,2015-07-16T10:30:00,2015-07-16T12:00:00
330,Summer2015,55170,BNW 138,F,2015-07-17T10:30:00,2015-07-17T12:00:00
331,Summer2015,55170,BNW 138,M,2015-07-20T10:30:00,2015-07-20T12:00:00
332,Summer2015,55170,BNW 138,T,2015-07-21T10:30:00,2015-07-21T12:00:00
333,Summer2015,55170,BNW 138,W,2015-07-22T10:30:00,2015-07-22T12:00:00
334,Summer2015,55170,BNW 138,R,2015-07-23T10:30:00,2015-07-23T12:00:00
335,Summer2015,55170,BNW 138,F,2015-07-24T10:30:00,2015-07-24T12:00:00
336,Summer2015,55170,BNW 138,M,2015-07-27T10:30:00,2015-07-27T12:00:00
337,Summer2015,55170,BNW 138,T,2015-07-28T10:30:00,2015-07-28T12:00:00
338,Summer2015,55170,BNW 138,W,2015-07-29T10:30:00,2015-07-29T12:00:00
339,Summer2015,55170,BNW 138,R,2015-07-30T10:30:00,2015-07-30T12:00:00
340,Summer2015,55170,BNW 138,F,2015-07-31T10:30:00,2015-07-31T12:00:00
341,Summer2015,55170,BNW 138,M,2015-08-03T10:30:00,2015-08-03T12:00:00
342,Summer2015,55170,BNW 138,T,2015-08-04T10:30:00,2015-08-04T12:00:00
343,Summer2015,55170,BNW 138,W,2015-08-05T10:30:00,2015-08-05T12:00:00
344,Summer2015,55170,BNW 138,R,2015-08-06T10:30:00,2015-08-06T12:00:00
345,Summer2015,55171,BNW 264,W,2015-07-08T12:30:00,2015-07-08T15:30:00
346,Summer2015,55171,BNW 264,M,2015-07-13T12:30:00,2015-07-13T15:30:00
347,Summer2015,55171,BNW 264,W,2015-07-15T12:30:00,2015-07-15T15:30:00
348,Summer2015,55171,BNW 264,M,2015-07-20T12:30:00,2015-07-20T15:30:00
349,Summer2015,55171,BNW 264,W,2015-07-22T12:30:00,2015-07-22T15:30:00
350,Summer2015,55171,BNW 264,M,2015-07-27T12:30:00,2015-07-27T15:30:00
351,Summer2015,55171,BNW 264,W,2015-07-29T12:30:00,2015-07-29T15:30:00
352,Summer2015,55171,BNW 264,M,2015-08-03T12:30:00,2015-08-03T15:30:00
353,Summer2015,55171,BNW 264,W,2015-08-05T12:30:00,2015-08-05T15:30:00
354,Summer2015,55229,DSB 109,W,2015-05-20T08:30:00,2015-05-20T16:30:00
355,Summer2015,55229,DSB 109,R,2015-05-21T08:30:00,2015-05-21T16:30:00
356,Summer2015,55229,DSB 109,F,2015-05-22T08:30:00,2015-05-22T16:30:00
357,Summer2015,55229,DSB 109,T,2015-05-26T08:30:00,2015-05-26T16:30:00
358,Summer2015,55229,DSB 109,W,2015-05-27T08:30:00,2015-05-27T16:30:00
359,Summer2015,55243,DSB 115,W,2015-06-10T18:00:00,2015-06-10T21:30:00
360,Summer2015,55243,DSB 115,W,2015-06-17T18:00:00,2015-06-17T21:30:00
361,Summer2015,55243,DSB 115,W,2015-06-24T18:00:00,2015-06-24T21:30:00
362,Summer2015,55243,DSB 115,W,2015-07-01T18:00:00,2015-07-01T21:30:00
363,Summer2015,55243,DSB 115,W,2015-07-08T18:00:00,2015-07-08T21:30:00
364,Summer2015,55243,DSB 2109A,W,2015-06-10T18:00:00,2015-06-10T21:30:00
365,Summer2015,55243,DSB 2109A,W,2015-06-17T18:00:00,2015-06-17T21:30:00
366,Summer2015,55243,DSB 2109A,W,2015-06-24T18:00:00,2015-06-24T21:30:00
367,Summer2015,55243,DSB 2109A,W,2015-07-01T18:00:00,2015-07-01T21:30:00
368,Summer2015,55243,DSB 2109A,W,2015-07-08T18:00:00,2015-07-08T21:30:00
369,Summer2015,55243,DSB 2109A,W,2015-07-15T18:00:00,2015-07-15T21:30:00
370,Summer2015,55243,DSB 2109A,W,2015-07-22T18:00:00,2015-07-22T21:30:00
371,Summer2015,55243,DSB 2109A,W,2015-07-29T18:00:00,2015-07-29T21:30:00
372,Summer2015,55243,DSB 2109A,W,2015-08-05T18:00:00,2015-08-05T21:30:00
373,Summer2015,55243,DSB 2109A,W,2015-08-12T18:00:00,2015-08-12T21:30:00
374,Summer2015,55243,DSB 2109A,W,2015-08-19T18:00:00,2015-08-19T21:30:00
375,Summer2015,55240,DSB 2109A,R,2015-04-16T18:00:00,2015-04-16T21:30:00
376,Summer2015,55240,DSB 2109A,R,2015-04-23T18:00:00,2015-04-23T21:30:00
377,Summer2015,55240,DSB 2109A,R,2015-04-30T18:00:00,2015-04-30T21:30:00
378,Summer2015,55240,DSB 2109A,R,2015-05-07T18:00:00,2015-05-07T21:30:00
379,Summer2015,55240,DSB 2109A,R,2015-05-14T18:00:00,2015-05-14T21:30:00
380,Summer2015,55240,DSB 2109A,R,2015-05-21T18:00:00,2015-05-21T21:30:00
381,Summer2015,55240,DSB 2109A,R,2015-05-28T18:00:00,2015-05-28T21:30:00
382,Summer2015,55240,DSB 2109A,R,2015-06-04T18:00:00,2015-06-04T21:30:00
383,Summer2015,55240,DSB 2109A,R,2015-06-11T18:00:00,2015-06-11T21:30:00
384,Summer2015,55240,DSB 2109A,R,2015-06-18T18:00:00,2015-06-18T21:30:00
385,Summer2015,55240,DSB 2109A,R,2015-06-25T18:00:00,2015-06-25T21:30:00
386,Summer2015,55240,DSB 2109A,R,2015-07-02T18:00:00,2015-07-02T21:30:00
387,Summer2015,55244,DSB 2109A,M,2015-06-08T18:00:00,2015-06-08T21:30:00
388,Summer2015,55244,DSB 2109A,M,2015-06-15T18:00:00,2015-06-15T21:30:00
389,Summer2015,55244,DSB 2109A,M,2015-06-22T18:00:00,2015-06-22T21:30:00
390,Summer2015,55244,DSB 2109A,M,2015-06-29T18:00:00,2015-06-29T21:30:00
391,Summer2015,55244,DSB 2109A,M,2015-07-06T18:00:00,2015-07-06T21:30:00
392,Summer2015,55244,DSB 2109A,M,2015-07-13T18:00:00,2015-07-13T21:30:00
393,Summer2015,55244,DSB 2109A,M,2015-07-20T18:00:00,2015-07-20T21:30:00
394,Summer2015,55244,DSB 2109A,M,2015-07-27T18:00:00,2015-07-27T21:30:00
395,Summer2015,55244,DSB 2109A,M,2015-08-03T18:00:00,2015-08-03T21:30:00
396,Summer2015,55244,DSB 2109A,M,2015-08-10T18:00:00,2015-08-10T21:30:00
397,Summer2015,55244,DSB 2109A,M,2015-08-17T18:00:00,2015-08-17T21:30:00
398,Summer2015,55241,DSB 2109A,W,2015-04-15T18:00:00,2015-04-15T21:30:00
399,Summer2015,55241,DSB 2109A,W,2015-04-22T18:00:00,2015-04-22T21:30:00
400,Summer2015,55241,DSB 2109A,W,2015-04-29T18:00:00,2015-04-29T21:30:00
401,Summer2015,55241,DSB 2109A,W,2015-05-06T18:00:00,2015-05-06T21:30:00
402,Summer2015,55241,DSB 2109A,W,2015-05-13T18:00:00,2015-05-13T21:30:00
403,Summer2015,55241,DSB 2109A,W,2015-05-20T18:00:00,2015-05-20T21:30:00
404,Summer2015,55241,DSB 2109A,W,2015-05-27T18:00:00,2015-05-27T21:30:00
405,Summer2015,55241,DSB 2109A,W,2015-06-03T18:00:00,2015-06-03T21:30:00
406,Summer2015,55241,DSB 2109A,W,2015-06-10T18:00:00,2015-06-10T21:30:00
407,Summer2015,55241,DSB 2109A,W,2015-06-17T18:00:00,2015-06-17T21:30:00
408,Summer2015,55241,DSB 2109A,W,2015-06-24T18:00:00,2015-06-24T21:30:00
409,Summer2015,55241,DSB 2109A,W,2015-07-01T18:00:00,2015-07-01T21:30:00
410,Summer2015,55241,DSB 115,W,2015-04-15T18:00:00,2015-04-15T21:30:00
411,Summer2015,55241,DSB 115,W,2015-04-22T18:00:00,2015-04-22T21:30:00
412,Summer2015,55241,DSB 115,W,2015-04-29T18:00:00,2015-04-29T21:30:00
413,Summer2015,55241,DSB 115,W,2015-05-06T18:00:00,2015-05-06T21:30:00
414,Summer2015,55241,DSB 115,W,2015-05-13T18:00:00,2015-05-13T21:30:00
415,Summer2015,55241,DSB 115,W,2015-05-20T18:00:00,2015-05-20T21:30:00
416,Summer2015,55241,DSB 115,W,2015-05-27T18:00:00,2015-05-27T21:30:00
417,Summer2015,55241,DSB 115,W,2015-06-03T18:00:00,2015-06-03T21:30:00
418,Summer2015,55241,DSB 115,W,2015-06-10T18:00:00,2015-06-10T21:30:00
419,Summer2015,55241,DSB 115,W,2015-06-17T18:00:00,2015-06-17T21:30:00
420,Summer2015,55241,DSB 115,W,2015-06-24T18:00:00,2015-06-24T21:30:00
421,Summer2015,55241,DSB 115,W,2015-07-01T18:00:00,2015-07-01T21:30:00
422,Summer2015,55241,DSB 115,R,2015-04-23T18:00:00,2015-04-23T21:30:00
423,Summer2015,55174,BNW 333,M,2015-06-01T09:00:00,2015-06-01T11:00:00
424,Summer2015,55174,BNW 333,T,2015-06-02T09:00:00,2015-06-02T11:00:00
425,Summer2015,55174,BNW 333,W,2015-06-03T09:00:00,2015-06-03T11:00:00
426,Summer2015,55174,BNW 333,R,2015-06-04T09:00:00,2015-06-04T11:00:00
427,Summer2015,55174,BNW 333,F,2015-06-05T09:00:00,2015-06-05T11:00:00
428,Summer2015,55174,BNW 333,M,2015-06-08T09:00:00,2015-06-08T11:00:00
429,Summer2015,55174,BNW 333,T,2015-06-09T09:00:00,2015-06-09T11:00:00
430,Summer2015,55174,BNW 333,W,2015-06-10T09:00:00,2015-06-10T11:00:00
431,Summer2015,55174,BNW 333,R,2015-06-11T09:00:00,2015-06-11T11:00:00
432,Summer2015,55174,BNW 333,F,2015-06-12T09:00:00,2015-06-12T11:00:00
433,Summer2015,55174,BNW 333,M,2015-06-15T09:00:00,2015-06-15T11:00:00
434,Summer2015,55174,BNW 333,T,2015-06-16T09:00:00,2015-06-16T11:00:00
435,Summer2015,55174,BNW 333,W,2015-06-17T09:00:00,2015-06-17T11:00:00
436,Summer2015,55174,BNW 333,R,2015-06-18T09:00:00,2015-06-18T11:00:00
437,Summer2015,55174,BNW 333,F,2015-06-19T09:00:00,2015-06-19T11:00:00
438,Summer2015,55174,BNW 333,M,2015-06-22T09:00:00,2015-06-22T11:00:00
439,Summer2015,55174,BNW 333,T,2015-06-23T09:00:00,2015-06-23T11:00:00
440,Summer2015,55174,BNW 333,W,2015-06-24T09:00:00,2015-06-24T11:00:00
441,Summer2015,55174,BNW 333,R,2015-06-25T09:00:00,2015-06-25T11:00:00
442,Summer2015,55174,BNW 333,F,2015-06-26T09:00:00,2015-06-26T11:00:00
443,Summer2015,55174,BNW 333,M,2015-06-29T09:00:00,2015-06-29T11:00:00
444,Summer2015,55174,BNW 333,T,2015-06-30T09:00:00,2015-06-30T11:00:00
445,Summer2015,55174,BNW 333,W,2015-07-01T09:00:00,2015-07-01T11:00:00
446,Summer2015,55174,BNW 333,R,2015-07-02T09:00:00,2015-07-02T11:00:00
447,Summer2015,55175,BNW 361,T,2015-06-02T12:30:00,2015-06-02T15:30:00
448,Summer2015,55175,BNW 361,W,2015-06-03T12:30:00,2015-06-03T15:30:00
449,Summer2015,55175,BNW 361,R,2015-06-04T12:30:00,2015-06-04T15:30:00
450,Summer2015,55175,BNW 361,T,2015-06-09T12:30:00,2015-06-09T15:30:00
451,Summer2015,55175,BNW 361,W,2015-06-10T12:30:00,2015-06-10T15:30:00
452,Summer2015,55175,BNW 361,R,2015-06-11T12:30:00,2015-06-11T15:30:00
453,Summer2015,55175,BNW 361,T,2015-06-16T12:30:00,2015-06-16T15:30:00
454,Summer2015,55175,BNW 361,W,2015-06-17T12:30:00,2015-06-17T15:30:00
455,Summer2015,55175,BNW 361,R,2015-06-18T12:30:00,2015-06-18T15:30:00
456,Summer2015,55175,BNW 361,T,2015-06-23T12:30:00,2015-06-23T15:30:00
457,Summer2015,55175,BNW 361,W,2015-06-24T12:30:00,2015-06-24T15:30:00
458,Summer2015,55175,BNW 361,R,2015-06-25T12:30:00,2015-06-25T15:30:00
459,Summer2015,55175,BNW 361,T,2015-06-30T12:30:00,2015-06-30T15:30:00
460,Summer2015,55175,BNW 361,W,2015-07-01T12:30:00,2015-07-01T15:30:00
461,Summer2015,55175,BNW 361,R,2015-07-02T12:30:00,2015-07-02T15:30:00
462,Summer2015,55176,BNW 333,M,2015-07-06T09:00:00,2015-07-06T11:00:00
463,Summer2015,55176,BNW 333,T,2015-07-07T09:00:00,2015-07-07T11:00:00
464,Summer2015,55176,BNW 333,W,2015-07-08T09:00:00,2015-07-08T11:00:00
465,Summer2015,55176,BNW 333,R,2015-07-09T09:00:00,2015-07-09T11:00:00
466,Summer2015,55176,BNW 333,F,2015-07-10T09:00:00,2015-07-10T11:00:00
467,Summer2015,55176,BNW 333,M,2015-07-13T09:00:00,2015-07-13T11:00:00
468,Summer2015,55176,BNW 333,T,2015-07-14T09:00:00,2015-07-14T11:00:00
469,Summer2015,55176,BNW 333,W,2015-07-15T09:00:00,2015-07-15T11:00:00
470,Summer2015,55176,BNW 333,R,2015-07-16T09:00:00,2015-07-16T11:00:00
471,Summer2015,55176,BNW 333,F,2015-07-17T09:00:00,2015-07-17T11:00:00
472,Summer2015,55176,BNW 333,M,2015-07-20T09:00:00,2015-07-20T11:00:00
473,Summer2015,55176,BNW 333,T,2015-07-21T09:00:00,2015-07-21T11:00:00
474,Summer2015,55176,BNW 333,W,2015-07-22T09:00:00,2015-07-22T11:00:00
475,Summer2015,55176,BNW 333,R,2015-07-23T09:00:00,2015-07-23T11:00:00
476,Summer2015,55176,BNW 333,F,2015-07-24T09:00:00,2015-07-24T11:00:00
477,Summer2015,55176,BNW 333,M,2015-07-27T09:00:00,2015-07-27T11:00:00
478,Summer2015,55176,BNW 333,T,2015-07-28T09:00:00,2015-07-28T11:00:00
479,Summer2015,55176,BNW 333,W,2015-07-29T09:00:00,2015-07-29T11:00:00
480,Summer2015,55176,BNW 333,R,2015-07-30T09:00:00,2015-07-30T11:00:00
481,Summer2015,55176,BNW 333,F,2015-07-31T09:00:00,2015-07-31T11:00:00
482,Summer2015,55176,BNW 333,M,2015-08-03T09:00:00,2015-08-03T11:00:00
483,Summer2015,55176,BNW 333,T,2015-08-04T09:00:00,2015-08-04T11:00:00
484,Summer2015,55176,BNW 333,W,2015-08-05T09:00:00,2015-08-05T11:00:00
485,Summer2015,55176,BNW 333,R,2015-08-06T09:00:00,2015-08-06T11:00:00
486,Summer2015,55177,BNW 361,T,2015-07-07T12:30:00,2015-07-07T15:30:00
487,Summer2015,55177,BNW 361,W,2015-07-08T12:30:00,2015-07-08T15:30:00
488,Summer2015,55177,BNW 361,R,2015-07-09T12:30:00,2015-07-09T15:30:00
489,Summer2015,55177,BNW 361,T,2015-07-14T12:30:00,2015-07-14T15:30:00
490,Summer2015,55177,BNW 361,W,2015-07-15T12:30:00,2015-07-15T15:30:00
491,Summer2015,55177,BNW 361,R,2015-07-16T12:30:00,2015-07-16T15:30:00
492,Summer2015,55177,BNW 361,T,2015-07-21T12:30:00,2015-07-21T15:30:00
493,Summer2015,55177,BNW 361,W,2015-07-22T12:30:00,2015-07-22T15:30:00
494,Summer2015,55177,BNW 361,R,2015-07-23T12:30:00,2015-07-23T15:30:00
495,Summer2015,55177,BNW 361,T,2015-07-28T12:30:00,2015-07-28T15:30:00
496,Summer2015,55177,BNW 361,W,2015-07-29T12:30:00,2015-07-29T15:30:00
497,Summer2015,55177,BNW 361,R,2015-07-30T12:30:00,2015-07-30T15:30:00
498,Summer2015,55177,BNW 361,T,2015-08-04T12:30:00,2015-08-04T15:30:00
499,Summer2015,55177,BNW 361,W,2015-08-05T12:30:00,2015-08-05T15:30:00
500,Summer2015,55177,BNW 361,R,2015-08-06T12:30:00,2015-08-06T15:30:00
501,Summer2015,55178,BNW 334,M,2015-06-01T09:00:00,2015-06-01T11:00:00
502,Summer2015,55178,BNW 334,T,2015-06-02T09:00:00,2015-06-02T11:00:00
503,Summer2015,55178,BNW 334,W,2015-06-03T09:00:00,2015-06-03T11:00:00
504,Summer2015,55178,BNW 334,R,2015-06-04T09:00:00,2015-06-04T11:00:00
505,Summer2015,55178,BNW 334,F,2015-06-05T09:00:00,2015-06-05T11:00:00
506,Summer2015,55178,BNW 334,M,2015-06-08T09:00:00,2015-06-08T11:00:00
507,Summer2015,55178,BNW 334,T,2015-06-09T09:00:00,2015-06-09T11:00:00
508,Summer2015,55178,BNW 334,W,2015-06-10T09:00:00,2015-06-10T11:00:00
509,Summer2015,55178,BNW 334,R,2015-06-11T09:00:00,2015-06-11T11:00:00
510,Summer2015,55178,BNW 334,F,2015-06-12T09:00:00,2015-06-12T11:00:00
511,Summer2015,55178,BNW 334,M,2015-06-15T09:00:00,2015-06-15T11:00:00
512,Summer2015,55178,BNW 334,T,2015-06-16T09:00:00,2015-06-16T11:00:00
513,Summer2015,55178,BNW 334,W,2015-06-17T09:00:00,2015-06-17T11:00:00
514,Summer2015,55178,BNW 334,R,2015-06-18T09:00:00,2015-06-18T11:00:00
515,Summer2015,55178,BNW 334,F,2015-06-19T09:00:00,2015-06-19T11:00:00
516,Summer2015,55178,BNW 334,M,2015-06-22T09:00:00,2015-06-22T11:00:00
517,Summer2015,55178,BNW 334,T,2015-06-23T09:00:00,2015-06-23T11:00:00
518,Summer2015,55178,BNW 334,W,2015-06-24T09:00:00,2015-06-24T11:00:00
519,Summer2015,55178,BNW 334,R,2015-06-25T09:00:00,2015-06-25T11:00:00
520,Summer2015,55178,BNW 334,F,2015-06-26T09:00:00,2015-06-26T11:00:00
521,Summer2015,55178,BNW 334,M,2015-06-29T09:00:00,2015-06-29T11:00:00
522,Summer2015,55178,BNW 334,T,2015-06-30T09:00:00,2015-06-30T11:00:00
523,Summer2015,55178,BNW 334,W,2015-07-01T09:00:00,2015-07-01T11:00:00
524,Summer2015,55178,BNW 334,R,2015-07-02T09:00:00,2015-07-02T11:00:00
525,Summer2015,55179,BNW 362,T,2015-06-02T12:30:00,2015-06-02T16:30:00
526,Summer2015,55179,BNW 362,W,2015-06-03T12:30:00,2015-06-03T16:30:00
527,Summer2015,55179,BNW 362,R,2015-06-04T12:30:00,2015-06-04T16:30:00
528,Summer2015,55179,BNW 362,T,2015-06-09T12:30:00,2015-06-09T16:30:00
529,Summer2015,55179,BNW 362,W,2015-06-10T12:30:00,2015-06-10T16:30:00
530,Summer2015,55179,BNW 362,R,2015-06-11T12:30:00,2015-06-11T16:30:00
531,Summer2015,55179,BNW 362,T,2015-06-16T12:30:00,2015-06-16T16:30:00
532,Summer2015,55179,BNW 362,W,2015-06-17T12:30:00,2015-06-17T16:30:00
533,Summer2015,55179,BNW 362,R,2015-06-18T12:30:00,2015-06-18T16:30:00
534,Summer2015,55179,BNW 362,T,2015-06-23T12:30:00,2015-06-23T16:30:00
535,Summer2015,55179,BNW 362,W,2015-06-24T12:30:00,2015-06-24T16:30:00
536,Summer2015,55179,BNW 362,R,2015-06-25T12:30:00,2015-06-25T16:30:00
537,Summer2015,55179,BNW 362,T,2015-06-30T12:30:00,2015-06-30T16:30:00
538,Summer2015,55179,BNW 362,W,2015-07-01T12:30:00,2015-07-01T16:30:00
539,Summer2015,55179,BNW 362,R,2015-07-02T12:30:00,2015-07-02T16:30:00
540,Summer2015,55180,MCA 107,M,2015-07-06T09:00:00,2015-07-06T11:00:00
541,Summer2015,55180,MCA 107,T,2015-07-07T09:00:00,2015-07-07T11:00:00
542,Summer2015,55180,MCA 107,W,2015-07-08T09:00:00,2015-07-08T11:00:00
543,Summer2015,55180,MCA 107,R,2015-07-09T09:00:00,2015-07-09T11:00:00
544,Summer2015,55180,MCA 107,F,2015-07-10T09:00:00,2015-07-10T11:00:00
545,Summer2015,55180,MCA 107,M,2015-07-13T09:00:00,2015-07-13T11:00:00
546,Summer2015,55180,MCA 107,T,2015-07-14T09:00:00,2015-07-14T11:00:00
547,Summer2015,55180,MCA 107,W,2015-07-15T09:00:00,2015-07-15T11:00:00
548,Summer2015,55180,MCA 107,R,2015-07-16T09:00:00,2015-07-16T11:00:00
549,Summer2015,55180,MCA 107,F,2015-07-17T09:00:00,2015-07-17T11:00:00
550,Summer2015,55180,MCA 107,M,2015-07-20T09:00:00,2015-07-20T11:00:00
551,Summer2015,55180,MCA 107,T,2015-07-21T09:00:00,2015-07-21T11:00:00
552,Summer2015,55180,MCA 107,W,2015-07-22T09:00:00,2015-07-22T11:00:00
553,Summer2015,55180,MCA 107,R,2015-07-23T09:00:00,2015-07-23T11:00:00
554,Summer2015,55180,MCA 107,F,2015-07-24T09:00:00,2015-07-24T11:00:00
555,Summer2015,55180,MCA 107,M,2015-07-27T09:00:00,2015-07-27T11:00:00
556,Summer2015,55180,MCA 107,T,2015-07-28T09:00:00,2015-07-28T11:00:00
557,Summer2015,55180,MCA 107,W,2015-07-29T09:00:00,2015-07-29T11:00:00
558,Summer2015,55180,MCA 107,R,2015-07-30T09:00:00,2015-07-30T11:00:00
559,Summer2015,55180,MCA 107,F,2015-07-31T09:00:00,2015-07-31T11:00:00
560,Summer2015,55180,MCA 107,M,2015-08-03T09:00:00,2015-08-03T11:00:00
561,Summer2015,55180,MCA 107,T,2015-08-04T09:00:00,2015-08-04T11:00:00
562,Summer2015,55180,MCA 107,W,2015-08-05T09:00:00,2015-08-05T11:00:00
563,Summer2015,55180,MCA 107,R,2015-08-06T09:00:00,2015-08-06T11:00:00
564,Summer2015,55181,BNW 362,T,2015-07-07T12:30:00,2015-07-07T16:30:00
565,Summer2015,55181,BNW 362,W,2015-07-08T12:30:00,2015-07-08T16:30:00
566,Summer2015,55181,BNW 362,R,2015-07-09T12:30:00,2015-07-09T16:30:00
567,Summer2015,55181,BNW 362,T,2015-07-14T12:30:00,2015-07-14T16:30:00
568,Summer2015,55181,BNW 362,W,2015-07-15T12:30:00,2015-07-15T16:30:00
569,Summer2015,55181,BNW 362,R,2015-07-16T12:30:00,2015-07-16T16:30:00
570,Summer2015,55181,BNW 362,T,2015-07-21T12:30:00,2015-07-21T16:30:00
571,Summer2015,55181,BNW 362,W,2015-07-22T12:30:00,2015-07-22T16:30:00
572,Summer2015,55181,BNW 362,R,2015-07-23T12:30:00,2015-07-23T16:30:00
573,Summer2015,55181,BNW 362,T,2015-07-28T12:30:00,2015-07-28T16:30:00
574,Summer2015,55181,BNW 362,W,2015-07-29T12:30:00,2015-07-29T16:30:00
575,Summer2015,55181,BNW 362,R,2015-07-30T12:30:00,2015-07-30T16:30:00
576,Summer2015,55181,BNW 362,T,2015-08-04T12:30:00,2015-08-04T16:30:00
577,Summer2015,55181,BNW 362,W,2015-08-05T12:30:00,2015-08-05T16:30:00
578,Summer2015,55181,BNW 362,R,2015-08-06T12:30:00,2015-08-06T16:30:00
579,Summer2015,55007,DMH 347,M,2015-07-06T09:30:00,2015-07-06T12:30:00
580,Summer2015,55007,DMH 347,T,2015-07-07T09:30:00,2015-07-07T12:30:00
581,Summer2015,55007,DMH 347,W,2015-07-08T09:30:00,2015-07-08T12:30:00
582,Summer2015,55007,DMH 347,R,2015-07-09T09:30:00,2015-07-09T12:30:00
583,Summer2015,55007,DMH 347,F,2015-07-10T09:30:00,2015-07-10T12:30:00
584,Summer2015,55007,DMH 347,M,2015-07-13T09:30:00,2015-07-13T12:30:00
585,Summer2015,55007,DMH 347,T,2015-07-14T09:30:00,2015-07-14T12:30:00
586,Summer2015,55007,DMH 347,W,2015-07-15T09:30:00,2015-07-15T12:30:00
587,Summer2015,55007,DMH 347,R,2015-07-16T09:30:00,2015-07-16T12:30:00
588,Summer2015,55007,DMH 347,F,2015-07-17T09:30:00,2015-07-17T12:30:00
589,Summer2015,55156,BNW 124,R,2015-07-09T18:30:00,2015-07-09T21:00:00
590,Summer2015,55156,BNW 124,R,2015-07-16T18:30:00,2015-07-16T21:00:00
591,Summer2015,55156,BNW 124,R,2015-07-23T18:30:00,2015-07-23T21:00:00
592,Summer2015,55156,BNW 124,R,2015-07-30T18:30:00,2015-07-30T21:00:00
593,Summer2015,55157,DMH 231,T,2015-06-02T18:30:00,2015-06-02T21:00:00
594,Summer2015,55157,DMH 231,T,2015-06-09T18:30:00,2015-06-09T21:00:00
595,Summer2015,55157,DMH 231,T,2015-06-16T18:30:00,2015-06-16T21:00:00
596,Summer2015,55157,DMH 231,T,2015-06-23T18:30:00,2015-06-23T21:00:00
597,Summer2015,55157,DMH 231,T,2015-06-30T18:30:00,2015-06-30T21:00:00
598,Summer2015,55046,DW G111,T,2015-07-07T16:30:00,2015-07-07T20:30:00
599,Summer2015,55046,DW G111,R,2015-07-09T16:30:00,2015-07-09T20:30:00
600,Summer2015,55046,DW G111,T,2015-07-14T16:30:00,2015-07-14T20:30:00
601,Summer2015,55046,DW G111,R,2015-07-16T16:30:00,2015-07-16T20:30:00
602,Summer2015,55046,DW G111,T,2015-07-21T16:30:00,2015-07-21T20:30:00
603,Summer2015,55046,DW G111,R,2015-07-23T16:30:00,2015-07-23T20:30:00
604,Summer2015,55046,DW G111,T,2015-07-28T16:30:00,2015-07-28T20:30:00
605,Summer2015,55046,DW G111,R,2015-07-30T16:30:00,2015-07-30T20:30:00
606,Summer2015,55047,CNS 101,M,2015-05-18T17:00:00,2015-05-18T18:59:00
607,Summer2015,55047,CNS 209,M,2015-05-18T09:00:00,2015-05-18T16:00:00
608,Summer2015,55047,CNS 209,M,2015-08-03T09:00:00,2015-08-03T16:00:00
609,Summer2015,55047,CNS 209,T,2015-08-04T09:00:00,2015-08-04T16:00:00
610,Summer2015,55047,CNS 209,W,2015-08-05T09:00:00,2015-08-05T16:00:00
611,Summer2015,55047,CNS 209,R,2015-08-06T09:00:00,2015-08-06T16:00:00
612,Summer2015,55047,CNS 209,F,2015-08-07T09:00:00,2015-08-07T16:00:00
613,Summer2015,55048,CNS 101,T,2015-05-19T14:30:00,2015-05-19T21:00:00
614,Summer2015,55048,CNS 101,R,2015-05-21T14:30:00,2015-05-21T21:00:00
615,Summer2015,55048,CNS 101,T,2015-05-26T14:30:00,2015-05-26T21:00:00
616,Summer2015,55048,CNS 101,R,2015-05-28T14:30:00,2015-05-28T21:00:00
617,Summer2015,55048,CNS 101,T,2015-06-02T14:30:00,2015-06-02T21:00:00
