,term,crn,location,day,start,end
309,Spring2015,32058,DSB 112,R,2015-04-02T11:00:00,2015-04-02T12:15:00
310,Spring2015,32058,DSB 112,M,2015-04-06T11:00:00,2015-04-06T12:15:00
311,Spring2015,32058,DSB 112,R,2015-04-09T11:00:00,2015-04-09T12:15:00
312,Spring2015,32058,DSB 112,M,2015-04-13T11:00:00,2015-04-13T12:15:00
313,Spring2015,32058,DSB 112,R,2015-04-16T11:00:00,2015-04-16T12:15:00
314,Spring2015,32058,DSB 112,M,2015-04-20T11:00:00,2015-04-20T12:15:00
315,Spring2015,32058,DSB 112,R,2015-04-23T11:00:00,2015-04-23T12:15:00
316,Spring2015,32058,DSB 112,M,2015-04-27T11:00:00,2015-04-27T12:15:00
317,Spring2015,32058,DSB 112,R,2015-04-30T11:00:00,2015-04-30T12:15:00
318,Spring2015,32058,DSB 112,T,2015-02-17T11:00:00,2015-02-17T12:15:00
319,Spring2015,32059,DSB 106,R,2015-01-22T15:30:00,2015-01-22T16:45:00
320,Spring2015,32059,DSB 106,M,2015-01-26T15:30:00,2015-01-26T16:45:00
321,Spring2015,32059,DSB 106,R,2015-01-29T15:30:00,2015-01-29T16:45:00
322,Spring2015,32059,DSB 106,M,2015-02-02T15:30:00,2015-02-02T16:45:00
323,Spring2015,32059,DSB 106,R,2015-02-05T15:30:00,2015-02-05T16:45:00
324,Spring2015,32059,DSB 106,M,2015-02-09T15:30:00,2015-02-09T16:45:00
325,Spring2015,32059,DSB 106,R,2015-02-12T15:30:00,2015-02-12T16:45:00
326,Spring2015,32059,DSB 106,R,2015-02-19T15:30:00,2015-02-19T16:45:00
327,Spring2015,32059,DSB 106,M,2015-02-23T15:30:00,2015-02-23T16:45:00
328,Spring2015,32059,DSB 106,R,2015-02-26T15:30:00,2015-02-26T16:45:00
329,Spring2015,32059,DSB 106,M,2015-03-02T15:30:00,2015-03-02T16:45:00
330,Spring2015,32059,DSB 106,R,2015-03-05T15:30:00,2015-03-05T16:45:00
331,Spring2015,32059,DSB 106,M,2015-03-16T15:30:00,2015-03-16T16:45:00
332,Spring2015,32059,DSB 106,R,2015-03-19T15:30:00,2015-03-19T16:45:00
333,Spring2015,32059,DSB 106,M,2015-03-23T15:30:00,2015-03-23T16:45:00
334,Spring2015,32059,DSB 106,R,2015-03-26T15:30:00,2015-03-26T16:45:00
335,Spring2015,32059,DSB 106,M,2015-03-30T15:30:00,2015-03-30T16:45:00
336,Spring2015,32059,DSB 106,R,2015-04-02T15:30:00,2015-04-02T16:45:00
337,Spring2015,32059,DSB 106,M,2015-04-06T15:30:00,2015-04-06T16:45:00
338,Spring2015,32059,DSB 106,R,2015-04-09T15:30:00,2015-04-09T16:45:00
339,Spring2015,32059,DSB 106,M,2015-04-13T15:30:00,2015-04-13T16:45:00
340,Spring2015,32059,DSB 106,R,2015-04-16T15:30:00,2015-04-16T16:45:00
341,Spring2015,32059,DSB 106,M,2015-04-20T15:30:00,2015-04-20T16:45:00
342,Spring2015,32059,DSB 106,R,2015-04-23T15:30:00,2015-04-23T16:45:00
343,Spring2015,32059,DSB 106,M,2015-04-27T15:30:00,2015-04-27T16:45:00
344,Spring2015,32059,DSB 106,R,2015-04-30T15:30:00,2015-04-30T16:45:00
345,Spring2015,32059,DSB 106,T,2015-02-17T15:30:00,2015-02-17T16:45:00
346,Spring2015,32037,DSB 112,R,2015-01-22T14:00:00,2015-01-22T15:15:00
347,Spring2015,32037,DSB 112,M,2015-01-26T14:00:00,2015-01-26T15:15:00
348,Spring2015,32037,DSB 112,R,2015-01-29T14:00:00,2015-01-29T15:15:00
349,Spring2015,32037,DSB 112,M,2015-02-02T14:00:00,2015-02-02T15:15:00
350,Spring2015,32037,DSB 112,R,2015-02-05T14:00:00,2015-02-05T15:15:00
351,Spring2015,32037,DSB 112,M,2015-02-09T14:00:00,2015-02-09T15:15:00
352,Spring2015,32037,DSB 112,R,2015-02-12T14:00:00,2015-02-12T15:15:00
353,Spring2015,32037,DSB 112,R,2015-02-19T14:00:00,2015-02-19T15:15:00
354,Spring2015,32037,DSB 112,M,2015-02-23T14:00:00,2015-02-23T15:15:00
355,Spring2015,32037,DSB 112,R,2015-02-26T14:00:00,2015-02-26T15:15:00
356,Spring2015,32037,DSB 112,M,2015-03-02T14:00:00,2015-03-02T15:15:00
357,Spring2015,32037,DSB 112,R,2015-03-05T14:00:00,2015-03-05T15:15:00
358,Spring2015,32037,DSB 112,M,2015-03-16T14:00:00,2015-03-16T15:15:00
359,Spring2015,32037,DSB 112,R,2015-03-19T14:00:00,2015-03-19T15:15:00
360,Spring2015,32037,DSB 112,M,2015-03-23T14:00:00,2015-03-23T15:15:00
361,Spring2015,32037,DSB 112,R,2015-03-26T14:00:00,2015-03-26T15:15:00
362,Spring2015,32037,DSB 112,M,2015-03-30T14:00:00,2015-03-30T15:15:00
363,Spring2015,32037,DSB 112,R,2015-04-02T14:00:00,2015-04-02T15:15:00
364,Spring2015,32037,DSB 112,M,2015-04-06T14:00:00,2015-04-06T15:15:00
365,Spring2015,32037,DSB 112,R,2015-04-09T14:00:00,2015-04-09T15:15:00
366,Spring2015,32037,DSB 112,M,2015-04-13T14:00:00,2015-04-13T15:15:00
367,Spring2015,32037,DSB 112,R,2015-04-16T14:00:00,2015-04-16T15:15:00
368,Spring2015,32037,DSB 112,M,2015-04-20T14:00:00,2015-04-20T15:15:00
369,Spring2015,32037,DSB 112,R,2015-04-23T14:00:00,2015-04-23T15:15:00
370,Spring2015,32037,DSB 112,M,2015-04-27T14:00:00,2015-04-27T15:15:00
371,Spring2015,32037,DSB 112,R,2015-04-30T14:00:00,2015-04-30T15:15:00
372,Spring2015,32037,DSB 112,T,2015-02-17T14:00:00,2015-02-17T15:15:00
373,Spring2015,32815,DSB 112,R,2015-01-22T09:30:00,2015-01-22T10:45:00
374,Spring2015,32815,DSB 112,M,2015-01-26T09:30:00,2015-01-26T10:45:00
375,Spring2015,32815,DSB 112,R,2015-01-29T09:30:00,2015-01-29T10:45:00
376,Spring2015,32815,DSB 112,M,2015-02-02T09:30:00,2015-02-02T10:45:00
377,Spring2015,32815,DSB 112,R,2015-02-05T09:30:00,2015-02-05T10:45:00
378,Spring2015,32815,DSB 112,M,2015-02-09T09:30:00,2015-02-09T10:45:00
379,Spring2015,32815,DSB 112,R,2015-02-12T09:30:00,2015-02-12T10:45:00
380,Spring2015,32815,DSB 112,R,2015-02-19T09:30:00,2015-02-19T10:45:00
381,Spring2015,32815,DSB 112,M,2015-02-23T09:30:00,2015-02-23T10:45:00
382,Spring2015,32815,DSB 112,R,2015-02-26T09:30:00,2015-02-26T10:45:00
383,Spring2015,32815,DSB 112,M,2015-03-02T09:30:00,2015-03-02T10:45:00
384,Spring2015,32815,DSB 112,R,2015-03-05T09:30:00,2015-03-05T10:45:00
385,Spring2015,32815,DSB 112,M,2015-03-16T09:30:00,2015-03-16T10:45:00
386,Spring2015,32815,DSB 112,R,2015-03-19T09:30:00,2015-03-19T10:45:00
387,Spring2015,32815,DSB 112,M,2015-03-23T09:30:00,2015-03-23T10:45:00
388,Spring2015,32815,DSB 112,R,2015-03-26T09:30:00,2015-03-26T10:45:00
389,Spring2015,32815,DSB 112,M,2015-03-30T09:30:00,2015-03-30T10:45:00
390,Spring2015,32815,DSB 112,R,2015-04-02T09:30:00,2015-04-02T10:45:00
391,Spring2015,32815,DSB 112,M,2015-04-06T09:30:00,2015-04-06T10:45:00
392,Spring2015,32815,DSB 112,R,2015-04-09T09:30:00,2015-04-09T10:45:00
393,Spring2015,32815,DSB 112,M,2015-04-13T09:30:00,2015-04-13T10:45:00
394,Spring2015,32815,DSB 112,R,2015-04-16T09:30:00,2015-04-16T10:45:00
395,Spring2015,32815,DSB 112,M,2015-04-20T09:30:00,2015-04-20T10:45:00
396,Spring2015,32815,DSB 112,R,2015-04-23T09:30:00,2015-04-23T10:45:00
397,Spring2015,32815,DSB 112,M,2015-04-27T09:30:00,2015-04-27T10:45:00
398,Spring2015,32815,DSB 112,R,2015-04-30T09:30:00,2015-04-30T10:45:00
399,Spring2015,32815,DSB 112,T,2015-02-17T09:30:00,2015-02-17T10:45:00
400,Spring2015,33750,DSB 108,T,2015-01-20T17:00:00,2015-01-20T18:15:00
401,Spring2015,33750,DSB 108,R,2015-01-22T17:00:00,2015-01-22T18:15:00
402,Spring2015,33750,DSB 108,T,2015-01-27T17:00:00,2015-01-27T18:15:00
403,Spring2015,33750,DSB 108,R,2015-01-29T17:00:00,2015-01-29T18:15:00
404,Spring2015,33750,DSB 108,T,2015-02-03T17:00:00,2015-02-03T18:15:00
405,Spring2015,33750,DSB 108,R,2015-02-05T17:00:00,2015-02-05T18:15:00
406,Spring2015,33750,DSB 108,T,2015-02-10T17:00:00,2015-02-10T18:15:00
407,Spring2015,33750,DSB 108,R,2015-02-12T17:00:00,2015-02-12T18:15:00
408,Spring2015,33750,DSB 108,R,2015-02-19T17:00:00,2015-02-19T18:15:00
409,Spring2015,33750,DSB 108,T,2015-02-24T17:00:00,2015-02-24T18:15:00
410,Spring2015,33750,DSB 108,R,2015-02-26T17:00:00,2015-02-26T18:15:00
411,Spring2015,33750,DSB 108,T,2015-03-03T17:00:00,2015-03-03T18:15:00
412,Spring2015,33750,DSB 108,R,2015-03-05T17:00:00,2015-03-05T18:15:00
413,Spring2015,33750,DSB 108,T,2015-03-17T17:00:00,2015-03-17T18:15:00
414,Spring2015,33750,DSB 108,R,2015-03-19T17:00:00,2015-03-19T18:15:00
415,Spring2015,33750,DSB 108,T,2015-03-24T17:00:00,2015-03-24T18:15:00
416,Spring2015,33750,DSB 108,R,2015-03-26T17:00:00,2015-03-26T18:15:00
417,Spring2015,33750,DSB 108,T,2015-03-31T17:00:00,2015-03-31T18:15:00
418,Spring2015,33750,DSB 108,R,2015-04-02T17:00:00,2015-04-02T18:15:00
419,Spring2015,33750,DSB 108,T,2015-04-07T17:00:00,2015-04-07T18:15:00
420,Spring2015,33750,DSB 108,R,2015-04-09T17:00:00,2015-04-09T18:15:00
421,Spring2015,33750,DSB 108,T,2015-04-14T17:00:00,2015-04-14T18:15:00
422,Spring2015,33750,DSB 108,R,2015-04-16T17:00:00,2015-04-16T18:15:00
423,Spring2015,33750,DSB 108,T,2015-04-21T17:00:00,2015-04-21T18:15:00
424,Spring2015,33750,DSB 108,R,2015-04-23T17:00:00,2015-04-23T18:15:00
425,Spring2015,33750,DSB 108,T,2015-04-28T17:00:00,2015-04-28T18:15:00
426,Spring2015,33750,DSB 108,R,2015-04-30T17:00:00,2015-04-30T18:15:00
427,Spring2015,33751,DSB 108,T,2015-01-20T18:30:00,2015-01-20T19:45:00
428,Spring2015,33751,DSB 108,R,2015-01-22T18:30:00,2015-01-22T19:45:00
429,Spring2015,33751,DSB 108,T,2015-01-27T18:30:00,2015-01-27T19:45:00
430,Spring2015,33751,DSB 108,R,2015-01-29T18:30:00,2015-01-29T19:45:00
431,Spring2015,33751,DSB 108,T,2015-02-03T18:30:00,2015-02-03T19:45:00
432,Spring2015,33751,DSB 108,R,2015-02-05T18:30:00,2015-02-05T19:45:00
433,Spring2015,33751,DSB 108,T,2015-02-10T18:30:00,2015-02-10T19:45:00
434,Spring2015,33751,DSB 108,R,2015-02-12T18:30:00,2015-02-12T19:45:00
435,Spring2015,33751,DSB 108,R,2015-02-19T18:30:00,2015-02-19T19:45:00
436,Spring2015,33751,DSB 108,T,2015-02-24T18:30:00,2015-02-24T19:45:00
437,Spring2015,33751,DSB 108,R,2015-02-26T18:30:00,2015-02-26T19:45:00
438,Spring2015,33751,DSB 108,T,2015-03-03T18:30:00,2015-03-03T19:45:00
439,Spring2015,33751,DSB 108,R,2015-03-05T18:30:00,2015-03-05T19:45:00
440,Spring2015,33751,DSB 108,T,2015-03-17T18:30:00,2015-03-17T19:45:00
441,Spring2015,33751,DSB 108,R,2015-03-19T18:30:00,2015-03-19T19:45:00
442,Spring2015,33751,DSB 108,T,2015-03-24T18:30:00,2015-03-24T19:45:00
443,Spring2015,33751,DSB 108,R,2015-03-26T18:30:00,2015-03-26T19:45:00
444,Spring2015,33751,DSB 108,T,2015-03-31T18:30:00,2015-03-31T19:45:00
445,Spring2015,33751,DSB 108,R,2015-04-02T18:30:00,2015-04-02T19:45:00
446,Spring2015,33751,DSB 108,T,2015-04-07T18:30:00,2015-04-07T19:45:00
447,Spring2015,33751,DSB 108,R,2015-04-09T18:30:00,2015-04-09T19:45:00
448,Spring2015,33751,DSB 108,T,2015-04-14T18:30:00,2015-04-14T19:45:00
449,Spring2015,33751,DSB 108,R,2015-04-16T18:30:00,2015-04-16T19:45:00
450,Spring2015,33751,DSB 108,T,2015-04-21T18:30:00,2015-04-21T19:45:00
451,Spring2015,33751,DSB 108,R,2015-04-23T18:30:00,2015-04-23T19:45:00
452,Spring2015,33751,DSB 108,T,2015-04-28T18:30:00,2015-04-28T19:45:00
453,Spring2015,33751,DSB 108,R,2015-04-30T18:30:00,2015-04-30T19:45:00
454,Spring2015,32006,DSB 108,M,2015-01-26T18:30:00,2015-01-26T21:00:00
455,Spring2015,32006,DSB 108,M,2015-02-02T18:30:00,2015-02-02T21:00:00
456,Spring2015,32006,DSB 108,M,2015-02-09T18:30:00,2015-02-09T21:00:00
457,Spring2015,32006,DSB 108,M,2015-02-23T18:30:00,2015-02-23T21:00:00
458,Spring2015,32006,DSB 108,M,2015-03-02T18:30:00,2015-03-02T21:00:00
459,Spring2015,32006,DSB 108,M,2015-03-16T18:30:00,2015-03-16T21:00:00
460,Spring2015,32006,DSB 108,M,2015-03-23T18:30:00,2015-03-23T21:00:00
461,Spring2015,32006,DSB 108,M,2015-03-30T18:30:00,2015-03-30T21:00:00
462,Spring2015,32006,DSB 108,M,2015-04-06T18:30:00,2015-04-06T21:00:00
463,Spring2015,32006,DSB 108,M,2015-04-13T18:30:00,2015-04-13T21:00:00
464,Spring2015,32006,DSB 108,M,2015-04-20T18:30:00,2015-04-20T21:00:00
465,Spring2015,32006,DSB 108,M,2015-04-27T18:30:00,2015-04-27T21:00:00
466,Spring2015,32006,DSB 108,T,2015-02-17T18:30:00,2015-02-17T21:00:00
467,Spring2015,33015,DSB 108,M,2015-01-26T18:30:00,2015-01-26T21:00:00
468,Spring2015,33015,DSB 108,M,2015-02-02T18:30:00,2015-02-02T21:00:00
469,Spring2015,33015,DSB 108,M,2015-02-09T18:30:00,2015-02-09T21:00:00
470,Spring2015,33015,DSB 108,M,2015-02-23T18:30:00,2015-02-23T21:00:00
471,Spring2015,33015,DSB 108,M,2015-03-02T18:30:00,2015-03-02T21:00:00
472,Spring2015,33015,DSB 108,M,2015-03-16T18:30:00,2015-03-16T21:00:00
473,Spring2015,33015,DSB 108,M,2015-03-23T18:30:00,2015-03-23T21:00:00
474,Spring2015,33015,DSB 108,M,2015-03-30T18:30:00,2015-03-30T21:00:00
475,Spring2015,33015,DSB 108,M,2015-04-06T18:30:00,2015-04-06T21:00:00
476,Spring2015,33015,DSB 108,M,2015-04-13T18:30:00,2015-04-13T21:00:00
477,Spring2015,33015,DSB 108,M,2015-04-20T18:30:00,2015-04-20T21:00:00
478,Spring2015,33015,DSB 108,M,2015-04-27T18:30:00,2015-04-27T21:00:00
479,Spring2015,33015,DSB 108,T,2015-02-17T18:30:00,2015-02-17T21:00:00
480,Spring2015,31862,DSB 111,T,2015-01-20T09:30:00,2015-01-20T10:45:00
481,Spring2015,31862,DSB 111,F,2015-01-23T09:30:00,2015-01-23T10:45:00
482,Spring2015,31862,DSB 111,T,2015-01-27T09:30:00,2015-01-27T10:45:00
483,Spring2015,31862,DSB 111,F,2015-01-30T09:30:00,2015-01-30T10:45:00
484,Spring2015,31862,DSB 111,T,2015-02-03T09:30:00,2015-02-03T10:45:00
485,Spring2015,31862,DSB 111,F,2015-02-06T09:30:00,2015-02-06T10:45:00
486,Spring2015,31862,DSB 111,T,2015-02-10T09:30:00,2015-02-10T10:45:00
487,Spring2015,31862,DSB 111,F,2015-02-13T09:30:00,2015-02-13T10:45:00
488,Spring2015,31862,DSB 111,F,2015-02-20T09:30:00,2015-02-20T10:45:00
489,Spring2015,31862,DSB 111,T,2015-02-24T09:30:00,2015-02-24T10:45:00
490,Spring2015,31862,DSB 111,F,2015-02-27T09:30:00,2015-02-27T10:45:00
491,Spring2015,31862,DSB 111,T,2015-03-03T09:30:00,2015-03-03T10:45:00
492,Spring2015,31862,DSB 111,F,2015-03-06T09:30:00,2015-03-06T10:45:00
493,Spring2015,31862,DSB 111,T,2015-03-17T09:30:00,2015-03-17T10:45:00
494,Spring2015,31862,DSB 111,F,2015-03-20T09:30:00,2015-03-20T10:45:00
495,Spring2015,31862,DSB 111,T,2015-03-24T09:30:00,2015-03-24T10:45:00
496,Spring2015,31862,DSB 111,F,2015-03-27T09:30:00,2015-03-27T10:45:00
497,Spring2015,31862,DSB 111,T,2015-03-31T09:30:00,2015-03-31T10:45:00
498,Spring2015,31862,DSB 111,F,2015-04-03T09:30:00,2015-04-03T10:45:00
499,Spring2015,31862,DSB 111,T,2015-04-07T09:30:00,2015-04-07T10:45:00
500,Spring2015,31862,DSB 111,F,2015-04-10T09:30:00,2015-04-10T10:45:00
501,Spring2015,31862,DSB 111,T,2015-04-14T09:30:00,2015-04-14T10:45:00
502,Spring2015,31862,DSB 111,F,2015-04-17T09:30:00,2015-04-17T10:45:00
503,Spring2015,31862,DSB 111,T,2015-04-21T09:30:00,2015-04-21T10:45:00
504,Spring2015,31862,DSB 111,F,2015-04-24T09:30:00,2015-04-24T10:45:00
505,Spring2015,31862,DSB 111,T,2015-04-28T09:30:00,2015-04-28T10:45:00
506,Spring2015,31909,DSB 110A,T,2015-01-20T14:00:00,2015-01-20T15:15:00
507,Spring2015,31909,DSB 110A,F,2015-01-23T14:00:00,2015-01-23T15:15:00
508,Spring2015,31909,DSB 110A,T,2015-01-27T14:00:00,2015-01-27T15:15:00
509,Spring2015,31909,DSB 110A,F,2015-01-30T14:00:00,2015-01-30T15:15:00
510,Spring2015,31909,DSB 110A,T,2015-02-03T14:00:00,2015-02-03T15:15:00
511,Spring2015,31909,DSB 110A,F,2015-02-06T14:00:00,2015-02-06T15:15:00
512,Spring2015,31909,DSB 110A,T,2015-02-10T14:00:00,2015-02-10T15:15:00
513,Spring2015,31909,DSB 110A,F,2015-02-13T14:00:00,2015-02-13T15:15:00
514,Spring2015,31909,DSB 110A,F,2015-02-20T14:00:00,2015-02-20T15:15:00
515,Spring2015,31909,DSB 110A,T,2015-02-24T14:00:00,2015-02-24T15:15:00
516,Spring2015,31909,DSB 110A,F,2015-02-27T14:00:00,2015-02-27T15:15:00
517,Spring2015,31909,DSB 110A,T,2015-03-03T14:00:00,2015-03-03T15:15:00
518,Spring2015,31909,DSB 110A,F,2015-03-06T14:00:00,2015-03-06T15:15:00
519,Spring2015,31909,DSB 110A,T,2015-03-17T14:00:00,2015-03-17T15:15:00
520,Spring2015,31909,DSB 110A,F,2015-03-20T14:00:00,2015-03-20T15:15:00
521,Spring2015,31909,DSB 110A,T,2015-03-24T14:00:00,2015-03-24T15:15:00
522,Spring2015,31909,DSB 110A,F,2015-03-27T14:00:00,2015-03-27T15:15:00
523,Spring2015,31909,DSB 110A,T,2015-03-31T14:00:00,2015-03-31T15:15:00
524,Spring2015,31909,DSB 110A,F,2015-04-03T14:00:00,2015-04-03T15:15:00
525,Spring2015,31909,DSB 110A,T,2015-04-07T14:00:00,2015-04-07T15:15:00
526,Spring2015,31909,DSB 110A,F,2015-04-10T14:00:00,2015-04-10T15:15:00
527,Spring2015,31909,DSB 110A,T,2015-04-14T14:00:00,2015-04-14T15:15:00
528,Spring2015,31909,DSB 110A,F,2015-04-17T14:00:00,2015-04-17T15:15:00
529,Spring2015,31909,DSB 110A,T,2015-04-21T14:00:00,2015-04-21T15:15:00
530,Spring2015,31909,DSB 110A,F,2015-04-24T14:00:00,2015-04-24T15:15:00
531,Spring2015,31909,DSB 110A,T,2015-04-28T14:00:00,2015-04-28T15:15:00
532,Spring2015,32194,DSB 110A,T,2015-01-20T12:30:00,2015-01-20T13:45:00
533,Spring2015,32194,DSB 110A,F,2015-01-23T12:30:00,2015-01-23T13:45:00
534,Spring2015,32194,DSB 110A,T,2015-01-27T12:30:00,2015-01-27T13:45:00
535,Spring2015,32194,DSB 110A,F,2015-01-30T12:30:00,2015-01-30T13:45:00
536,Spring2015,32194,DSB 110A,T,2015-02-03T12:30:00,2015-02-03T13:45:00
537,Spring2015,32194,DSB 110A,F,2015-02-06T12:30:00,2015-02-06T13:45:00
538,Spring2015,32194,DSB 110A,T,2015-02-10T12:30:00,2015-02-10T13:45:00
539,Spring2015,32194,DSB 110A,F,2015-02-13T12:30:00,2015-02-13T13:45:00
540,Spring2015,32194,DSB 110A,F,2015-02-20T12:30:00,2015-02-20T13:45:00
541,Spring2015,32194,DSB 110A,T,2015-02-24T12:30:00,2015-02-24T13:45:00
542,Spring2015,32194,DSB 110A,F,2015-02-27T12:30:00,2015-02-27T13:45:00
543,Spring2015,32194,DSB 110A,T,2015-03-03T12:30:00,2015-03-03T13:45:00
544,Spring2015,32194,DSB 110A,F,2015-03-06T12:30:00,2015-03-06T13:45:00
545,Spring2015,32194,DSB 110A,T,2015-03-17T12:30:00,2015-03-17T13:45:00
546,Spring2015,32194,DSB 110A,F,2015-03-20T12:30:00,2015-03-20T13:45:00
547,Spring2015,32194,DSB 110A,T,2015-03-24T12:30:00,2015-03-24T13:45:00
548,Spring2015,32194,DSB 110A,F,2015-03-27T12:30:00,2015-03-27T13:45:00
549,Spring2015,32194,DSB 110A,T,2015-03-31T12:30:00,2015-03-31T13:45:00
550,Spring2015,32194,DSB 110A,F,2015-04-03T12:30:00,2015-04-03T13:45:00
551,Spring2015,32194,DSB 110A,T,2015-04-07T12:30:00,2015-04-07T13:45:00
552,Spring2015,32194,DSB 110A,F,2015-04-10T12:30:00,2015-04-10T13:45:00
553,Spring2015,32194,DSB 110A,T,2015-04-14T12:30:00,2015-04-14T13:45:00
554,Spring2015,32194,DSB 110A,F,2015-04-17T12:30:00,2015-04-17T13:45:00
555,Spring2015,32194,DSB 110A,T,2015-04-21T12:30:00,2015-04-21T13:45:00
556,Spring2015,32194,DSB 110A,F,2015-04-24T12:30:00,2015-04-24T13:45:00
557,Spring2015,32194,DSB 110A,T,2015-04-28T12:30:00,2015-04-28T13:45:00
558,Spring2015,32439,DSB 105,F,2015-01-23T08:00:00,2015-01-23T10:30:00
559,Spring2015,32439,DSB 105,F,2015-01-30T08:00:00,2015-01-30T10:30:00
560,Spring2015,32439,DSB 105,F,2015-02-06T08:00:00,2015-02-06T10:30:00
561,Spring2015,32439,DSB 105,F,2015-02-13T08:00:00,2015-02-13T10:30:00
562,Spring2015,32439,DSB 105,F,2015-02-20T08:00:00,2015-02-20T10:30:00
563,Spring2015,32439,DSB 105,F,2015-02-27T08:00:00,2015-02-27T10:30:00
564,Spring2015,32439,DSB 105,F,2015-03-06T08:00:00,2015-03-06T10:30:00
565,Spring2015,32439,DSB 105,F,2015-03-20T08:00:00,2015-03-20T10:30:00
566,Spring2015,32439,DSB 105,F,2015-03-27T08:00:00,2015-03-27T10:30:00
567,Spring2015,32439,DSB 105,F,2015-04-03T08:00:00,2015-04-03T10:30:00
568,Spring2015,32439,DSB 105,F,2015-04-10T08:00:00,2015-04-10T10:30:00
569,Spring2015,32439,DSB 105,F,2015-04-17T08:00:00,2015-04-17T10:30:00
570,Spring2015,32439,DSB 105,F,2015-04-24T08:00:00,2015-04-24T10:30:00
571,Spring2015,32017,DSB 115,T,2015-01-20T18:30:00,2015-01-20T21:00:00
572,Spring2015,32017,DSB 115,T,2015-01-27T18:30:00,2015-01-27T21:00:00
573,Spring2015,32017,DSB 115,T,2015-02-03T18:30:00,2015-02-03T21:00:00
574,Spring2015,32017,DSB 115,T,2015-02-10T18:30:00,2015-02-10T21:00:00
575,Spring2015,32017,DSB 115,T,2015-02-24T18:30:00,2015-02-24T21:00:00
576,Spring2015,32017,DSB 115,T,2015-03-03T18:30:00,2015-03-03T21:00:00
577,Spring2015,32017,DSB 115,T,2015-03-17T18:30:00,2015-03-17T21:00:00
578,Spring2015,32017,DSB 115,T,2015-03-24T18:30:00,2015-03-24T21:00:00
579,Spring2015,32017,DSB 115,T,2015-03-31T18:30:00,2015-03-31T21:00:00
580,Spring2015,32017,DSB 115,T,2015-04-07T18:30:00,2015-04-07T21:00:00
581,Spring2015,32017,DSB 115,T,2015-04-14T18:30:00,2015-04-14T21:00:00
582,Spring2015,32017,DSB 115,T,2015-04-21T18:30:00,2015-04-21T21:00:00
583,Spring2015,32017,DSB 115,T,2015-04-28T18:30:00,2015-04-28T21:00:00
584,Spring2015,32238,DSB 115,T,2015-01-20T18:30:00,2015-01-20T21:00:00
585,Spring2015,32238,DSB 115,T,2015-01-27T18:30:00,2015-01-27T21:00:00
586,Spring2015,32238,DSB 115,T,2015-02-03T18:30:00,2015-02-03T21:00:00
587,Spring2015,32238,DSB 115,T,2015-02-10T18:30:00,2015-02-10T21:00:00
588,Spring2015,32238,DSB 115,T,2015-02-24T18:30:00,2015-02-24T21:00:00
589,Spring2015,32238,DSB 115,T,2015-03-03T18:30:00,2015-03-03T21:00:00
590,Spring2015,32238,DSB 115,T,2015-03-17T18:30:00,2015-03-17T21:00:00
591,Spring2015,32238,DSB 115,T,2015-03-24T18:30:00,2015-03-24T21:00:00
592,Spring2015,32238,DSB 115,T,2015-03-31T18:30:00,2015-03-31T21:00:00
593,Spring2015,32238,DSB 115,T,2015-04-07T18:30:00,2015-04-07T21:00:00
594,Spring2015,32238,DSB 115,T,2015-04-14T18:30:00,2015-04-14T21:00:00
595,Spring2015,32238,DSB 115,T,2015-04-21T18:30:00,2015-04-21T21:00:00
596,Spring2015,32238,DSB 115,T,2015-04-28T18:30:00,2015-04-28T21:00:00
597,Spring2015,32122,DSB 104,R,2015-01-22T09:30:00,2015-01-22T10:45:00
598,Spring2015,32122,DSB 104,M,2015-01-26T09:30:00,2015-01-26T10:45:00
599,Spring2015,32122,DSB 104,R,2015-01-29T09:30:00,2015-01-29T10:45:00
600,Spring2015,32122,DSB 104,M,2015-02-02T09:30:00,2015-02-02T10:45:00
601,Spring2015,32122,DSB 104,R,2015-02-05T09:30:00,2015-02-05T10:45:00
602,Spring2015,32122,DSB 104,M,2015-02-09T09:30:00,2015-02-09T10:45:00
603,Spring2015,32122,DSB 104,R,2015-02-12T09:30:00,2015-02-12T10:45:00
604,Spring2015,32122,DSB 104,R,2015-02-19T09:30:00,2015-02-19T10:45:00
605,Spring2015,32122,DSB 104,M,2015-02-23T09:30:00,2015-02-23T10:45:00
606,Spring2015,32122,DSB 104,R,2015-02-26T09:30:00,2015-02-26T10:45:00
607,Spring2015,32122,DSB 104,M,2015-03-02T09:30:00,2015-03-02T10:45:00
608,Spring2015,32122,DSB 104,R,2015-03-05T09:30:00,2015-03-05T10:45:00
609,Spring2015,32122,DSB 104,M,2015-03-16T09:30:00,2015-03-16T10:45:00
610,Spring2015,32122,DSB 104,R,2015-03-19T09:30:00,2015-03-19T10:45:00
611,Spring2015,32122,DSB 104,M,2015-03-23T09:30:00,2015-03-23T10:45:00
612,Spring2015,32122,DSB 104,R,2015-03-26T09:30:00,2015-03-26T10:45:00
613,Spring2015,32122,DSB 104,M,2015-03-30T09:30:00,2015-03-30T10:45:00
614,Spring2015,32122,DSB 104,R,2015-04-02T09:30:00,2015-04-02T10:45:00
615,Spring2015,32122,DSB 104,M,2015-04-06T09:30:00,2015-04-06T10:45:00
616,Spring2015,32122,DSB 104,R,2015-04-09T09:30:00,2015-04-09T10:45:00
617,Spring2015,32122,DSB 104,M,2015-04-13T09:30:00,2015-04-13T10:45:00
