,term,crn,location,day,start,end
309,Summer2016,56003,BNW 341,R,2016-07-14T09:30:00,2016-07-14T12:30:00
310,Summer2016,56003,BNW 341,F,2016-07-15T09:30:00,2016-07-15T12:30:00
311,Summer2016,56003,BNW 341,M,2016-07-18T09:30:00,2016-07-18T12:30:00
312,Summer2016,56003,BNW 341,T,2016-07-19T09:30:00,2016-07-19T12:30:00
313,Summer2016,56003,BNW 341,W,2016-07-20T09:30:00,2016-07-20T12:30:00
314,Summer2016,56003,BNW 341,R,2016-07-21T09:30:00,2016-07-21T12:30:00
315,Summer2016,56003,BNW 341,F,2016-07-22T09:30:00,2016-07-22T12:30:00
316,Summer2016,56455,BNW 127,T,2016-07-12T09:00:00,2016-07-12T11:00:00
317,Summer2016,56455,BNW 127,W,2016-07-13T09:00:00,2016-07-13T11:00:00
318,Summer2016,56455,BNW 127,R,2016-07-14T09:00:00,2016-07-14T11:00:00
319,Summer2016,56455,BNW 127,F,2016-07-15T09:00:00,2016-07-15T11:00:00
320,Summer2016,56455,BNW 127,M,2016-07-18T09:00:00,2016-07-18T11:00:00
321,Summer2016,56455,BNW 127,T,2016-07-19T09:00:00,2016-07-19T11:00:00
322,Summer2016,56455,BNW 127,W,2016-07-20T09:00:00,2016-07-20T11:00:00
323,Summer2016,56455,BNW 127,R,2016-07-21T09:00:00,2016-07-21T11:00:00
324,Summer2016,56455,BNW 127,F,2016-07-22T09:00:00,2016-07-22T11:00:00
325,Summer2016,56455,BNW 127,M,2016-07-25T09:00:00,2016-07-25T11:00:00
326,Summer2016,56455,BNW 127,T,2016-07-26T09:00:00,2016-07-26T11:00:00
327,Summer2016,56455,BNW 127,W,2016-07-27T09:00:00,2016-07-27T11:00:00
328,Summer2016,56455,BNW 127,R,2016-07-28T09:00:00,2016-07-28T11:00:00
329,Summer2016,56455,BNW 127,F,2016-07-29T09:00:00,2016-07-29T11:00:00
330,Summer2016,56455,BNW 127,M,2016-08-01T09:00:00,2016-08-01T11:00:00
331,Summer2016,56455,BNW 127,T,2016-08-02T09:00:00,2016-08-02T11:00:00
332,Summer2016,56455,BNW 127,W,2016-08-03T09:00:00,2016-08-03T11:00:00
333,Summer2016,56455,BNW 127,R,2016-08-04T09:00:00,2016-08-04T11:00:00
334,Summer2016,56455,BNW 127,F,2016-08-05T09:00:00,2016-08-05T11:00:00
335,Summer2016,56456,BNW 127,T,2016-07-12T13:00:00,2016-07-12T15:00:00
336,Summer2016,56456,BNW 127,W,2016-07-13T13:00:00,2016-07-13T15:00:00
337,Summer2016,56456,BNW 127,R,2016-07-14T13:00:00,2016-07-14T15:00:00
338,Summer2016,56456,BNW 127,F,2016-07-15T13:00:00,2016-07-15T15:00:00
339,Summer2016,56456,BNW 127,M,2016-07-18T13:00:00,2016-07-18T15:00:00
340,Summer2016,56456,BNW 127,T,2016-07-19T13:00:00,2016-07-19T15:00:00
341,Summer2016,56456,BNW 127,W,2016-07-20T13:00:00,2016-07-20T15:00:00
342,Summer2016,56456,BNW 127,R,2016-07-21T13:00:00,2016-07-21T15:00:00
343,Summer2016,56456,BNW 127,F,2016-07-22T13:00:00,2016-07-22T15:00:00
344,Summer2016,56456,BNW 127,M,2016-07-25T13:00:00,2016-07-25T15:00:00
345,Summer2016,56456,BNW 127,T,2016-07-26T13:00:00,2016-07-26T15:00:00
346,Summer2016,56456,BNW 127,W,2016-07-27T13:00:00,2016-07-27T15:00:00
347,Summer2016,56456,BNW 127,R,2016-07-28T13:00:00,2016-07-28T15:00:00
348,Summer2016,56456,BNW 127,F,2016-07-29T13:00:00,2016-07-29T15:00:00
349,Summer2016,56456,BNW 127,M,2016-08-01T13:00:00,2016-08-01T15:00:00
350,Summer2016,56456,BNW 127,T,2016-08-02T13:00:00,2016-08-02T15:00:00
351,Summer2016,56456,BNW 127,W,2016-08-03T13:00:00,2016-08-03T15:00:00
352,Summer2016,56456,BNW 127,R,2016-08-04T13:00:00,2016-08-04T15:00:00
353,Summer2016,56456,BNW 127,F,2016-08-05T13:00:00,2016-08-05T15:00:00
354,Summer2016,56136,BNW 127,M,2016-06-06T08:30:00,2016-06-06T11:00:00
355,Summer2016,56136,BNW 127,W,2016-06-08T08:30:00,2016-06-08T11:00:00
356,Summer2016,56136,BNW 127,F,2016-06-10T08:30:00,2016-06-10T11:00:00
357,Summer2016,56136,BNW 127,M,2016-06-13T08:30:00,2016-06-13T11:00:00
358,Summer2016,56136,BNW 127,W,2016-06-15T08:30:00,2016-06-15T11:00:00
359,Summer2016,56136,BNW 127,F,2016-06-17T08:30:00,2016-06-17T11:00:00
360,Summer2016,56136,BNW 127,M,2016-06-20T08:30:00,2016-06-20T11:00:00
361,Summer2016,56136,BNW 127,W,2016-06-22T08:30:00,2016-06-22T11:00:00
362,Summer2016,56136,BNW 127,F,2016-06-24T08:30:00,2016-06-24T11:00:00
363,Summer2016,56136,BNW 127,M,2016-06-27T08:30:00,2016-06-27T11:00:00
364,Summer2016,56136,BNW 127,W,2016-06-29T08:30:00,2016-06-29T11:00:00
365,Summer2016,56136,BNW 127,F,2016-07-01T08:30:00,2016-07-01T11:00:00
366,Summer2016,56136,BNW 127,W,2016-07-06T08:30:00,2016-07-06T11:00:00
367,Summer2016,56136,BNW 127,F,2016-07-08T08:30:00,2016-07-08T11:00:00
368,Summer2016,56137,BNW 240,T,2016-06-07T08:30:00,2016-06-07T11:00:00
369,Summer2016,56137,BNW 240,R,2016-06-09T08:30:00,2016-06-09T11:00:00
370,Summer2016,56137,BNW 240,T,2016-06-14T08:30:00,2016-06-14T11:00:00
371,Summer2016,56137,BNW 240,R,2016-06-16T08:30:00,2016-06-16T11:00:00
372,Summer2016,56137,BNW 240,T,2016-06-21T08:30:00,2016-06-21T11:00:00
373,Summer2016,56137,BNW 240,R,2016-06-23T08:30:00,2016-06-23T11:00:00
374,Summer2016,56137,BNW 240,T,2016-06-28T08:30:00,2016-06-28T11:00:00
375,Summer2016,56137,BNW 240,R,2016-06-30T08:30:00,2016-06-30T11:00:00
376,Summer2016,56137,BNW 240,T,2016-07-05T08:30:00,2016-07-05T11:00:00
377,Summer2016,56137,BNW 240,R,2016-07-07T08:30:00,2016-07-07T11:00:00
378,Summer2016,56138,BNW 124,M,2016-07-11T08:30:00,2016-07-11T11:00:00
379,Summer2016,56138,BNW 124,W,2016-07-13T08:30:00,2016-07-13T11:00:00
380,Summer2016,56138,BNW 124,F,2016-07-15T08:30:00,2016-07-15T11:00:00
381,Summer2016,56138,BNW 124,M,2016-07-18T08:30:00,2016-07-18T11:00:00
382,Summer2016,56138,BNW 124,W,2016-07-20T08:30:00,2016-07-20T11:00:00
383,Summer2016,56138,BNW 124,F,2016-07-22T08:30:00,2016-07-22T11:00:00
384,Summer2016,56138,BNW 124,M,2016-07-25T08:30:00,2016-07-25T11:00:00
385,Summer2016,56138,BNW 124,W,2016-07-27T08:30:00,2016-07-27T11:00:00
386,Summer2016,56138,BNW 124,F,2016-07-29T08:30:00,2016-07-29T11:00:00
387,Summer2016,56138,BNW 124,M,2016-08-01T08:30:00,2016-08-01T11:00:00
388,Summer2016,56138,BNW 124,W,2016-08-03T08:30:00,2016-08-03T11:00:00
389,Summer2016,56138,BNW 124,F,2016-08-05T08:30:00,2016-08-05T11:00:00
390,Summer2016,56138,BNW 124,M,2016-08-08T08:30:00,2016-08-08T11:00:00
391,Summer2016,56138,BNW 124,W,2016-08-10T08:30:00,2016-08-10T11:00:00
392,Summer2016,56138,BNW 124,F,2016-08-12T08:30:00,2016-08-12T11:00:00
393,Summer2016,56139,BNW 240,T,2016-07-12T08:30:00,2016-07-12T11:00:00
394,Summer2016,56139,BNW 240,R,2016-07-14T08:30:00,2016-07-14T11:00:00
395,Summer2016,56139,BNW 240,T,2016-07-19T08:30:00,2016-07-19T11:00:00
396,Summer2016,56139,BNW 240,R,2016-07-21T08:30:00,2016-07-21T11:00:00
397,Summer2016,56139,BNW 240,T,2016-07-26T08:30:00,2016-07-26T11:00:00
398,Summer2016,56139,BNW 240,R,2016-07-28T08:30:00,2016-07-28T11:00:00
399,Summer2016,56139,BNW 240,T,2016-08-02T08:30:00,2016-08-02T11:00:00
400,Summer2016,56139,BNW 240,R,2016-08-04T08:30:00,2016-08-04T11:00:00
401,Summer2016,56139,BNW 240,T,2016-08-09T08:30:00,2016-08-09T11:00:00
402,Summer2016,56139,BNW 240,R,2016-08-11T08:30:00,2016-08-11T11:00:00
403,Summer2016,56192,DSB 106,R,2016-05-26T08:30:00,2016-05-26T16:30:00
404,Summer2016,56192,DSB 106,F,2016-05-27T08:30:00,2016-05-27T16:30:00
405,Summer2016,56192,DSB 106,T,2016-05-31T08:30:00,2016-05-31T16:30:00
406,Summer2016,56192,DSB 106,W,2016-06-01T08:30:00,2016-06-01T16:30:00
407,Summer2016,56388,DSB 108,F,2016-06-03T09:00:00,2016-06-03T16:00:00
408,Summer2016,56388,DSB 108,S,2016-06-04T09:00:00,2016-06-04T16:00:00
409,Summer2016,56205,DSB 2109A,T,2016-06-07T18:30:00,2016-06-07T22:00:00
410,Summer2016,56205,DSB 2109A,T,2016-06-14T18:30:00,2016-06-14T22:00:00
411,Summer2016,56205,DSB 2109A,T,2016-06-21T18:30:00,2016-06-21T22:00:00
412,Summer2016,56205,DSB 2109A,T,2016-06-28T18:30:00,2016-06-28T22:00:00
413,Summer2016,56205,DSB 2109A,T,2016-07-05T18:30:00,2016-07-05T22:00:00
414,Summer2016,56205,DSB 2109A,T,2016-07-12T18:30:00,2016-07-12T22:00:00
415,Summer2016,56205,DSB 2109A,T,2016-07-19T18:30:00,2016-07-19T22:00:00
416,Summer2016,56205,DSB 2109A,T,2016-07-26T18:30:00,2016-07-26T22:00:00
417,Summer2016,56205,DSB 2109A,T,2016-08-02T18:30:00,2016-08-02T22:00:00
418,Summer2016,56205,DSB 2109A,T,2016-08-09T18:30:00,2016-08-09T22:00:00
419,Summer2016,56205,DSB 2109A,T,2016-08-16T18:30:00,2016-08-16T22:00:00
420,Summer2016,56203,DSB 2109A,R,2016-04-21T18:30:00,2016-04-21T22:00:00
421,Summer2016,56203,DSB 2109A,R,2016-04-28T18:30:00,2016-04-28T22:00:00
422,Summer2016,56203,DSB 2109A,R,2016-05-05T18:30:00,2016-05-05T22:00:00
423,Summer2016,56203,DSB 2109A,R,2016-05-12T18:30:00,2016-05-12T22:00:00
424,Summer2016,56203,DSB 2109A,R,2016-05-19T18:30:00,2016-05-19T22:00:00
425,Summer2016,56203,DSB 2109A,R,2016-05-26T18:30:00,2016-05-26T22:00:00
426,Summer2016,56203,DSB 2109A,R,2016-06-02T18:30:00,2016-06-02T22:00:00
427,Summer2016,56203,DSB 2109A,R,2016-06-09T18:30:00,2016-06-09T22:00:00
428,Summer2016,56203,DSB 2109A,R,2016-06-16T18:30:00,2016-06-16T22:00:00
429,Summer2016,56203,DSB 2109A,R,2016-06-23T18:30:00,2016-06-23T22:00:00
430,Summer2016,56203,DSB 2109A,R,2016-06-30T18:30:00,2016-06-30T22:00:00
431,Summer2016,56203,DSB 2109A,R,2016-07-07T18:30:00,2016-07-07T22:00:00
432,Summer2016,56206,DSB 2109A,M,2016-06-06T18:30:00,2016-06-06T22:00:00
433,Summer2016,56206,DSB 2109A,M,2016-06-13T18:30:00,2016-06-13T22:00:00
434,Summer2016,56206,DSB 2109A,M,2016-06-20T18:30:00,2016-06-20T22:00:00
435,Summer2016,56206,DSB 2109A,M,2016-06-27T18:30:00,2016-06-27T22:00:00
436,Summer2016,56206,DSB 2109A,M,2016-07-11T18:30:00,2016-07-11T22:00:00
437,Summer2016,56206,DSB 2109A,M,2016-07-18T18:30:00,2016-07-18T22:00:00
438,Summer2016,56206,DSB 2109A,M,2016-07-25T18:30:00,2016-07-25T22:00:00
439,Summer2016,56206,DSB 2109A,M,2016-08-01T18:30:00,2016-08-01T22:00:00
440,Summer2016,56206,DSB 2109A,M,2016-08-08T18:30:00,2016-08-08T22:00:00
441,Summer2016,56206,DSB 2109A,M,2016-08-15T18:30:00,2016-08-15T22:00:00
442,Summer2016,56464,MCA 107,S,2016-04-23T09:00:00,2016-04-23T17:00:00
443,Summer2016,56464,MCA 107,S,2016-04-30T09:00:00,2016-04-30T17:00:00
444,Summer2016,56464,MCA 107,S,2016-05-07T09:00:00,2016-05-07T17:00:00
445,Summer2016,56464,MCA 107,S,2016-05-14T09:00:00,2016-05-14T17:00:00
446,Summer2016,56464,MCA 107,S,2016-05-21T09:00:00,2016-05-21T17:00:00
447,Summer2016,56464,MCA 107,S,2016-05-28T09:00:00,2016-05-28T17:00:00
448,Summer2016,56204,DSB 104,W,2016-04-13T18:30:00,2016-04-13T22:00:00
449,Summer2016,56204,DSB 104,W,2016-04-20T18:30:00,2016-04-20T22:00:00
450,Summer2016,56204,DSB 104,W,2016-04-27T18:30:00,2016-04-27T22:00:00
451,Summer2016,56204,DSB 104,W,2016-05-04T18:30:00,2016-05-04T22:00:00
452,Summer2016,56204,DSB 104,W,2016-05-11T18:30:00,2016-05-11T22:00:00
453,Summer2016,56204,DSB 104,W,2016-05-18T18:30:00,2016-05-18T22:00:00
454,Summer2016,56204,DSB 104,W,2016-06-01T18:30:00,2016-06-01T22:00:00
455,Summer2016,56204,DSB 104,W,2016-06-08T18:30:00,2016-06-08T22:00:00
456,Summer2016,56204,DSB 104,W,2016-06-15T18:30:00,2016-06-15T22:00:00
457,Summer2016,56204,DSB 104,W,2016-06-22T18:30:00,2016-06-22T22:00:00
458,Summer2016,56204,DSB 104,W,2016-04-13T09:00:00,2016-04-13T17:00:00
459,Summer2016,56204,DSB 104,W,2016-04-20T09:00:00,2016-04-20T17:00:00
460,Summer2016,56204,DSB 104,W,2016-04-27T09:00:00,2016-04-27T17:00:00
461,Summer2016,56204,DSB 104,W,2016-05-04T09:00:00,2016-05-04T17:00:00
462,Summer2016,56204,DSB 104,W,2016-05-11T09:00:00,2016-05-11T17:00:00
463,Summer2016,56204,DSB 104,W,2016-05-18T09:00:00,2016-05-18T17:00:00
464,Summer2016,56204,DSB 104,W,2016-06-01T09:00:00,2016-06-01T17:00:00
465,Summer2016,56204,DSB 104,W,2016-06-08T09:00:00,2016-06-08T17:00:00
466,Summer2016,56204,DSB 104,W,2016-06-15T09:00:00,2016-06-15T17:00:00
467,Summer2016,56204,DSB 104,W,2016-06-22T09:00:00,2016-06-22T17:00:00
468,Summer2016,56204,DSB 104,S,2016-05-14T09:00:00,2016-05-14T17:00:00
469,Summer2016,56204,DSB 104,W,2016-04-13T09:00:00,2016-04-13T17:00:00
470,Summer2016,56204,DSB 104,W,2016-04-20T09:00:00,2016-04-20T17:00:00
471,Summer2016,56204,DSB 104,W,2016-04-27T09:00:00,2016-04-27T17:00:00
472,Summer2016,56204,DSB 104,W,2016-05-04T09:00:00,2016-05-04T17:00:00
473,Summer2016,56204,DSB 104,W,2016-05-11T09:00:00,2016-05-11T17:00:00
474,Summer2016,56204,DSB 104,W,2016-05-18T09:00:00,2016-05-18T17:00:00
475,Summer2016,56204,DSB 104,W,2016-06-01T09:00:00,2016-06-01T17:00:00
476,Summer2016,56204,DSB 104,W,2016-06-08T09:00:00,2016-06-08T17:00:00
477,Summer2016,56204,DSB 104,W,2016-06-15T09:00:00,2016-06-15T17:00:00
478,Summer2016,56204,DSB 104,W,2016-06-22T09:00:00,2016-06-22T17:00:00
479,Summer2016,56204,DSB 104,S,2016-05-14T09:00:00,2016-05-14T17:00:00
480,Summer2016,56204,DSB 104,S,2016-06-04T09:00:00,2016-06-04T17:00:00
481,Summer2016,56146,BNW 333,M,2016-06-06T08:00:00,2016-06-06T10:00:00
482,Summer2016,56146,BNW 333,T,2016-06-07T08:00:00,2016-06-07T10:00:00
483,Summer2016,56146,BNW 333,W,2016-06-08T08:00:00,2016-06-08T10:00:00
484,Summer2016,56146,BNW 333,R,2016-06-09T08:00:00,2016-06-09T10:00:00
485,Summer2016,56146,BNW 333,F,2016-06-10T08:00:00,2016-06-10T10:00:00
486,Summer2016,56146,BNW 333,M,2016-06-13T08:00:00,2016-06-13T10:00:00
487,Summer2016,56146,BNW 333,T,2016-06-14T08:00:00,2016-06-14T10:00:00
488,Summer2016,56146,BNW 333,W,2016-06-15T08:00:00,2016-06-15T10:00:00
489,Summer2016,56146,BNW 333,R,2016-06-16T08:00:00,2016-06-16T10:00:00
490,Summer2016,56146,BNW 333,F,2016-06-17T08:00:00,2016-06-17T10:00:00
491,Summer2016,56146,BNW 333,M,2016-06-20T08:00:00,2016-06-20T10:00:00
492,Summer2016,56146,BNW 333,T,2016-06-21T08:00:00,2016-06-21T10:00:00
493,Summer2016,56146,BNW 333,W,2016-06-22T08:00:00,2016-06-22T10:00:00
494,Summer2016,56146,BNW 333,R,2016-06-23T08:00:00,2016-06-23T10:00:00
495,Summer2016,56146,BNW 333,F,2016-06-24T08:00:00,2016-06-24T10:00:00
496,Summer2016,56146,BNW 333,M,2016-06-27T08:00:00,2016-06-27T10:00:00
497,Summer2016,56146,BNW 333,T,2016-06-28T08:00:00,2016-06-28T10:00:00
498,Summer2016,56146,BNW 333,W,2016-06-29T08:00:00,2016-06-29T10:00:00
499,Summer2016,56146,BNW 333,R,2016-06-30T08:00:00,2016-06-30T10:00:00
500,Summer2016,56146,BNW 333,F,2016-07-01T08:00:00,2016-07-01T10:00:00
501,Summer2016,56146,BNW 333,T,2016-07-05T08:00:00,2016-07-05T10:00:00
502,Summer2016,56146,BNW 333,W,2016-07-06T08:00:00,2016-07-06T10:00:00
503,Summer2016,56146,BNW 333,R,2016-07-07T08:00:00,2016-07-07T10:00:00
504,Summer2016,56146,BNW 333,F,2016-07-08T08:00:00,2016-07-08T10:00:00
505,Summer2016,56147,BNW 361,T,2016-06-07T12:30:00,2016-06-07T15:30:00
506,Summer2016,56147,BNW 361,W,2016-06-08T12:30:00,2016-06-08T15:30:00
507,Summer2016,56147,BNW 361,R,2016-06-09T12:30:00,2016-06-09T15:30:00
508,Summer2016,56147,BNW 361,T,2016-06-14T12:30:00,2016-06-14T15:30:00
509,Summer2016,56147,BNW 361,W,2016-06-15T12:30:00,2016-06-15T15:30:00
510,Summer2016,56147,BNW 361,R,2016-06-16T12:30:00,2016-06-16T15:30:00
511,Summer2016,56147,BNW 361,T,2016-06-21T12:30:00,2016-06-21T15:30:00
512,Summer2016,56147,BNW 361,W,2016-06-22T12:30:00,2016-06-22T15:30:00
513,Summer2016,56147,BNW 361,R,2016-06-23T12:30:00,2016-06-23T15:30:00
514,Summer2016,56147,BNW 361,T,2016-06-28T12:30:00,2016-06-28T15:30:00
515,Summer2016,56147,BNW 361,W,2016-06-29T12:30:00,2016-06-29T15:30:00
516,Summer2016,56147,BNW 361,R,2016-06-30T12:30:00,2016-06-30T15:30:00
517,Summer2016,56147,BNW 361,T,2016-07-05T12:30:00,2016-07-05T15:30:00
518,Summer2016,56147,BNW 361,W,2016-07-06T12:30:00,2016-07-06T15:30:00
519,Summer2016,56147,BNW 361,R,2016-07-07T12:30:00,2016-07-07T15:30:00
520,Summer2016,56148,BNW 333,M,2016-07-11T08:00:00,2016-07-11T10:00:00
521,Summer2016,56148,BNW 333,T,2016-07-12T08:00:00,2016-07-12T10:00:00
522,Summer2016,56148,BNW 333,W,2016-07-13T08:00:00,2016-07-13T10:00:00
523,Summer2016,56148,BNW 333,R,2016-07-14T08:00:00,2016-07-14T10:00:00
524,Summer2016,56148,BNW 333,F,2016-07-15T08:00:00,2016-07-15T10:00:00
525,Summer2016,56148,BNW 333,M,2016-07-18T08:00:00,2016-07-18T10:00:00
526,Summer2016,56148,BNW 333,T,2016-07-19T08:00:00,2016-07-19T10:00:00
527,Summer2016,56148,BNW 333,W,2016-07-20T08:00:00,2016-07-20T10:00:00
528,Summer2016,56148,BNW 333,R,2016-07-21T08:00:00,2016-07-21T10:00:00
529,Summer2016,56148,BNW 333,F,2016-07-22T08:00:00,2016-07-22T10:00:00
530,Summer2016,56148,BNW 333,M,2016-07-25T08:00:00,2016-07-25T10:00:00
531,Summer2016,56148,BNW 333,T,2016-07-26T08:00:00,2016-07-26T10:00:00
532,Summer2016,56148,BNW 333,W,2016-07-27T08:00:00,2016-07-27T10:00:00
533,Summer2016,56148,BNW 333,R,2016-07-28T08:00:00,2016-07-28T10:00:00
534,Summer2016,56148,BNW 333,F,2016-07-29T08:00:00,2016-07-29T10:00:00
535,Summer2016,56148,BNW 333,M,2016-08-01T08:00:00,2016-08-01T10:00:00
536,Summer2016,56148,BNW 333,T,2016-08-02T08:00:00,2016-08-02T10:00:00
537,Summer2016,56148,BNW 333,W,2016-08-03T08:00:00,2016-08-03T10:00:00
538,Summer2016,56148,BNW 333,R,2016-08-04T08:00:00,2016-08-04T10:00:00
539,Summer2016,56148,BNW 333,F,2016-08-05T08:00:00,2016-08-05T10:00:00
540,Summer2016,56148,BNW 333,M,2016-08-08T08:00:00,2016-08-08T10:00:00
541,Summer2016,56148,BNW 333,T,2016-08-09T08:00:00,2016-08-09T10:00:00
542,Summer2016,56148,BNW 333,W,2016-08-10T08:00:00,2016-08-10T10:00:00
543,Summer2016,56148,BNW 333,R,2016-08-11T08:00:00,2016-08-11T10:00:00
544,Summer2016,56148,BNW 333,F,2016-08-12T08:00:00,2016-08-12T10:00:00
545,Summer2016,56149,BNW 361,T,2016-07-12T12:30:00,2016-07-12T15:30:00
546,Summer2016,56149,BNW 361,W,2016-07-13T12:30:00,2016-07-13T15:30:00
547,Summer2016,56149,BNW 361,R,2016-07-14T12:30:00,2016-07-14T15:30:00
548,Summer2016,56149,BNW 361,T,2016-07-19T12:30:00,2016-07-19T15:30:00
549,Summer2016,56149,BNW 361,W,2016-07-20T12:30:00,2016-07-20T15:30:00
550,Summer2016,56149,BNW 361,R,2016-07-21T12:30:00,2016-07-21T15:30:00
551,Summer2016,56149,BNW 361,T,2016-07-26T12:30:00,2016-07-26T15:30:00
552,Summer2016,56149,BNW 361,W,2016-07-27T12:30:00,2016-07-27T15:30:00
553,Summer2016,56149,BNW 361,R,2016-07-28T12:30:00,2016-07-28T15:30:00
554,Summer2016,56149,BNW 361,T,2016-08-02T12:30:00,2016-08-02T15:30:00
555,Summer2016,56149,BNW 361,W,2016-08-03T12:30:00,2016-08-03T15:30:00
556,Summer2016,56149,BNW 361,R,2016-08-04T12:30:00,2016-08-04T15:30:00
557,Summer2016,56149,BNW 361,T,2016-08-09T12:30:00,2016-08-09T15:30:00
558,Summer2016,56149,BNW 361,W,2016-08-10T12:30:00,2016-08-10T15:30:00
559,Summer2016,56149,BNW 361,R,2016-08-11T12:30:00,2016-08-11T15:30:00
560,Summer2016,56007,DMH 350,M,2016-07-11T09:30:00,2016-07-11T12:30:00
561,Summer2016,56007,DMH 350,T,2016-07-12T09:30:00,2016-07-12T12:30:00
562,Summer2016,56007,DMH 350,W,2016-07-13T09:30:00,2016-07-13T12:30:00
563,Summer2016,56007,DMH 350,R,2016-07-14T09:30:00,2016-07-14T12:30:00
564,Summer2016,56007,DMH 350,F,2016-07-15T09:30:00,2016-07-15T12:30:00
565,Summer2016,56007,DMH 350,M,2016-07-18T09:30:00,2016-07-18T12:30:00
566,Summer2016,56007,DMH 350,T,2016-07-19T09:30:00,2016-07-19T12:30:00
567,Summer2016,56007,DMH 350,W,2016-07-20T09:30:00,2016-07-20T12:30:00
568,Summer2016,56007,DMH 350,R,2016-07-21T09:30:00,2016-07-21T12:30:00
569,Summer2016,56007,DMH 350,F,2016-07-22T09:30:00,2016-07-22T12:30:00
570,Summer2016,56412,DMH 231,R,2016-07-14T18:30:00,2016-07-14T21:00:00
571,Summer2016,56412,DMH 231,R,2016-07-21T18:30:00,2016-07-21T21:00:00
572,Summer2016,56412,DMH 231,R,2016-07-28T18:30:00,2016-07-28T21:00:00
573,Summer2016,56412,DMH 231,R,2016-08-04T18:30:00,2016-08-04T21:00:00
574,Summer2016,56412,DMH 231,R,2016-08-11T18:30:00,2016-08-11T21:00:00
575,Summer2016,56390,CNS 2,R,2016-06-30T18:00:00,2016-06-30T20:00:00
576,Summer2016,56390,CNS 2,R,2016-06-30T18:00:00,2016-06-30T20:00:00
577,Summer2016,56390,CNS 2,M,2016-07-11T18:00:00,2016-07-11T20:00:00
578,Summer2016,56390,CNS 2,M,2016-07-18T18:00:00,2016-07-18T20:00:00
579,Summer2016,56390,CNS 2,M,2016-07-25T18:00:00,2016-07-25T20:00:00
580,Summer2016,56390,CNS 2,M,2016-08-01T18:00:00,2016-08-01T20:00:00
581,Summer2016,56390,CNS 2,M,2016-08-08T18:00:00,2016-08-08T20:00:00
582,Summer2016,56040,CNS 101,M,2016-07-25T09:00:00,2016-07-25T16:00:00
583,Summer2016,56040,CNS 101,T,2016-07-26T09:00:00,2016-07-26T16:00:00
584,Summer2016,56040,CNS 101,W,2016-07-27T09:00:00,2016-07-27T16:00:00
585,Summer2016,56040,CNS 101,R,2016-07-28T09:00:00,2016-07-28T16:00:00
586,Summer2016,56040,CNS 101,F,2016-07-29T09:00:00,2016-07-29T16:00:00
587,Summer2016,56041,CNS 101,M,2016-08-01T09:00:00,2016-08-01T16:00:00
588,Summer2016,56041,CNS 101,T,2016-08-02T09:00:00,2016-08-02T16:00:00
589,Summer2016,56041,CNS 101,W,2016-08-03T09:00:00,2016-08-03T16:00:00
590,Summer2016,56041,CNS 101,R,2016-08-04T09:00:00,2016-08-04T16:00:00
591,Summer2016,56041,CNS 101,F,2016-08-05T09:00:00,2016-08-05T16:00:00
592,Summer2016,56042,CNS 204,M,2016-05-23T13:00:00,2016-05-23T21:00:00
593,Summer2016,56042,CNS 204,M,2016-05-23T13:00:00,2016-05-23T21:00:00
594,Summer2016,56042,CNS 204,W,2016-06-01T13:00:00,2016-06-01T21:00:00
595,Summer2016,56042,CNS 204,M,2016-06-06T13:00:00,2016-06-06T21:00:00
596,Summer2016,56043,CNS 104,T,2016-07-12T16:30:00,2016-07-12T20:30:00
597,Summer2016,56043,CNS 104,R,2016-07-14T16:30:00,2016-07-14T20:30:00
598,Summer2016,56043,CNS 104,T,2016-07-19T16:30:00,2016-07-19T20:30:00
599,Summer2016,56043,CNS 104,R,2016-07-21T16:30:00,2016-07-21T20:30:00
600,Summer2016,56043,CNS 104,T,2016-07-26T16:30:00,2016-07-26T20:30:00
601,Summer2016,56043,CNS 104,R,2016-07-28T16:30:00,2016-07-28T20:30:00
602,Summer2016,56043,CNS 104,T,2016-08-02T16:30:00,2016-08-02T20:30:00
603,Summer2016,56044,CNS 204,T,2016-05-24T14:30:00,2016-05-24T21:00:00
604,Summer2016,56044,CNS 204,R,2016-05-26T14:30:00,2016-05-26T21:00:00
605,Summer2016,56044,CNS 204,T,2016-05-31T14:30:00,2016-05-31T21:00:00
606,Summer2016,56044,CNS 204,R,2016-06-02T14:30:00,2016-06-02T21:00:00
607,Summer2016,56044,CNS 204,T,2016-06-07T14:30:00,2016-06-07T21:00:00
608,Summer2016,56092,CNS 10,W,2016-06-08T16:30:00,2016-06-08T20:30:00
609,Summer2016,56092,CNS 10,M,2016-06-13T16:30:00,2016-06-13T20:30:00
610,Summer2016,56092,CNS 10,W,2016-06-15T16:30:00,2016-06-15T20:30:00
611,Summer2016,56092,CNS 10,M,2016-06-20T16:30:00,2016-06-20T20:30:00
612,Summer2016,56092,CNS 10,W,2016-06-22T16:30:00,2016-06-22T20:30:00
613,Summer2016,56092,CNS 10,M,2016-06-27T16:30:00,2016-06-27T20:30:00
614,Summer2016,56092,CNS 10,W,2016-06-29T16:30:00,2016-06-29T20:30:00
615,Summer2016,56046,CNS 106,T,2016-06-07T16:30:00,2016-06-07T20:30:00
616,Summer2016,56046,CNS 106,R,2016-06-09T16:30:00,2016-06-09T20:30:00
617,Summer2016,56046,CNS 106,T,2016-06-14T16:30:00,2016-06-14T20:30:00
