,term,crn,location,day,start,end
6460,Fall2015,76492,CNS 106,F,2015-11-20T12:30:00,2015-11-20T13:45:00
6461,Fall2015,76492,CNS 106,T,2015-11-24T12:30:00,2015-11-24T13:45:00
6462,Fall2015,76492,CNS 106,T,2015-12-01T12:30:00,2015-12-01T13:45:00
6463,Fall2015,76492,CNS 106,F,2015-12-04T12:30:00,2015-12-04T13:45:00
6464,Fall2015,76506,JGS 25,R,2015-09-03T08:00:00,2015-09-03T09:15:00
6465,Fall2015,76506,JGS 25,M,2015-09-07T08:00:00,2015-09-07T09:15:00
6466,Fall2015,76506,JGS 25,R,2015-09-10T08:00:00,2015-09-10T09:15:00
6467,Fall2015,76506,JGS 25,M,2015-09-14T08:00:00,2015-09-14T09:15:00
6468,Fall2015,76506,JGS 25,R,2015-09-17T08:00:00,2015-09-17T09:15:00
6469,Fall2015,76506,JGS 25,M,2015-09-21T08:00:00,2015-09-21T09:15:00
6470,Fall2015,76506,JGS 25,R,2015-09-24T08:00:00,2015-09-24T09:15:00
6471,Fall2015,76506,JGS 25,M,2015-09-28T08:00:00,2015-09-28T09:15:00
6472,Fall2015,76506,JGS 25,R,2015-10-01T08:00:00,2015-10-01T09:15:00
6473,Fall2015,76506,JGS 25,M,2015-10-05T08:00:00,2015-10-05T09:15:00
6474,Fall2015,76506,JGS 25,R,2015-10-08T08:00:00,2015-10-08T09:15:00
6475,Fall2015,76506,JGS 25,R,2015-10-15T08:00:00,2015-10-15T09:15:00
6476,Fall2015,76506,JGS 25,M,2015-10-19T08:00:00,2015-10-19T09:15:00
6477,Fall2015,76506,JGS 25,R,2015-10-22T08:00:00,2015-10-22T09:15:00
6478,Fall2015,76506,JGS 25,M,2015-10-26T08:00:00,2015-10-26T09:15:00
6479,Fall2015,76506,JGS 25,R,2015-10-29T08:00:00,2015-10-29T09:15:00
6480,Fall2015,76506,JGS 25,M,2015-11-02T08:00:00,2015-11-02T09:15:00
6481,Fall2015,76506,JGS 25,R,2015-11-05T08:00:00,2015-11-05T09:15:00
6482,Fall2015,76506,JGS 25,M,2015-11-09T08:00:00,2015-11-09T09:15:00
6483,Fall2015,76506,JGS 25,R,2015-11-12T08:00:00,2015-11-12T09:15:00
6484,Fall2015,76506,JGS 25,M,2015-11-16T08:00:00,2015-11-16T09:15:00
6485,Fall2015,76506,JGS 25,R,2015-11-19T08:00:00,2015-11-19T09:15:00
6486,Fall2015,76506,JGS 25,M,2015-11-23T08:00:00,2015-11-23T09:15:00
6487,Fall2015,76506,JGS 25,M,2015-11-30T08:00:00,2015-11-30T09:15:00
6488,Fall2015,76506,JGS 25,R,2015-12-03T08:00:00,2015-12-03T09:15:00
6489,Fall2015,76506,JGS 25,M,2015-12-07T08:00:00,2015-12-07T09:15:00
6490,Fall2015,76507,JGS 25,R,2015-09-03T09:30:00,2015-09-03T10:45:00
6491,Fall2015,76507,JGS 25,M,2015-09-07T09:30:00,2015-09-07T10:45:00
6492,Fall2015,76507,JGS 25,R,2015-09-10T09:30:00,2015-09-10T10:45:00
6493,Fall2015,76507,JGS 25,M,2015-09-14T09:30:00,2015-09-14T10:45:00
6494,Fall2015,76507,JGS 25,R,2015-09-17T09:30:00,2015-09-17T10:45:00
6495,Fall2015,76507,JGS 25,M,2015-09-21T09:30:00,2015-09-21T10:45:00
6496,Fall2015,76507,JGS 25,R,2015-09-24T09:30:00,2015-09-24T10:45:00
6497,Fall2015,76507,JGS 25,M,2015-09-28T09:30:00,2015-09-28T10:45:00
6498,Fall2015,76507,JGS 25,R,2015-10-01T09:30:00,2015-10-01T10:45:00
6499,Fall2015,76507,JGS 25,M,2015-10-05T09:30:00,2015-10-05T10:45:00
6500,Fall2015,76507,JGS 25,R,2015-10-08T09:30:00,2015-10-08T10:45:00
6501,Fall2015,76507,JGS 25,R,2015-10-15T09:30:00,2015-10-15T10:45:00
6502,Fall2015,76507,JGS 25,M,2015-10-19T09:30:00,2015-10-19T10:45:00
6503,Fall2015,76507,JGS 25,R,2015-10-22T09:30:00,2015-10-22T10:45:00
6504,Fall2015,76507,JGS 25,M,2015-10-26T09:30:00,2015-10-26T10:45:00
6505,Fall2015,76507,JGS 25,R,2015-10-29T09:30:00,2015-10-29T10:45:00
6506,Fall2015,76507,JGS 25,M,2015-11-02T09:30:00,2015-11-02T10:45:00
6507,Fall2015,76507,JGS 25,R,2015-11-05T09:30:00,2015-11-05T10:45:00
6508,Fall2015,76507,JGS 25,M,2015-11-09T09:30:00,2015-11-09T10:45:00
6509,Fall2015,76507,JGS 25,R,2015-11-12T09:30:00,2015-11-12T10:45:00
6510,Fall2015,76507,JGS 25,M,2015-11-16T09:30:00,2015-11-16T10:45:00
6511,Fall2015,76507,JGS 25,R,2015-11-19T09:30:00,2015-11-19T10:45:00
6512,Fall2015,76507,JGS 25,M,2015-11-23T09:30:00,2015-11-23T10:45:00
6513,Fall2015,76507,JGS 25,M,2015-11-30T09:30:00,2015-11-30T10:45:00
6514,Fall2015,76507,JGS 25,R,2015-12-03T09:30:00,2015-12-03T10:45:00
6515,Fall2015,76507,JGS 25,M,2015-12-07T09:30:00,2015-12-07T10:45:00
6516,Fall2015,76508,JGS 25,R,2015-09-03T12:30:00,2015-09-03T13:45:00
6517,Fall2015,76508,JGS 25,M,2015-09-07T12:30:00,2015-09-07T13:45:00
6518,Fall2015,76508,JGS 25,R,2015-09-10T12:30:00,2015-09-10T13:45:00
6519,Fall2015,76508,JGS 25,M,2015-09-14T12:30:00,2015-09-14T13:45:00
6520,Fall2015,76508,JGS 25,R,2015-09-17T12:30:00,2015-09-17T13:45:00
6521,Fall2015,76508,JGS 25,M,2015-09-21T12:30:00,2015-09-21T13:45:00
6522,Fall2015,76508,JGS 25,R,2015-09-24T12:30:00,2015-09-24T13:45:00
6523,Fall2015,76508,JGS 25,M,2015-09-28T12:30:00,2015-09-28T13:45:00
6524,Fall2015,76508,JGS 25,R,2015-10-01T12:30:00,2015-10-01T13:45:00
6525,Fall2015,76508,JGS 25,M,2015-10-05T12:30:00,2015-10-05T13:45:00
6526,Fall2015,76508,JGS 25,R,2015-10-08T12:30:00,2015-10-08T13:45:00
6527,Fall2015,76508,JGS 25,R,2015-10-15T12:30:00,2015-10-15T13:45:00
6528,Fall2015,76508,JGS 25,M,2015-10-19T12:30:00,2015-10-19T13:45:00
6529,Fall2015,76508,JGS 25,R,2015-10-22T12:30:00,2015-10-22T13:45:00
6530,Fall2015,76508,JGS 25,M,2015-10-26T12:30:00,2015-10-26T13:45:00
6531,Fall2015,76508,JGS 25,R,2015-10-29T12:30:00,2015-10-29T13:45:00
6532,Fall2015,76508,JGS 25,M,2015-11-02T12:30:00,2015-11-02T13:45:00
6533,Fall2015,76508,JGS 25,R,2015-11-05T12:30:00,2015-11-05T13:45:00
6534,Fall2015,76508,JGS 25,M,2015-11-09T12:30:00,2015-11-09T13:45:00
6535,Fall2015,76508,JGS 25,R,2015-11-12T12:30:00,2015-11-12T13:45:00
6536,Fall2015,76508,JGS 25,M,2015-11-16T12:30:00,2015-11-16T13:45:00
6537,Fall2015,76508,JGS 25,R,2015-11-19T12:30:00,2015-11-19T13:45:00
6538,Fall2015,76508,JGS 25,M,2015-11-23T12:30:00,2015-11-23T13:45:00
6539,Fall2015,76508,JGS 25,M,2015-11-30T12:30:00,2015-11-30T13:45:00
6540,Fall2015,76508,JGS 25,R,2015-12-03T12:30:00,2015-12-03T13:45:00
6541,Fall2015,76508,JGS 25,M,2015-12-07T12:30:00,2015-12-07T13:45:00
6542,Fall2015,76509,JGS 25,R,2015-09-03T14:00:00,2015-09-03T15:15:00
6543,Fall2015,76509,JGS 25,M,2015-09-07T14:00:00,2015-09-07T15:15:00
6544,Fall2015,76509,JGS 25,R,2015-09-10T14:00:00,2015-09-10T15:15:00
6545,Fall2015,76509,JGS 25,M,2015-09-14T14:00:00,2015-09-14T15:15:00
6546,Fall2015,76509,JGS 25,R,2015-09-17T14:00:00,2015-09-17T15:15:00
6547,Fall2015,76509,JGS 25,M,2015-09-21T14:00:00,2015-09-21T15:15:00
6548,Fall2015,76509,JGS 25,R,2015-09-24T14:00:00,2015-09-24T15:15:00
6549,Fall2015,76509,JGS 25,M,2015-09-28T14:00:00,2015-09-28T15:15:00
6550,Fall2015,76509,JGS 25,R,2015-10-01T14:00:00,2015-10-01T15:15:00
6551,Fall2015,76509,JGS 25,M,2015-10-05T14:00:00,2015-10-05T15:15:00
6552,Fall2015,76509,JGS 25,R,2015-10-08T14:00:00,2015-10-08T15:15:00
6553,Fall2015,76509,JGS 25,R,2015-10-15T14:00:00,2015-10-15T15:15:00
6554,Fall2015,76509,JGS 25,M,2015-10-19T14:00:00,2015-10-19T15:15:00
6555,Fall2015,76509,JGS 25,R,2015-10-22T14:00:00,2015-10-22T15:15:00
6556,Fall2015,76509,JGS 25,M,2015-10-26T14:00:00,2015-10-26T15:15:00
6557,Fall2015,76509,JGS 25,R,2015-10-29T14:00:00,2015-10-29T15:15:00
6558,Fall2015,76509,JGS 25,M,2015-11-02T14:00:00,2015-11-02T15:15:00
6559,Fall2015,76509,JGS 25,R,2015-11-05T14:00:00,2015-11-05T15:15:00
6560,Fall2015,76509,JGS 25,M,2015-11-09T14:00:00,2015-11-09T15:15:00
6561,Fall2015,76509,JGS 25,R,2015-11-12T14:00:00,2015-11-12T15:15:00
6562,Fall2015,76509,JGS 25,M,2015-11-16T14:00:00,2015-11-16T15:15:00
6563,Fall2015,76509,JGS 25,R,2015-11-19T14:00:00,2015-11-19T15:15:00
6564,Fall2015,76509,JGS 25,M,2015-11-23T14:00:00,2015-11-23T15:15:00
6565,Fall2015,76509,JGS 25,M,2015-11-30T14:00:00,2015-11-30T15:15:00
6566,Fall2015,76509,JGS 25,R,2015-12-03T14:00:00,2015-12-03T15:15:00
6567,Fall2015,76509,JGS 25,M,2015-12-07T14:00:00,2015-12-07T15:15:00
6568,Fall2015,76929,DMH 347,T,2015-09-01T09:30:00,2015-09-01T10:45:00
6569,Fall2015,76929,DMH 347,F,2015-09-04T09:30:00,2015-09-04T10:45:00
6570,Fall2015,76929,DMH 347,T,2015-09-08T09:30:00,2015-09-08T10:45:00
6571,Fall2015,76929,DMH 347,F,2015-09-11T09:30:00,2015-09-11T10:45:00
6572,Fall2015,76929,DMH 347,T,2015-09-15T09:30:00,2015-09-15T10:45:00
6573,Fall2015,76929,DMH 347,F,2015-09-18T09:30:00,2015-09-18T10:45:00
6574,Fall2015,76929,DMH 347,T,2015-09-22T09:30:00,2015-09-22T10:45:00
6575,Fall2015,76929,DMH 347,F,2015-09-25T09:30:00,2015-09-25T10:45:00
6576,Fall2015,76929,DMH 347,T,2015-09-29T09:30:00,2015-09-29T10:45:00
6577,Fall2015,76929,DMH 347,F,2015-10-02T09:30:00,2015-10-02T10:45:00
6578,Fall2015,76929,DMH 347,T,2015-10-06T09:30:00,2015-10-06T10:45:00
6579,Fall2015,76929,DMH 347,F,2015-10-09T09:30:00,2015-10-09T10:45:00
6580,Fall2015,76929,DMH 347,F,2015-10-16T09:30:00,2015-10-16T10:45:00
6581,Fall2015,76929,DMH 347,T,2015-10-20T09:30:00,2015-10-20T10:45:00
6582,Fall2015,76929,DMH 347,F,2015-10-23T09:30:00,2015-10-23T10:45:00
6583,Fall2015,76929,DMH 347,T,2015-10-27T09:30:00,2015-10-27T10:45:00
6584,Fall2015,76929,DMH 347,F,2015-10-30T09:30:00,2015-10-30T10:45:00
6585,Fall2015,76929,DMH 347,T,2015-11-03T09:30:00,2015-11-03T10:45:00
6586,Fall2015,76929,DMH 347,F,2015-11-06T09:30:00,2015-11-06T10:45:00
6587,Fall2015,76929,DMH 347,T,2015-11-10T09:30:00,2015-11-10T10:45:00
6588,Fall2015,76929,DMH 347,F,2015-11-13T09:30:00,2015-11-13T10:45:00
6589,Fall2015,76929,DMH 347,T,2015-11-17T09:30:00,2015-11-17T10:45:00
6590,Fall2015,76929,DMH 347,F,2015-11-20T09:30:00,2015-11-20T10:45:00
6591,Fall2015,76929,DMH 347,T,2015-11-24T09:30:00,2015-11-24T10:45:00
6592,Fall2015,76929,DMH 347,T,2015-12-01T09:30:00,2015-12-01T10:45:00
6593,Fall2015,76929,DMH 347,F,2015-12-04T09:30:00,2015-12-04T10:45:00
6594,Fall2015,75006,DSB 110A,T,2015-09-01T12:30:00,2015-09-01T13:45:00
6595,Fall2015,75006,DSB 110A,F,2015-09-04T12:30:00,2015-09-04T13:45:00
6596,Fall2015,75006,DSB 110A,T,2015-09-08T12:30:00,2015-09-08T13:45:00
6597,Fall2015,75006,DSB 110A,F,2015-09-11T12:30:00,2015-09-11T13:45:00
6598,Fall2015,75006,DSB 110A,T,2015-09-15T12:30:00,2015-09-15T13:45:00
6599,Fall2015,75006,DSB 110A,F,2015-09-18T12:30:00,2015-09-18T13:45:00
6600,Fall2015,75006,DSB 110A,T,2015-09-22T12:30:00,2015-09-22T13:45:00
6601,Fall2015,75006,DSB 110A,F,2015-09-25T12:30:00,2015-09-25T13:45:00
6602,Fall2015,75006,DSB 110A,T,2015-09-29T12:30:00,2015-09-29T13:45:00
6603,Fall2015,75006,DSB 110A,F,2015-10-02T12:30:00,2015-10-02T13:45:00
6604,Fall2015,75006,DSB 110A,T,2015-10-06T12:30:00,2015-10-06T13:45:00
6605,Fall2015,75006,DSB 110A,F,2015-10-09T12:30:00,2015-10-09T13:45:00
6606,Fall2015,75006,DSB 110A,F,2015-10-16T12:30:00,2015-10-16T13:45:00
6607,Fall2015,75006,DSB 110A,T,2015-10-20T12:30:00,2015-10-20T13:45:00
6608,Fall2015,75006,DSB 110A,F,2015-10-23T12:30:00,2015-10-23T13:45:00
6609,Fall2015,75006,DSB 110A,T,2015-10-27T12:30:00,2015-10-27T13:45:00
6610,Fall2015,75006,DSB 110A,F,2015-10-30T12:30:00,2015-10-30T13:45:00
6611,Fall2015,75006,DSB 110A,T,2015-11-03T12:30:00,2015-11-03T13:45:00
6612,Fall2015,75006,DSB 110A,F,2015-11-06T12:30:00,2015-11-06T13:45:00
6613,Fall2015,75006,DSB 110A,T,2015-11-10T12:30:00,2015-11-10T13:45:00
6614,Fall2015,75006,DSB 110A,F,2015-11-13T12:30:00,2015-11-13T13:45:00
6615,Fall2015,75006,DSB 110A,T,2015-11-17T12:30:00,2015-11-17T13:45:00
6616,Fall2015,75006,DSB 110A,F,2015-11-20T12:30:00,2015-11-20T13:45:00
6617,Fall2015,75006,DSB 110A,T,2015-11-24T12:30:00,2015-11-24T13:45:00
6618,Fall2015,75006,DSB 110A,T,2015-12-01T12:30:00,2015-12-01T13:45:00
6619,Fall2015,75006,DSB 110A,F,2015-12-04T12:30:00,2015-12-04T13:45:00
6620,Fall2015,75493,DMH 241,W,2015-09-02T13:00:00,2015-09-02T13:50:00
6621,Fall2015,75493,DMH 241,W,2015-09-09T13:00:00,2015-09-09T13:50:00
6622,Fall2015,75493,DMH 241,W,2015-09-16T13:00:00,2015-09-16T13:50:00
6623,Fall2015,75493,DMH 241,W,2015-09-23T13:00:00,2015-09-23T13:50:00
6624,Fall2015,75493,DMH 241,W,2015-09-30T13:00:00,2015-09-30T13:50:00
6625,Fall2015,75493,DMH 241,W,2015-10-07T13:00:00,2015-10-07T13:50:00
6626,Fall2015,75493,DMH 241,W,2015-10-14T13:00:00,2015-10-14T13:50:00
6627,Fall2015,75493,DMH 241,W,2015-10-21T13:00:00,2015-10-21T13:50:00
6628,Fall2015,75493,DMH 241,W,2015-10-28T13:00:00,2015-10-28T13:50:00
6629,Fall2015,75493,DMH 241,W,2015-11-04T13:00:00,2015-11-04T13:50:00
6630,Fall2015,75493,DMH 241,W,2015-11-11T13:00:00,2015-11-11T13:50:00
6631,Fall2015,75493,DMH 241,W,2015-11-18T13:00:00,2015-11-18T13:50:00
6632,Fall2015,75493,DMH 241,W,2015-12-02T13:00:00,2015-12-02T13:50:00
6633,Fall2015,75007,CNS 15,R,2015-09-03T09:30:00,2015-09-03T10:20:00
6634,Fall2015,75007,CNS 15,M,2015-09-07T09:30:00,2015-09-07T10:20:00
6635,Fall2015,75007,CNS 15,R,2015-09-10T09:30:00,2015-09-10T10:20:00
6636,Fall2015,75007,CNS 15,M,2015-09-14T09:30:00,2015-09-14T10:20:00
6637,Fall2015,75007,CNS 15,R,2015-09-17T09:30:00,2015-09-17T10:20:00
6638,Fall2015,75007,CNS 15,M,2015-09-21T09:30:00,2015-09-21T10:20:00
6639,Fall2015,75007,CNS 15,R,2015-09-24T09:30:00,2015-09-24T10:20:00
6640,Fall2015,75007,CNS 15,M,2015-09-28T09:30:00,2015-09-28T10:20:00
6641,Fall2015,75007,CNS 15,R,2015-10-01T09:30:00,2015-10-01T10:20:00
6642,Fall2015,75007,CNS 15,M,2015-10-05T09:30:00,2015-10-05T10:20:00
6643,Fall2015,75007,CNS 15,R,2015-10-08T09:30:00,2015-10-08T10:20:00
6644,Fall2015,75007,CNS 15,R,2015-10-15T09:30:00,2015-10-15T10:20:00
6645,Fall2015,75007,CNS 15,M,2015-10-19T09:30:00,2015-10-19T10:20:00
6646,Fall2015,75007,CNS 15,R,2015-10-22T09:30:00,2015-10-22T10:20:00
6647,Fall2015,75007,CNS 15,M,2015-10-26T09:30:00,2015-10-26T10:20:00
6648,Fall2015,75007,CNS 15,R,2015-10-29T09:30:00,2015-10-29T10:20:00
6649,Fall2015,75007,CNS 15,M,2015-11-02T09:30:00,2015-11-02T10:20:00
6650,Fall2015,75007,CNS 15,R,2015-11-05T09:30:00,2015-11-05T10:20:00
6651,Fall2015,75007,CNS 15,M,2015-11-09T09:30:00,2015-11-09T10:20:00
6652,Fall2015,75007,CNS 15,R,2015-11-12T09:30:00,2015-11-12T10:20:00
6653,Fall2015,75007,CNS 15,M,2015-11-16T09:30:00,2015-11-16T10:20:00
6654,Fall2015,75007,CNS 15,R,2015-11-19T09:30:00,2015-11-19T10:20:00
6655,Fall2015,75007,CNS 15,M,2015-11-23T09:30:00,2015-11-23T10:20:00
6656,Fall2015,75007,CNS 15,M,2015-11-30T09:30:00,2015-11-30T10:20:00
6657,Fall2015,75007,CNS 15,R,2015-12-03T09:30:00,2015-12-03T10:20:00
6658,Fall2015,75007,CNS 15,M,2015-12-07T09:30:00,2015-12-07T10:20:00
6659,Fall2015,75007,CNS 15,R,2015-09-03T09:00:00,2015-09-03T09:50:00
6660,Fall2015,75007,CNS 15,M,2015-09-07T09:00:00,2015-09-07T09:50:00
6661,Fall2015,75007,CNS 15,R,2015-09-10T09:00:00,2015-09-10T09:50:00
6662,Fall2015,75007,CNS 15,M,2015-09-14T09:00:00,2015-09-14T09:50:00
6663,Fall2015,75007,CNS 15,R,2015-09-17T09:00:00,2015-09-17T09:50:00
6664,Fall2015,75007,CNS 15,M,2015-09-21T09:00:00,2015-09-21T09:50:00
6665,Fall2015,75007,CNS 15,R,2015-09-24T09:00:00,2015-09-24T09:50:00
6666,Fall2015,75007,CNS 15,M,2015-09-28T09:00:00,2015-09-28T09:50:00
6667,Fall2015,75007,CNS 15,R,2015-10-01T09:00:00,2015-10-01T09:50:00
6668,Fall2015,75007,CNS 15,M,2015-10-05T09:00:00,2015-10-05T09:50:00
6669,Fall2015,75007,CNS 15,R,2015-10-08T09:00:00,2015-10-08T09:50:00
6670,Fall2015,75007,CNS 15,R,2015-10-15T09:00:00,2015-10-15T09:50:00
6671,Fall2015,75007,CNS 15,M,2015-10-19T09:00:00,2015-10-19T09:50:00
6672,Fall2015,75007,CNS 15,R,2015-10-22T09:00:00,2015-10-22T09:50:00
6673,Fall2015,75007,CNS 15,M,2015-10-26T09:00:00,2015-10-26T09:50:00
6674,Fall2015,75007,CNS 15,R,2015-10-29T09:00:00,2015-10-29T09:50:00
6675,Fall2015,75007,CNS 15,M,2015-11-02T09:00:00,2015-11-02T09:50:00
6676,Fall2015,75007,CNS 15,R,2015-11-05T09:00:00,2015-11-05T09:50:00
6677,Fall2015,75007,CNS 15,M,2015-11-09T09:00:00,2015-11-09T09:50:00
6678,Fall2015,75007,CNS 15,R,2015-11-12T09:00:00,2015-11-12T09:50:00
6679,Fall2015,75007,CNS 15,M,2015-11-16T09:00:00,2015-11-16T09:50:00
6680,Fall2015,75007,CNS 15,R,2015-11-19T09:00:00,2015-11-19T09:50:00
6681,Fall2015,75007,CNS 15,M,2015-11-23T09:00:00,2015-11-23T09:50:00
6682,Fall2015,75007,CNS 15,M,2015-11-30T09:00:00,2015-11-30T09:50:00
6683,Fall2015,75007,CNS 15,R,2015-12-03T09:00:00,2015-12-03T09:50:00
6684,Fall2015,75007,CNS 15,M,2015-12-07T09:00:00,2015-12-07T09:50:00
6685,Fall2015,75007,CNS 15,W,2015-09-02T09:00:00,2015-09-02T09:50:00
6686,Fall2015,75007,CNS 15,W,2015-09-09T09:00:00,2015-09-09T09:50:00
6687,Fall2015,75007,CNS 15,W,2015-09-16T09:00:00,2015-09-16T09:50:00
6688,Fall2015,75007,CNS 15,W,2015-09-23T09:00:00,2015-09-23T09:50:00
6689,Fall2015,75007,CNS 15,W,2015-09-30T09:00:00,2015-09-30T09:50:00
6690,Fall2015,75007,CNS 15,W,2015-10-07T09:00:00,2015-10-07T09:50:00
6691,Fall2015,75007,CNS 15,W,2015-10-14T09:00:00,2015-10-14T09:50:00
6692,Fall2015,75007,CNS 15,W,2015-10-21T09:00:00,2015-10-21T09:50:00
6693,Fall2015,75007,CNS 15,W,2015-10-28T09:00:00,2015-10-28T09:50:00
6694,Fall2015,75007,CNS 15,W,2015-11-04T09:00:00,2015-11-04T09:50:00
6695,Fall2015,75007,CNS 15,W,2015-11-11T09:00:00,2015-11-11T09:50:00
6696,Fall2015,75007,CNS 15,W,2015-11-18T09:00:00,2015-11-18T09:50:00
6697,Fall2015,75007,CNS 15,W,2015-12-02T09:00:00,2015-12-02T09:50:00
6698,Fall2015,76363,CNS 9,T,2015-09-01T15:30:00,2015-09-01T16:45:00
6699,Fall2015,76363,CNS 9,F,2015-09-04T15:30:00,2015-09-04T16:45:00
6700,Fall2015,76363,CNS 9,T,2015-09-08T15:30:00,2015-09-08T16:45:00
6701,Fall2015,76363,CNS 9,F,2015-09-11T15:30:00,2015-09-11T16:45:00
6702,Fall2015,76363,CNS 9,T,2015-09-15T15:30:00,2015-09-15T16:45:00
6703,Fall2015,76363,CNS 9,F,2015-09-18T15:30:00,2015-09-18T16:45:00
6704,Fall2015,76363,CNS 9,T,2015-09-22T15:30:00,2015-09-22T16:45:00
6705,Fall2015,76363,CNS 9,F,2015-09-25T15:30:00,2015-09-25T16:45:00
6706,Fall2015,76363,CNS 9,T,2015-09-29T15:30:00,2015-09-29T16:45:00
6707,Fall2015,76363,CNS 9,F,2015-10-02T15:30:00,2015-10-02T16:45:00
6708,Fall2015,76363,CNS 9,T,2015-10-06T15:30:00,2015-10-06T16:45:00
6709,Fall2015,76363,CNS 9,F,2015-10-09T15:30:00,2015-10-09T16:45:00
6710,Fall2015,76363,CNS 9,F,2015-10-16T15:30:00,2015-10-16T16:45:00
6711,Fall2015,76363,CNS 9,T,2015-10-20T15:30:00,2015-10-20T16:45:00
6712,Fall2015,76363,CNS 9,F,2015-10-23T15:30:00,2015-10-23T16:45:00
6713,Fall2015,76363,CNS 9,T,2015-10-27T15:30:00,2015-10-27T16:45:00
6714,Fall2015,76363,CNS 9,F,2015-10-30T15:30:00,2015-10-30T16:45:00
6715,Fall2015,76363,CNS 9,T,2015-11-03T15:30:00,2015-11-03T16:45:00
6716,Fall2015,76363,CNS 9,F,2015-11-06T15:30:00,2015-11-06T16:45:00
6717,Fall2015,76363,CNS 9,T,2015-11-10T15:30:00,2015-11-10T16:45:00
6718,Fall2015,76363,CNS 9,F,2015-11-13T15:30:00,2015-11-13T16:45:00
6719,Fall2015,76363,CNS 9,T,2015-11-17T15:30:00,2015-11-17T16:45:00
6720,Fall2015,76363,CNS 9,F,2015-11-20T15:30:00,2015-11-20T16:45:00
6721,Fall2015,76363,CNS 9,T,2015-11-24T15:30:00,2015-11-24T16:45:00
6722,Fall2015,76363,CNS 9,T,2015-12-01T15:30:00,2015-12-01T16:45:00
6723,Fall2015,76363,CNS 9,F,2015-12-04T15:30:00,2015-12-04T16:45:00
6724,Fall2015,76930,BNW 334,T,2015-09-01T14:00:00,2015-09-01T15:15:00
6725,Fall2015,76930,BNW 334,F,2015-09-04T14:00:00,2015-09-04T15:15:00
6726,Fall2015,76930,BNW 334,T,2015-09-08T14:00:00,2015-09-08T15:15:00
6727,Fall2015,76930,BNW 334,F,2015-09-11T14:00:00,2015-09-11T15:15:00
6728,Fall2015,76930,BNW 334,T,2015-09-15T14:00:00,2015-09-15T15:15:00
6729,Fall2015,76930,BNW 334,F,2015-09-18T14:00:00,2015-09-18T15:15:00
6730,Fall2015,76930,BNW 334,T,2015-09-22T14:00:00,2015-09-22T15:15:00
6731,Fall2015,76930,BNW 334,F,2015-09-25T14:00:00,2015-09-25T15:15:00
6732,Fall2015,76930,BNW 334,T,2015-09-29T14:00:00,2015-09-29T15:15:00
6733,Fall2015,76930,BNW 334,F,2015-10-02T14:00:00,2015-10-02T15:15:00
6734,Fall2015,76930,BNW 334,T,2015-10-06T14:00:00,2015-10-06T15:15:00
6735,Fall2015,76930,BNW 334,F,2015-10-09T14:00:00,2015-10-09T15:15:00
6736,Fall2015,76930,BNW 334,F,2015-10-16T14:00:00,2015-10-16T15:15:00
6737,Fall2015,76930,BNW 334,T,2015-10-20T14:00:00,2015-10-20T15:15:00
6738,Fall2015,76930,BNW 334,F,2015-10-23T14:00:00,2015-10-23T15:15:00
6739,Fall2015,76930,BNW 334,T,2015-10-27T14:00:00,2015-10-27T15:15:00
6740,Fall2015,76930,BNW 334,F,2015-10-30T14:00:00,2015-10-30T15:15:00
6741,Fall2015,76930,BNW 334,T,2015-11-03T14:00:00,2015-11-03T15:15:00
6742,Fall2015,76930,BNW 334,F,2015-11-06T14:00:00,2015-11-06T15:15:00
6743,Fall2015,76930,BNW 334,T,2015-11-10T14:00:00,2015-11-10T15:15:00
6744,Fall2015,76930,BNW 334,F,2015-11-13T14:00:00,2015-11-13T15:15:00
6745,Fall2015,76930,BNW 334,T,2015-11-17T14:00:00,2015-11-17T15:15:00
6746,Fall2015,76930,BNW 334,F,2015-11-20T14:00:00,2015-11-20T15:15:00
6747,Fall2015,76930,BNW 334,T,2015-11-24T14:00:00,2015-11-24T15:15:00
6748,Fall2015,76930,BNW 334,T,2015-12-01T14:00:00,2015-12-01T15:15:00
6749,Fall2015,76930,BNW 334,F,2015-12-04T14:00:00,2015-12-04T15:15:00
6750,Fall2015,76931,CNS 304,R,2015-09-03T09:30:00,2015-09-03T10:45:00
6751,Fall2015,76931,CNS 304,M,2015-09-07T09:30:00,2015-09-07T10:45:00
6752,Fall2015,76931,CNS 304,R,2015-09-10T09:30:00,2015-09-10T10:45:00
6753,Fall2015,76931,CNS 304,M,2015-09-14T09:30:00,2015-09-14T10:45:00
6754,Fall2015,76931,CNS 304,R,2015-09-17T09:30:00,2015-09-17T10:45:00
6755,Fall2015,76931,CNS 304,M,2015-09-21T09:30:00,2015-09-21T10:45:00
6756,Fall2015,76931,CNS 304,R,2015-09-24T09:30:00,2015-09-24T10:45:00
6757,Fall2015,76931,CNS 304,M,2015-09-28T09:30:00,2015-09-28T10:45:00
6758,Fall2015,76931,CNS 304,R,2015-10-01T09:30:00,2015-10-01T10:45:00
6759,Fall2015,76931,CNS 304,M,2015-10-05T09:30:00,2015-10-05T10:45:00
6760,Fall2015,76931,CNS 304,R,2015-10-08T09:30:00,2015-10-08T10:45:00
6761,Fall2015,76931,CNS 304,R,2015-10-15T09:30:00,2015-10-15T10:45:00
6762,Fall2015,76931,CNS 304,M,2015-10-19T09:30:00,2015-10-19T10:45:00
