,crn,location,day,start,end
1505,56394,SWH 102,M,2016-06-13T12:00:00,2016-06-13T13:30:00
1506,56394,SWH 102,M,2016-06-20T12:00:00,2016-06-20T13:30:00
1507,56394,SWH 102,M,2016-06-27T12:00:00,2016-06-27T13:30:00
1508,56394,SWH 102,M,2016-07-11T12:00:00,2016-07-11T13:30:00
1509,56394,SWH 102,M,2016-07-18T12:00:00,2016-07-18T13:30:00
1510,56394,SWH 102,M,2016-07-25T12:00:00,2016-07-25T13:30:00
1511,56476,SWH 102,M,2016-06-06T12:00:00,2016-06-06T13:30:00
1512,56476,SWH 102,M,2016-06-13T12:00:00,2016-06-13T13:30:00
1513,56476,SWH 102,M,2016-06-20T12:00:00,2016-06-20T13:30:00
1514,56476,SWH 102,M,2016-06-27T12:00:00,2016-06-27T13:30:00
1515,56476,SWH 102,M,2016-07-11T12:00:00,2016-07-11T13:30:00
1516,56476,SWH 102,M,2016-07-18T12:00:00,2016-07-18T13:30:00
1517,56476,SWH 102,M,2016-07-25T12:00:00,2016-07-25T13:30:00
1518,56019,BNW 256,M,2016-06-06T08:00:00,2016-06-06T10:00:00
1519,56019,BNW 256,T,2016-06-07T08:00:00,2016-06-07T10:00:00
1520,56019,BNW 256,W,2016-06-08T08:00:00,2016-06-08T10:00:00
1521,56019,BNW 256,R,2016-06-09T08:00:00,2016-06-09T10:00:00
1522,56019,BNW 256,F,2016-06-10T08:00:00,2016-06-10T10:00:00
1523,56019,BNW 256,M,2016-06-13T08:00:00,2016-06-13T10:00:00
1524,56019,BNW 256,T,2016-06-14T08:00:00,2016-06-14T10:00:00
1525,56019,BNW 256,W,2016-06-15T08:00:00,2016-06-15T10:00:00
1526,56019,BNW 256,R,2016-06-16T08:00:00,2016-06-16T10:00:00
1527,56019,BNW 256,F,2016-06-17T08:00:00,2016-06-17T10:00:00
1528,56019,BNW 256,M,2016-06-20T08:00:00,2016-06-20T10:00:00
1529,56019,BNW 256,T,2016-06-21T08:00:00,2016-06-21T10:00:00
1530,56019,BNW 256,W,2016-06-22T08:00:00,2016-06-22T10:00:00
1531,56019,BNW 256,R,2016-06-23T08:00:00,2016-06-23T10:00:00
1532,56019,BNW 256,F,2016-06-24T08:00:00,2016-06-24T10:00:00
1533,56019,BNW 256,M,2016-06-27T08:00:00,2016-06-27T10:00:00
1534,56019,BNW 256,T,2016-06-28T08:00:00,2016-06-28T10:00:00
1535,56019,BNW 256,W,2016-06-29T08:00:00,2016-06-29T10:00:00
1536,56019,BNW 256,R,2016-06-30T08:00:00,2016-06-30T10:00:00
1537,56019,BNW 256,F,2016-07-01T08:00:00,2016-07-01T10:00:00
1538,56022,BNW 341,M,2016-06-06T10:30:00,2016-06-06T12:30:00
1539,56022,BNW 341,T,2016-06-07T10:30:00,2016-06-07T12:30:00
1540,56022,BNW 341,W,2016-06-08T10:30:00,2016-06-08T12:30:00
1541,56022,BNW 341,R,2016-06-09T10:30:00,2016-06-09T12:30:00
1542,56022,BNW 341,F,2016-06-10T10:30:00,2016-06-10T12:30:00
1543,56022,BNW 341,M,2016-06-13T10:30:00,2016-06-13T12:30:00
1544,56022,BNW 341,T,2016-06-14T10:30:00,2016-06-14T12:30:00
1545,56022,BNW 341,W,2016-06-15T10:30:00,2016-06-15T12:30:00
1546,56022,BNW 341,R,2016-06-16T10:30:00,2016-06-16T12:30:00
1547,56022,BNW 341,F,2016-06-17T10:30:00,2016-06-17T12:30:00
1548,56022,BNW 341,M,2016-06-20T10:30:00,2016-06-20T12:30:00
1549,56022,BNW 341,T,2016-06-21T10:30:00,2016-06-21T12:30:00
1550,56022,BNW 341,W,2016-06-22T10:30:00,2016-06-22T12:30:00
1551,56022,BNW 341,R,2016-06-23T10:30:00,2016-06-23T12:30:00
1552,56022,BNW 341,F,2016-06-24T10:30:00,2016-06-24T12:30:00
1553,56022,BNW 341,M,2016-06-27T10:30:00,2016-06-27T12:30:00
1554,56022,BNW 341,T,2016-06-28T10:30:00,2016-06-28T12:30:00
1555,56022,BNW 341,W,2016-06-29T10:30:00,2016-06-29T12:30:00
1556,56022,BNW 341,R,2016-06-30T10:30:00,2016-06-30T12:30:00
1557,56022,BNW 341,F,2016-07-01T10:30:00,2016-07-01T12:30:00
1558,56023,BNW 256,M,2016-07-11T10:30:00,2016-07-11T12:30:00
1559,56023,BNW 256,T,2016-07-12T10:30:00,2016-07-12T12:30:00
1560,56023,BNW 256,W,2016-07-13T10:30:00,2016-07-13T12:30:00
1561,56023,BNW 256,R,2016-07-14T10:30:00,2016-07-14T12:30:00
1562,56023,BNW 256,F,2016-07-15T10:30:00,2016-07-15T12:30:00
1563,56023,BNW 256,M,2016-07-18T10:30:00,2016-07-18T12:30:00
1564,56023,BNW 256,T,2016-07-19T10:30:00,2016-07-19T12:30:00
1565,56023,BNW 256,W,2016-07-20T10:30:00,2016-07-20T12:30:00
1566,56023,BNW 256,R,2016-07-21T10:30:00,2016-07-21T12:30:00
1567,56023,BNW 256,F,2016-07-22T10:30:00,2016-07-22T12:30:00
1568,56023,BNW 256,M,2016-07-25T10:30:00,2016-07-25T12:30:00
1569,56023,BNW 256,T,2016-07-26T10:30:00,2016-07-26T12:30:00
1570,56023,BNW 256,W,2016-07-27T10:30:00,2016-07-27T12:30:00
1571,56023,BNW 256,R,2016-07-28T10:30:00,2016-07-28T12:30:00
1572,56023,BNW 256,F,2016-07-29T10:30:00,2016-07-29T12:30:00
1573,56023,BNW 256,M,2016-08-01T10:30:00,2016-08-01T12:30:00
1574,56023,BNW 256,T,2016-08-02T10:30:00,2016-08-02T12:30:00
1575,56023,BNW 256,W,2016-08-03T10:30:00,2016-08-03T12:30:00
1576,56023,BNW 256,R,2016-08-04T10:30:00,2016-08-04T12:30:00
1577,56023,BNW 256,F,2016-08-05T10:30:00,2016-08-05T12:30:00
1578,56024,BNW 341,M,2016-06-06T18:45:00,2016-06-06T21:55:00
1579,56024,BNW 341,T,2016-06-07T18:45:00,2016-06-07T21:55:00
1580,56024,BNW 341,R,2016-06-09T18:45:00,2016-06-09T21:55:00
1581,56024,BNW 341,M,2016-06-13T18:45:00,2016-06-13T21:55:00
1582,56024,BNW 341,T,2016-06-14T18:45:00,2016-06-14T21:55:00
1583,56024,BNW 341,R,2016-06-16T18:45:00,2016-06-16T21:55:00
1584,56024,BNW 341,M,2016-06-20T18:45:00,2016-06-20T21:55:00
1585,56024,BNW 341,T,2016-06-21T18:45:00,2016-06-21T21:55:00
1586,56024,BNW 341,R,2016-06-23T18:45:00,2016-06-23T21:55:00
1587,56024,BNW 341,M,2016-06-27T18:45:00,2016-06-27T21:55:00
1588,56024,BNW 341,T,2016-06-28T18:45:00,2016-06-28T21:55:00
1589,56024,BNW 341,R,2016-06-30T18:45:00,2016-06-30T21:55:00
1590,56457,BNW 139,T,2016-05-24T18:00:00,2016-05-24T21:00:00
1591,56457,BNW 139,R,2016-05-26T18:00:00,2016-05-26T21:00:00
1592,56457,BNW 139,T,2016-05-31T18:00:00,2016-05-31T21:00:00
1593,56457,BNW 139,R,2016-06-02T18:00:00,2016-06-02T21:00:00
1594,56457,BNW 139,T,2016-06-07T18:00:00,2016-06-07T21:00:00
1595,56457,BNW 139,R,2016-06-09T18:00:00,2016-06-09T21:00:00
1596,56457,BNW 139,T,2016-06-14T18:00:00,2016-06-14T21:00:00
1597,56457,BNW 139,R,2016-06-16T18:00:00,2016-06-16T21:00:00
1598,56457,BNW 139,T,2016-06-21T18:00:00,2016-06-21T21:00:00
1599,56457,BNW 139,R,2016-06-23T18:00:00,2016-06-23T21:00:00
1600,56457,BNW 139,T,2016-06-28T18:00:00,2016-06-28T21:00:00
1601,56457,BNW 139,R,2016-06-30T18:00:00,2016-06-30T21:00:00
1602,56256,BNW 254,W,2016-06-01T12:30:00,2016-06-01T16:30:00
1603,56256,BNW 254,W,2016-06-08T12:30:00,2016-06-08T16:30:00
1604,56256,BNW 254,W,2016-06-15T12:30:00,2016-06-15T16:30:00
1605,56256,BNW 254,W,2016-06-22T12:30:00,2016-06-22T16:30:00
1606,56256,BNW 254,W,2016-06-29T12:30:00,2016-06-29T16:30:00
1607,56256,BNW 254,W,2016-07-06T12:30:00,2016-07-06T16:30:00
1608,56256,BNW 254,W,2016-07-13T12:30:00,2016-07-13T16:30:00
1609,56256,BNW 254,W,2016-07-20T12:30:00,2016-07-20T16:30:00
1610,56256,BNW 254,W,2016-07-27T12:30:00,2016-07-27T16:30:00
1611,56503,BNW 333,W,2016-06-01T18:00:00,2016-06-01T22:00:00
1612,56503,BNW 333,W,2016-06-08T18:00:00,2016-06-08T22:00:00
1613,56503,BNW 333,W,2016-06-15T18:00:00,2016-06-15T22:00:00
1614,56503,BNW 333,W,2016-06-22T18:00:00,2016-06-22T22:00:00
1615,56503,BNW 333,W,2016-06-29T18:00:00,2016-06-29T22:00:00
1616,56503,BNW 333,W,2016-07-06T18:00:00,2016-07-06T22:00:00
1617,56503,BNW 333,W,2016-07-13T18:00:00,2016-07-13T22:00:00
1618,56503,BNW 333,W,2016-07-20T18:00:00,2016-07-20T22:00:00
1619,56503,BNW 333,W,2016-07-27T18:00:00,2016-07-27T22:00:00
1620,56266,BNW 254,T,2016-05-24T12:30:00,2016-05-24T16:30:00
1621,56266,BNW 254,T,2016-05-31T12:30:00,2016-05-31T16:30:00
1622,56266,BNW 254,T,2016-06-07T12:30:00,2016-06-07T16:30:00
1623,56266,BNW 254,T,2016-06-14T12:30:00,2016-06-14T16:30:00
1624,56266,BNW 254,T,2016-06-21T12:30:00,2016-06-21T16:30:00
1625,56266,BNW 254,T,2016-06-28T12:30:00,2016-06-28T16:30:00
1626,56266,BNW 254,T,2016-07-05T12:30:00,2016-07-05T16:30:00
1627,56266,BNW 254,T,2016-07-12T12:30:00,2016-07-12T16:30:00
1628,56266,BNW 254,T,2016-07-19T12:30:00,2016-07-19T16:30:00
1629,56266,BNW 254,T,2016-07-26T12:30:00,2016-07-26T16:30:00
1630,56267,BNW 254,W,2016-06-01T12:30:00,2016-06-01T16:30:00
1631,56267,BNW 254,W,2016-06-08T12:30:00,2016-06-08T16:30:00
1632,56267,BNW 254,W,2016-06-15T12:30:00,2016-06-15T16:30:00
1633,56267,BNW 254,W,2016-06-22T12:30:00,2016-06-22T16:30:00
1634,56267,BNW 254,W,2016-06-29T12:30:00,2016-06-29T16:30:00
1635,56267,BNW 254,W,2016-07-06T12:30:00,2016-07-06T16:30:00
1636,56267,BNW 254,W,2016-07-13T12:30:00,2016-07-13T16:30:00
1637,56267,BNW 254,W,2016-07-20T12:30:00,2016-07-20T16:30:00
1638,56267,BNW 254,W,2016-07-27T12:30:00,2016-07-27T16:30:00
1639,56104,BNW 131,F,2016-06-03T08:30:00,2016-06-03T16:30:00
1640,56104,BNW 131,M,2016-06-06T08:30:00,2016-06-06T16:30:00
1641,56104,BNW 131,T,2016-06-07T08:30:00,2016-06-07T16:30:00
1642,56104,BNW 131,W,2016-06-08T08:30:00,2016-06-08T16:30:00
1643,56104,BNW 131,R,2016-06-09T08:30:00,2016-06-09T16:30:00
1644,56104,BNW 131,F,2016-06-10T08:30:00,2016-06-10T16:30:00
1645,56104,DSB 110A,F,2016-06-03T08:30:00,2016-06-03T11:30:00
1646,56104,DSB 110A,M,2016-06-06T08:30:00,2016-06-06T11:30:00
1647,56104,DSB 110A,T,2016-06-07T08:30:00,2016-06-07T11:30:00
1648,56104,DSB 110A,W,2016-06-08T08:30:00,2016-06-08T11:30:00
1649,56104,DSB 110A,R,2016-06-09T08:30:00,2016-06-09T11:30:00
1650,56104,DSB 110A,F,2016-06-10T08:30:00,2016-06-10T11:30:00
1651,56104,DSB 110A,M,2016-06-13T08:30:00,2016-06-13T11:30:00
1652,56105,DSB 110A,M,2016-06-13T12:30:00,2016-06-13T16:30:00
1653,56105,DSB 105,M,2016-06-13T09:00:00,2016-06-13T16:30:00
1654,56105,DSB 105,T,2016-06-14T09:00:00,2016-06-14T16:30:00
1655,56105,DSB 105,W,2016-06-15T09:00:00,2016-06-15T16:30:00
1656,56105,DSB 105,R,2016-06-16T09:00:00,2016-06-16T16:30:00
1657,56105,DSB 105,F,2016-06-17T09:00:00,2016-06-17T16:30:00
1658,56105,DSB 105,M,2016-06-20T09:00:00,2016-06-20T16:30:00
1659,56105,DSB 105,T,2016-06-21T09:00:00,2016-06-21T16:30:00
1660,56106,MCA 204,M,2016-05-23T17:00:00,2016-05-23T19:00:00
1661,56107,NYS 101,W,2016-06-22T08:00:00,2016-06-22T11:30:00
1662,56107,NYS 101,R,2016-06-23T08:00:00,2016-06-23T11:30:00
1663,56107,NYS 101,F,2016-06-24T08:00:00,2016-06-24T11:30:00
1664,56107,NYS 101,M,2016-06-27T08:00:00,2016-06-27T11:30:00
1665,56107,NYS 101,T,2016-06-28T08:00:00,2016-06-28T11:30:00
1666,56107,NYS 101,W,2016-06-29T08:00:00,2016-06-29T11:30:00
1667,56107,NYS 101,R,2016-06-30T08:00:00,2016-06-30T11:30:00
1668,56107,NYS 101,F,2016-07-01T08:00:00,2016-07-01T11:30:00
1669,56107,MCA 204,W,2016-06-22T12:00:00,2016-06-22T16:00:00
1670,56107,MCA 204,R,2016-06-23T12:00:00,2016-06-23T16:00:00
1671,56107,MCA 204,F,2016-06-24T12:00:00,2016-06-24T16:00:00
1672,56107,MCA 204,M,2016-06-27T12:00:00,2016-06-27T16:00:00
1673,56107,MCA 204,T,2016-06-28T12:00:00,2016-06-28T16:00:00
1674,56107,MCA 204,W,2016-06-29T12:00:00,2016-06-29T16:00:00
1675,56107,MCA 204,R,2016-06-30T12:00:00,2016-06-30T16:00:00
1676,56107,MCA 204,F,2016-07-01T12:00:00,2016-07-01T16:00:00
1677,56107,MCA 204,W,2016-06-22T12:00:00,2016-06-22T16:00:00
1678,56107,MCA 204,R,2016-06-23T12:00:00,2016-06-23T16:00:00
1679,56107,MCA 204,F,2016-06-24T12:00:00,2016-06-24T16:00:00
1680,56107,MCA 204,M,2016-06-27T12:00:00,2016-06-27T16:00:00
1681,56107,MCA 204,T,2016-06-28T12:00:00,2016-06-28T16:00:00
1682,56107,MCA 204,W,2016-06-29T12:00:00,2016-06-29T16:00:00
1683,56107,MCA 204,R,2016-06-30T12:00:00,2016-06-30T16:00:00
1684,56107,MCA 204,F,2016-07-01T12:00:00,2016-07-01T16:00:00
1685,56107,MCA 202,W,2016-06-22T12:00:00,2016-06-22T16:00:00
1686,56107,MCA 202,R,2016-06-23T12:00:00,2016-06-23T16:00:00
1687,56107,MCA 202,F,2016-06-24T12:00:00,2016-06-24T16:00:00
1688,56107,MCA 202,M,2016-06-27T12:00:00,2016-06-27T16:00:00
1689,56107,MCA 202,T,2016-06-28T12:00:00,2016-06-28T16:00:00
1690,56107,MCA 202,W,2016-06-29T12:00:00,2016-06-29T16:00:00
1691,56107,MCA 202,R,2016-06-30T12:00:00,2016-06-30T16:00:00
1692,56107,MCA 202,F,2016-07-01T12:00:00,2016-07-01T16:00:00
1693,56107,MCA 202,W,2016-06-22T12:00:00,2016-06-22T16:00:00
1694,56107,MCA 202,R,2016-06-23T12:00:00,2016-06-23T16:00:00
1695,56107,MCA 202,F,2016-06-24T12:00:00,2016-06-24T16:00:00
1696,56107,MCA 202,M,2016-06-27T12:00:00,2016-06-27T16:00:00
1697,56107,MCA 202,T,2016-06-28T12:00:00,2016-06-28T16:00:00
1698,56107,MCA 202,W,2016-06-29T12:00:00,2016-06-29T16:00:00
1699,56107,MCA 202,R,2016-06-30T12:00:00,2016-06-30T16:00:00
1700,56107,MCA 202,F,2016-07-01T12:00:00,2016-07-01T16:00:00
1701,56107,MCA 202,W,2016-06-22T12:00:00,2016-06-22T16:00:00
1702,56107,MCA 202,R,2016-06-23T12:00:00,2016-06-23T16:00:00
1703,56107,MCA 202,F,2016-06-24T12:00:00,2016-06-24T16:00:00
1704,56107,MCA 202,M,2016-06-27T12:00:00,2016-06-27T16:00:00
1705,56107,MCA 202,T,2016-06-28T12:00:00,2016-06-28T16:00:00
1706,56107,MCA 202,W,2016-06-29T12:00:00,2016-06-29T16:00:00
1707,56107,MCA 202,R,2016-06-30T12:00:00,2016-06-30T16:00:00
1708,56107,MCA 202,F,2016-07-01T12:00:00,2016-07-01T16:00:00
1709,56107,MCA 107,W,2016-06-22T12:00:00,2016-06-22T16:00:00
1710,56107,MCA 107,R,2016-06-23T12:00:00,2016-06-23T16:00:00
1711,56107,MCA 107,F,2016-06-24T12:00:00,2016-06-24T16:00:00
1712,56107,MCA 107,M,2016-06-27T12:00:00,2016-06-27T16:00:00
1713,56107,MCA 107,T,2016-06-28T12:00:00,2016-06-28T16:00:00
1714,56107,MCA 107,W,2016-06-29T12:00:00,2016-06-29T16:00:00
1715,56107,MCA 107,R,2016-06-30T12:00:00,2016-06-30T16:00:00
1716,56107,MCA 107,F,2016-07-01T12:00:00,2016-07-01T16:00:00
1717,56107,MCA 107,W,2016-06-22T12:00:00,2016-06-22T16:00:00
1718,56107,MCA 107,R,2016-06-23T12:00:00,2016-06-23T16:00:00
1719,56107,MCA 107,F,2016-06-24T12:00:00,2016-06-24T16:00:00
1720,56107,MCA 107,M,2016-06-27T12:00:00,2016-06-27T16:00:00
1721,56107,MCA 107,T,2016-06-28T12:00:00,2016-06-28T16:00:00
1722,56107,MCA 107,W,2016-06-29T12:00:00,2016-06-29T16:00:00
1723,56107,MCA 107,R,2016-06-30T12:00:00,2016-06-30T16:00:00
1724,56107,MCA 107,F,2016-07-01T12:00:00,2016-07-01T16:00:00
1725,56107,MCA 107,W,2016-06-22T12:00:00,2016-06-22T16:00:00
1726,56107,MCA 107,R,2016-06-23T12:00:00,2016-06-23T16:00:00
1727,56107,MCA 107,F,2016-06-24T12:00:00,2016-06-24T16:00:00
1728,56107,MCA 107,M,2016-06-27T12:00:00,2016-06-27T16:00:00
1729,56107,MCA 107,T,2016-06-28T12:00:00,2016-06-28T16:00:00
1730,56107,MCA 107,W,2016-06-29T12:00:00,2016-06-29T16:00:00
1731,56107,MCA 107,R,2016-06-30T12:00:00,2016-06-30T16:00:00
1732,56107,MCA 107,F,2016-07-01T12:00:00,2016-07-01T16:00:00
1733,56107,MCA 107,W,2016-06-22T12:00:00,2016-06-22T16:00:00
1734,56107,MCA 107,R,2016-06-23T12:00:00,2016-06-23T16:00:00
1735,56107,MCA 107,F,2016-06-24T12:00:00,2016-06-24T16:00:00
1736,56107,MCA 107,M,2016-06-27T12:00:00,2016-06-27T16:00:00
1737,56107,MCA 107,T,2016-06-28T12:00:00,2016-06-28T16:00:00
1738,56107,MCA 107,W,2016-06-29T12:00:00,2016-06-29T16:00:00
1739,56107,MCA 107,R,2016-06-30T12:00:00,2016-06-30T16:00:00
1740,56107,MCA 107,F,2016-07-01T12:00:00,2016-07-01T16:00:00
1741,56109,MCA 102,R,2016-07-07T08:30:00,2016-07-07T16:30:00
1742,56109,MCA 102,F,2016-07-08T08:30:00,2016-07-08T16:30:00
1743,56109,MCA 102,R,2016-07-14T08:30:00,2016-07-14T16:30:00
1744,56109,MCA 102,F,2016-07-15T08:30:00,2016-07-15T16:30:00
1745,56109,MCA 102,R,2016-07-21T08:30:00,2016-07-21T16:30:00
1746,56109,MCA 102,F,2016-07-22T08:30:00,2016-07-22T16:30:00
1747,56109,MCA 102,R,2016-07-07T09:00:00,2016-07-07T12:00:00
1748,56109,MCA 102,F,2016-07-08T09:00:00,2016-07-08T12:00:00
1749,56109,MCA 102,R,2016-07-14T09:00:00,2016-07-14T12:00:00
1750,56109,MCA 102,F,2016-07-15T09:00:00,2016-07-15T12:00:00
1751,56109,MCA 102,R,2016-07-21T09:00:00,2016-07-21T12:00:00
1752,56109,MCA 102,F,2016-07-22T09:00:00,2016-07-22T12:00:00
1753,56109,MCA 102,M,2016-07-25T09:00:00,2016-07-25T12:00:00
1754,56110,LCH ,M,2016-07-11T07:00:00,2016-07-11T14:00:00
1755,56110,LCH ,T,2016-07-12T07:00:00,2016-07-12T14:00:00
1756,56110,LCH ,W,2016-07-13T07:00:00,2016-07-13T14:00:00
1757,56110,LCH ,M,2016-07-18T07:00:00,2016-07-18T14:00:00
1758,56110,LCH ,T,2016-07-19T07:00:00,2016-07-19T14:00:00
1759,56110,LCH ,W,2016-07-20T07:00:00,2016-07-20T14:00:00
1760,56111,LUDLW ,M,2016-07-11T07:00:00,2016-07-11T14:00:00
1761,56111,LUDLW ,T,2016-07-12T07:00:00,2016-07-12T14:00:00
1762,56111,LUDLW ,W,2016-07-13T07:00:00,2016-07-13T14:00:00
1763,56111,LUDLW ,M,2016-07-18T07:00:00,2016-07-18T14:00:00
1764,56111,LUDLW ,T,2016-07-19T07:00:00,2016-07-19T14:00:00
1765,56111,LUDLW ,W,2016-07-20T07:00:00,2016-07-20T14:00:00
1766,56112,LUDLW ,M,2016-07-11T07:00:00,2016-07-11T14:00:00
1767,56112,LUDLW ,T,2016-07-12T07:00:00,2016-07-12T14:00:00
1768,56112,LUDLW ,W,2016-07-13T07:00:00,2016-07-13T14:00:00
1769,56112,LUDLW ,M,2016-07-18T07:00:00,2016-07-18T14:00:00
1770,56112,LUDLW ,T,2016-07-19T07:00:00,2016-07-19T14:00:00
1771,56112,LUDLW ,W,2016-07-20T07:00:00,2016-07-20T14:00:00
1772,56113,LCH ,M,2016-07-11T07:00:00,2016-07-11T14:00:00
1773,56113,LCH ,T,2016-07-12T07:00:00,2016-07-12T14:00:00
1774,56113,LCH ,W,2016-07-13T07:00:00,2016-07-13T14:00:00
1775,56113,LCH ,M,2016-07-18T07:00:00,2016-07-18T14:00:00
1776,56113,LCH ,T,2016-07-19T07:00:00,2016-07-19T14:00:00
1777,56113,LCH ,W,2016-07-20T07:00:00,2016-07-20T14:00:00
1778,56114,BW ,M,2016-07-11T07:00:00,2016-07-11T14:00:00
1779,56114,BW ,T,2016-07-12T07:00:00,2016-07-12T14:00:00
1780,56114,BW ,W,2016-07-13T07:00:00,2016-07-13T14:00:00
1781,56114,BW ,M,2016-07-18T07:00:00,2016-07-18T14:00:00
1782,56114,BW ,T,2016-07-19T07:00:00,2016-07-19T14:00:00
1783,56114,BW ,W,2016-07-20T07:00:00,2016-07-20T14:00:00
1784,56291,NWG ,M,2016-07-11T07:00:00,2016-07-11T14:00:00
1785,56291,NWG ,T,2016-07-12T07:00:00,2016-07-12T14:00:00
1786,56291,NWG ,W,2016-07-13T07:00:00,2016-07-13T14:00:00
1787,56291,NWG ,M,2016-07-18T07:00:00,2016-07-18T14:00:00
1788,56291,NWG ,T,2016-07-19T07:00:00,2016-07-19T14:00:00
1789,56291,NWG ,W,2016-07-20T07:00:00,2016-07-20T14:00:00
1790,56115,MCA 102,M,2016-08-01T08:30:00,2016-08-01T12:00:00
1791,56115,MCA 102,T,2016-08-02T08:30:00,2016-08-02T12:00:00
1792,56115,MCA 102,W,2016-08-03T08:30:00,2016-08-03T12:00:00
1793,56115,MCA 102,R,2016-08-04T08:30:00,2016-08-04T12:00:00
1794,56115,MCA 102,F,2016-08-05T08:30:00,2016-08-05T12:00:00
1795,56115,MCA 102,M,2016-08-08T08:30:00,2016-08-08T12:00:00
1796,56115,MCA 102,T,2016-08-09T08:30:00,2016-08-09T12:00:00
1797,56115,MCA 102,W,2016-08-10T08:30:00,2016-08-10T12:00:00
1798,56115,MCA 102,R,2016-08-11T08:30:00,2016-08-11T12:00:00
1799,56115,MCA 102,F,2016-08-12T08:30:00,2016-08-12T12:00:00
1800,56115,MCA 102,M,2016-08-15T08:30:00,2016-08-15T12:00:00
1801,56115,MCA 102,T,2016-08-16T08:30:00,2016-08-16T12:00:00
1802,56115,MCA 102,W,2016-08-17T08:30:00,2016-08-17T12:00:00
1803,56115,MCA 102,R,2016-08-18T08:30:00,2016-08-18T12:00:00
1804,56115,MCA 102,F,2016-08-19T08:30:00,2016-08-19T12:00:00
1805,56115,MCA 102,M,2016-08-22T08:30:00,2016-08-22T12:00:00
1806,56115,MCA 204,M,2016-08-01T12:30:00,2016-08-01T16:30:00
1807,56115,MCA 204,T,2016-08-02T12:30:00,2016-08-02T16:30:00
1808,56115,MCA 204,W,2016-08-03T12:30:00,2016-08-03T16:30:00
1809,56115,MCA 204,R,2016-08-04T12:30:00,2016-08-04T16:30:00
1810,56115,MCA 204,F,2016-08-05T12:30:00,2016-08-05T16:30:00
1811,56115,MCA 204,M,2016-08-08T12:30:00,2016-08-08T16:30:00
1812,56115,MCA 204,T,2016-08-09T12:30:00,2016-08-09T16:30:00
1813,56115,MCA 204,W,2016-08-10T12:30:00,2016-08-10T16:30:00
1814,56115,MCA 204,R,2016-08-11T12:30:00,2016-08-11T16:30:00
1815,56115,MCA 204,F,2016-08-12T12:30:00,2016-08-12T16:30:00
1816,56115,MCA 204,M,2016-08-15T12:30:00,2016-08-15T16:30:00
1817,56115,MCA 204,T,2016-08-16T12:30:00,2016-08-16T16:30:00
1818,56115,MCA 204,W,2016-08-17T12:30:00,2016-08-17T16:30:00
1819,56115,MCA 204,R,2016-08-18T12:30:00,2016-08-18T16:30:00
1820,56115,MCA 204,F,2016-08-19T12:30:00,2016-08-19T16:30:00
1821,56115,MCA 204,M,2016-08-22T12:30:00,2016-08-22T16:30:00
1822,56115,MCA 204,M,2016-08-01T12:30:00,2016-08-01T16:30:00
1823,56115,MCA 204,T,2016-08-02T12:30:00,2016-08-02T16:30:00
1824,56115,MCA 204,W,2016-08-03T12:30:00,2016-08-03T16:30:00
1825,56115,MCA 204,R,2016-08-04T12:30:00,2016-08-04T16:30:00
1826,56115,MCA 204,F,2016-08-05T12:30:00,2016-08-05T16:30:00
1827,56115,MCA 204,M,2016-08-08T12:30:00,2016-08-08T16:30:00
1828,56115,MCA 204,T,2016-08-09T12:30:00,2016-08-09T16:30:00
1829,56115,MCA 204,W,2016-08-10T12:30:00,2016-08-10T16:30:00
1830,56115,MCA 204,R,2016-08-11T12:30:00,2016-08-11T16:30:00
1831,56115,MCA 204,F,2016-08-12T12:30:00,2016-08-12T16:30:00
1832,56115,MCA 204,M,2016-08-15T12:30:00,2016-08-15T16:30:00
1833,56115,MCA 204,T,2016-08-16T12:30:00,2016-08-16T16:30:00
1834,56115,MCA 204,W,2016-08-17T12:30:00,2016-08-17T16:30:00
1835,56115,MCA 204,R,2016-08-18T12:30:00,2016-08-18T16:30:00
1836,56115,MCA 204,F,2016-08-19T12:30:00,2016-08-19T16:30:00
1837,56115,MCA 204,M,2016-08-22T12:30:00,2016-08-22T16:30:00
1838,56115,MCA 202,M,2016-08-01T12:30:00,2016-08-01T16:30:00
1839,56115,MCA 202,T,2016-08-02T12:30:00,2016-08-02T16:30:00
1840,56115,MCA 202,W,2016-08-03T12:30:00,2016-08-03T16:30:00
1841,56115,MCA 202,R,2016-08-04T12:30:00,2016-08-04T16:30:00
1842,56115,MCA 202,F,2016-08-05T12:30:00,2016-08-05T16:30:00
1843,56115,MCA 202,M,2016-08-08T12:30:00,2016-08-08T16:30:00
1844,56115,MCA 202,T,2016-08-09T12:30:00,2016-08-09T16:30:00
1845,56115,MCA 202,W,2016-08-10T12:30:00,2016-08-10T16:30:00
1846,56115,MCA 202,R,2016-08-11T12:30:00,2016-08-11T16:30:00
1847,56115,MCA 202,F,2016-08-12T12:30:00,2016-08-12T16:30:00
1848,56115,MCA 202,M,2016-08-15T12:30:00,2016-08-15T16:30:00
1849,56115,MCA 202,T,2016-08-16T12:30:00,2016-08-16T16:30:00
1850,56115,MCA 202,W,2016-08-17T12:30:00,2016-08-17T16:30:00
1851,56115,MCA 202,R,2016-08-18T12:30:00,2016-08-18T16:30:00
1852,56115,MCA 202,F,2016-08-19T12:30:00,2016-08-19T16:30:00
1853,56115,MCA 202,M,2016-08-22T12:30:00,2016-08-22T16:30:00
