,crn,location,day,start,end
1737,57081,BNW 131,W,2017-07-12T09:00:00,2017-07-12T12:00:00
1738,57081,BNW 131,F,2017-07-21T09:00:00,2017-07-21T12:00:00
1739,57081,BNW 131,M,2017-07-24T09:00:00,2017-07-24T12:00:00
1740,57082,NWG ,R,2017-07-13T07:00:00,2017-07-13T14:00:00
1741,57082,NWG ,F,2017-07-14T07:00:00,2017-07-14T14:00:00
1742,57082,NWG ,M,2017-07-17T07:00:00,2017-07-17T14:00:00
1743,57082,NWG ,T,2017-07-18T07:00:00,2017-07-18T14:00:00
1744,57082,NWG ,W,2017-07-19T07:00:00,2017-07-19T14:00:00
1745,57082,NWG ,R,2017-07-20T07:00:00,2017-07-20T14:00:00
1746,57083,LCH ,R,2017-07-13T07:00:00,2017-07-13T14:00:00
1747,57083,LCH ,F,2017-07-14T07:00:00,2017-07-14T14:00:00
1748,57083,LCH ,M,2017-07-17T07:00:00,2017-07-17T14:00:00
1749,57083,LCH ,T,2017-07-18T07:00:00,2017-07-18T14:00:00
1750,57083,LCH ,W,2017-07-19T07:00:00,2017-07-19T14:00:00
1751,57083,LCH ,R,2017-07-20T07:00:00,2017-07-20T14:00:00
1752,57084,JHE ,R,2017-07-13T07:00:00,2017-07-13T14:00:00
1753,57084,JHE ,F,2017-07-14T07:00:00,2017-07-14T14:00:00
1754,57084,JHE ,M,2017-07-17T07:00:00,2017-07-17T14:00:00
1755,57084,JHE ,T,2017-07-18T07:00:00,2017-07-18T14:00:00
1756,57084,JHE ,W,2017-07-19T07:00:00,2017-07-19T14:00:00
1757,57084,JHE ,R,2017-07-20T07:00:00,2017-07-20T14:00:00
1758,57085,LCH ,R,2017-07-13T07:00:00,2017-07-13T14:00:00
1759,57085,LCH ,F,2017-07-14T07:00:00,2017-07-14T14:00:00
1760,57085,LCH ,M,2017-07-17T07:00:00,2017-07-17T14:00:00
1761,57085,LCH ,T,2017-07-18T07:00:00,2017-07-18T14:00:00
1762,57085,LCH ,W,2017-07-19T07:00:00,2017-07-19T14:00:00
1763,57085,LCH ,R,2017-07-20T07:00:00,2017-07-20T14:00:00
1764,57185,BW ,R,2017-07-13T07:00:00,2017-07-13T14:00:00
1765,57185,BW ,F,2017-07-14T07:00:00,2017-07-14T14:00:00
1766,57185,BW ,S,2017-07-15T07:00:00,2017-07-15T14:00:00
1767,57185,BW ,U,2017-07-16T07:00:00,2017-07-16T14:00:00
1768,57185,BW ,W,2017-07-19T07:00:00,2017-07-19T14:00:00
1769,57185,BW ,R,2017-07-20T07:00:00,2017-07-20T14:00:00
1770,57343,JHE ,R,2017-07-13T07:00:00,2017-07-13T14:00:00
1771,57343,JHE ,F,2017-07-14T07:00:00,2017-07-14T14:00:00
1772,57343,JHE ,M,2017-07-17T07:00:00,2017-07-17T14:00:00
1773,57343,JHE ,T,2017-07-18T07:00:00,2017-07-18T14:00:00
1774,57343,JHE ,W,2017-07-19T07:00:00,2017-07-19T14:00:00
1775,57343,JHE ,R,2017-07-20T07:00:00,2017-07-20T14:00:00
1776,57087,MCA 202,M,2017-07-31T08:30:00,2017-07-31T16:30:00
1777,57087,MCA 202,T,2017-08-01T08:30:00,2017-08-01T16:30:00
1778,57087,MCA 202,W,2017-08-02T08:30:00,2017-08-02T16:30:00
1779,57087,MCA 202,R,2017-08-03T08:30:00,2017-08-03T16:30:00
1780,57087,MCA 202,F,2017-08-04T08:30:00,2017-08-04T16:30:00
1781,57087,MCA 202,M,2017-08-07T08:30:00,2017-08-07T16:30:00
1782,57087,MCA 202,T,2017-08-08T08:30:00,2017-08-08T16:30:00
1783,57087,MCA 202,W,2017-08-09T08:30:00,2017-08-09T16:30:00
1784,57087,MCA 202,R,2017-08-10T08:30:00,2017-08-10T16:30:00
1785,57087,MCA 202,F,2017-08-11T08:30:00,2017-08-11T16:30:00
1786,57087,MCA 202,M,2017-08-14T08:30:00,2017-08-14T16:30:00
1787,57087,MCA 202,T,2017-08-15T08:30:00,2017-08-15T16:30:00
1788,57087,MCA 202,W,2017-08-16T08:30:00,2017-08-16T16:30:00
1789,57087,MCA 202,R,2017-08-17T08:30:00,2017-08-17T16:30:00
1790,57087,MCA 202,F,2017-08-18T08:30:00,2017-08-18T16:30:00
1791,57087,BNW 131,M,2017-07-31T08:30:00,2017-07-31T12:00:00
1792,57087,BNW 131,T,2017-08-01T08:30:00,2017-08-01T12:00:00
1793,57087,BNW 131,W,2017-08-02T08:30:00,2017-08-02T12:00:00
1794,57087,BNW 131,R,2017-08-03T08:30:00,2017-08-03T12:00:00
1795,57087,BNW 131,F,2017-08-04T08:30:00,2017-08-04T12:00:00
1796,57087,BNW 131,M,2017-08-07T08:30:00,2017-08-07T12:00:00
1797,57087,BNW 131,T,2017-08-08T08:30:00,2017-08-08T12:00:00
1798,57087,BNW 131,W,2017-08-09T08:30:00,2017-08-09T12:00:00
1799,57087,BNW 131,R,2017-08-10T08:30:00,2017-08-10T12:00:00
1800,57087,BNW 131,F,2017-08-11T08:30:00,2017-08-11T12:00:00
1801,57087,BNW 131,M,2017-08-14T08:30:00,2017-08-14T12:00:00
1802,57087,BNW 131,T,2017-08-15T08:30:00,2017-08-15T12:00:00
1803,57087,BNW 131,W,2017-08-16T08:30:00,2017-08-16T12:00:00
1804,57087,BNW 131,R,2017-08-17T08:30:00,2017-08-17T12:00:00
1805,57087,BNW 131,F,2017-08-18T08:30:00,2017-08-18T12:00:00
1806,57087,BNW 131,M,2017-07-31T08:30:00,2017-07-31T12:00:00
1807,57087,BNW 131,T,2017-08-01T08:30:00,2017-08-01T12:00:00
1808,57087,BNW 131,W,2017-08-02T08:30:00,2017-08-02T12:00:00
1809,57087,BNW 131,R,2017-08-03T08:30:00,2017-08-03T12:00:00
1810,57087,BNW 131,F,2017-08-04T08:30:00,2017-08-04T12:00:00
1811,57087,BNW 131,M,2017-08-07T08:30:00,2017-08-07T12:00:00
1812,57087,BNW 131,T,2017-08-08T08:30:00,2017-08-08T12:00:00
1813,57087,BNW 131,W,2017-08-09T08:30:00,2017-08-09T12:00:00
1814,57087,BNW 131,R,2017-08-10T08:30:00,2017-08-10T12:00:00
1815,57087,BNW 131,F,2017-08-11T08:30:00,2017-08-11T12:00:00
1816,57087,BNW 131,M,2017-08-14T08:30:00,2017-08-14T12:00:00
1817,57087,BNW 131,T,2017-08-15T08:30:00,2017-08-15T12:00:00
1818,57087,BNW 131,W,2017-08-16T08:30:00,2017-08-16T12:00:00
1819,57087,BNW 131,R,2017-08-17T08:30:00,2017-08-17T12:00:00
1820,57087,BNW 131,F,2017-08-18T08:30:00,2017-08-18T12:00:00
1821,57087,MCA 206,M,2017-07-31T08:30:00,2017-07-31T16:30:00
1822,57087,MCA 206,T,2017-08-01T08:30:00,2017-08-01T16:30:00
1823,57087,MCA 206,W,2017-08-02T08:30:00,2017-08-02T16:30:00
1824,57087,MCA 206,R,2017-08-03T08:30:00,2017-08-03T16:30:00
1825,57087,MCA 206,F,2017-08-04T08:30:00,2017-08-04T16:30:00
1826,57087,MCA 206,M,2017-08-07T08:30:00,2017-08-07T16:30:00
1827,57087,MCA 206,T,2017-08-08T08:30:00,2017-08-08T16:30:00
1828,57087,MCA 206,W,2017-08-09T08:30:00,2017-08-09T16:30:00
1829,57087,MCA 206,R,2017-08-10T08:30:00,2017-08-10T16:30:00
1830,57087,MCA 206,F,2017-08-11T08:30:00,2017-08-11T16:30:00
1831,57087,MCA 206,M,2017-08-14T08:30:00,2017-08-14T16:30:00
1832,57087,MCA 206,T,2017-08-15T08:30:00,2017-08-15T16:30:00
1833,57087,MCA 206,W,2017-08-16T08:30:00,2017-08-16T16:30:00
1834,57087,MCA 206,R,2017-08-17T08:30:00,2017-08-17T16:30:00
1835,57087,MCA 206,F,2017-08-18T08:30:00,2017-08-18T16:30:00
1836,57087,MCA 206,M,2017-07-31T08:30:00,2017-07-31T16:30:00
1837,57087,MCA 206,T,2017-08-01T08:30:00,2017-08-01T16:30:00
1838,57087,MCA 206,W,2017-08-02T08:30:00,2017-08-02T16:30:00
1839,57087,MCA 206,R,2017-08-03T08:30:00,2017-08-03T16:30:00
1840,57087,MCA 206,F,2017-08-04T08:30:00,2017-08-04T16:30:00
1841,57087,MCA 206,M,2017-08-07T08:30:00,2017-08-07T16:30:00
1842,57087,MCA 206,T,2017-08-08T08:30:00,2017-08-08T16:30:00
1843,57087,MCA 206,W,2017-08-09T08:30:00,2017-08-09T16:30:00
1844,57087,MCA 206,R,2017-08-10T08:30:00,2017-08-10T16:30:00
1845,57087,MCA 206,F,2017-08-11T08:30:00,2017-08-11T16:30:00
1846,57087,MCA 206,M,2017-08-14T08:30:00,2017-08-14T16:30:00
1847,57087,MCA 206,T,2017-08-15T08:30:00,2017-08-15T16:30:00
1848,57087,MCA 206,W,2017-08-16T08:30:00,2017-08-16T16:30:00
1849,57087,MCA 206,R,2017-08-17T08:30:00,2017-08-17T16:30:00
1850,57087,MCA 206,F,2017-08-18T08:30:00,2017-08-18T16:30:00
1851,57087,MCA 206,M,2017-07-31T08:30:00,2017-07-31T16:30:00
1852,57087,MCA 206,T,2017-08-01T08:30:00,2017-08-01T16:30:00
1853,57087,MCA 206,W,2017-08-02T08:30:00,2017-08-02T16:30:00
1854,57087,MCA 206,R,2017-08-03T08:30:00,2017-08-03T16:30:00
1855,57087,MCA 206,F,2017-08-04T08:30:00,2017-08-04T16:30:00
1856,57087,MCA 206,M,2017-08-07T08:30:00,2017-08-07T16:30:00
1857,57087,MCA 206,T,2017-08-08T08:30:00,2017-08-08T16:30:00
1858,57087,MCA 206,W,2017-08-09T08:30:00,2017-08-09T16:30:00
1859,57087,MCA 206,R,2017-08-10T08:30:00,2017-08-10T16:30:00
1860,57087,MCA 206,F,2017-08-11T08:30:00,2017-08-11T16:30:00
1861,57087,MCA 206,M,2017-08-14T08:30:00,2017-08-14T16:30:00
1862,57087,MCA 206,T,2017-08-15T08:30:00,2017-08-15T16:30:00
1863,57087,MCA 206,W,2017-08-16T08:30:00,2017-08-16T16:30:00
1864,57087,MCA 206,R,2017-08-17T08:30:00,2017-08-17T16:30:00
1865,57087,MCA 206,F,2017-08-18T08:30:00,2017-08-18T16:30:00
1866,57087,MCA 204,M,2017-07-31T08:30:00,2017-07-31T16:30:00
1867,57087,MCA 204,T,2017-08-01T08:30:00,2017-08-01T16:30:00
1868,57087,MCA 204,W,2017-08-02T08:30:00,2017-08-02T16:30:00
1869,57087,MCA 204,R,2017-08-03T08:30:00,2017-08-03T16:30:00
1870,57087,MCA 204,F,2017-08-04T08:30:00,2017-08-04T16:30:00
1871,57087,MCA 204,M,2017-08-07T08:30:00,2017-08-07T16:30:00
1872,57087,MCA 204,T,2017-08-08T08:30:00,2017-08-08T16:30:00
1873,57087,MCA 204,W,2017-08-09T08:30:00,2017-08-09T16:30:00
1874,57087,MCA 204,R,2017-08-10T08:30:00,2017-08-10T16:30:00
1875,57087,MCA 204,F,2017-08-11T08:30:00,2017-08-11T16:30:00
1876,57087,MCA 204,M,2017-08-14T08:30:00,2017-08-14T16:30:00
1877,57087,MCA 204,T,2017-08-15T08:30:00,2017-08-15T16:30:00
1878,57087,MCA 204,W,2017-08-16T08:30:00,2017-08-16T16:30:00
1879,57087,MCA 204,R,2017-08-17T08:30:00,2017-08-17T16:30:00
1880,57087,MCA 204,F,2017-08-18T08:30:00,2017-08-18T16:30:00
1881,57087,MCA 204,M,2017-07-31T08:30:00,2017-07-31T16:30:00
1882,57087,MCA 204,T,2017-08-01T08:30:00,2017-08-01T16:30:00
1883,57087,MCA 204,W,2017-08-02T08:30:00,2017-08-02T16:30:00
1884,57087,MCA 204,R,2017-08-03T08:30:00,2017-08-03T16:30:00
1885,57087,MCA 204,F,2017-08-04T08:30:00,2017-08-04T16:30:00
1886,57087,MCA 204,M,2017-08-07T08:30:00,2017-08-07T16:30:00
1887,57087,MCA 204,T,2017-08-08T08:30:00,2017-08-08T16:30:00
1888,57087,MCA 204,W,2017-08-09T08:30:00,2017-08-09T16:30:00
1889,57087,MCA 204,R,2017-08-10T08:30:00,2017-08-10T16:30:00
1890,57087,MCA 204,F,2017-08-11T08:30:00,2017-08-11T16:30:00
1891,57087,MCA 204,M,2017-08-14T08:30:00,2017-08-14T16:30:00
1892,57087,MCA 204,T,2017-08-15T08:30:00,2017-08-15T16:30:00
1893,57087,MCA 204,W,2017-08-16T08:30:00,2017-08-16T16:30:00
1894,57087,MCA 204,R,2017-08-17T08:30:00,2017-08-17T16:30:00
1895,57087,MCA 204,F,2017-08-18T08:30:00,2017-08-18T16:30:00
1896,57087,MCA 204,M,2017-07-31T08:30:00,2017-07-31T16:30:00
1897,57087,MCA 204,T,2017-08-01T08:30:00,2017-08-01T16:30:00
1898,57087,MCA 204,W,2017-08-02T08:30:00,2017-08-02T16:30:00
1899,57087,MCA 204,R,2017-08-03T08:30:00,2017-08-03T16:30:00
1900,57087,MCA 204,F,2017-08-04T08:30:00,2017-08-04T16:30:00
1901,57087,MCA 204,M,2017-08-07T08:30:00,2017-08-07T16:30:00
1902,57087,MCA 204,T,2017-08-08T08:30:00,2017-08-08T16:30:00
1903,57087,MCA 204,W,2017-08-09T08:30:00,2017-08-09T16:30:00
1904,57087,MCA 204,R,2017-08-10T08:30:00,2017-08-10T16:30:00
1905,57087,MCA 204,F,2017-08-11T08:30:00,2017-08-11T16:30:00
1906,57087,MCA 204,M,2017-08-14T08:30:00,2017-08-14T16:30:00
1907,57087,MCA 204,T,2017-08-15T08:30:00,2017-08-15T16:30:00
1908,57087,MCA 204,W,2017-08-16T08:30:00,2017-08-16T16:30:00
1909,57087,MCA 204,R,2017-08-17T08:30:00,2017-08-17T16:30:00
1910,57087,MCA 204,F,2017-08-18T08:30:00,2017-08-18T16:30:00
1911,57087,MCA 204,M,2017-07-31T08:30:00,2017-07-31T16:30:00
1912,57087,MCA 204,T,2017-08-01T08:30:00,2017-08-01T16:30:00
1913,57087,MCA 204,W,2017-08-02T08:30:00,2017-08-02T16:30:00
1914,57087,MCA 204,R,2017-08-03T08:30:00,2017-08-03T16:30:00
1915,57087,MCA 204,F,2017-08-04T08:30:00,2017-08-04T16:30:00
1916,57087,MCA 204,M,2017-08-07T08:30:00,2017-08-07T16:30:00
1917,57087,MCA 204,T,2017-08-08T08:30:00,2017-08-08T16:30:00
1918,57087,MCA 204,W,2017-08-09T08:30:00,2017-08-09T16:30:00
1919,57087,MCA 204,R,2017-08-10T08:30:00,2017-08-10T16:30:00
1920,57087,MCA 204,F,2017-08-11T08:30:00,2017-08-11T16:30:00
1921,57087,MCA 204,M,2017-08-14T08:30:00,2017-08-14T16:30:00
1922,57087,MCA 204,T,2017-08-15T08:30:00,2017-08-15T16:30:00
1923,57087,MCA 204,W,2017-08-16T08:30:00,2017-08-16T16:30:00
1924,57087,MCA 204,R,2017-08-17T08:30:00,2017-08-17T16:30:00
1925,57087,MCA 204,F,2017-08-18T08:30:00,2017-08-18T16:30:00
1926,57089,MCA 206,M,2017-05-22T07:00:00,2017-05-22T12:00:00
1927,57089,MCA 206,M,2017-05-22T07:00:00,2017-05-22T12:00:00
1928,57089,MCA 206,R,2017-05-25T07:00:00,2017-05-25T12:00:00
1929,57089,MCA 206,M,2017-05-22T07:00:00,2017-05-22T11:00:00
1930,57089,MCA 206,R,2017-05-25T07:00:00,2017-05-25T11:00:00
1931,57089,MCA 206,F,2017-05-26T07:00:00,2017-05-26T11:00:00
1932,57089,MCA 206,F,2017-06-02T07:00:00,2017-06-02T11:00:00
1933,57089,MCA 206,M,2017-05-22T07:00:00,2017-05-22T12:00:00
1934,57089,MCA 206,R,2017-05-25T07:00:00,2017-05-25T12:00:00
1935,57089,MCA 206,F,2017-05-26T07:00:00,2017-05-26T12:00:00
1936,57089,MCA 206,F,2017-06-02T07:00:00,2017-06-02T12:00:00
1937,57089,MCA 206,T,2017-05-30T07:00:00,2017-05-30T12:00:00
1938,57089,MCA 206,M,2017-05-22T07:00:00,2017-05-22T12:00:00
1939,57089,MCA 206,R,2017-05-25T07:00:00,2017-05-25T12:00:00
1940,57089,MCA 206,F,2017-05-26T07:00:00,2017-05-26T12:00:00
1941,57089,MCA 206,F,2017-06-02T07:00:00,2017-06-02T12:00:00
1942,57089,MCA 206,T,2017-05-30T07:00:00,2017-05-30T12:00:00
1943,57089,MCA 206,W,2017-06-07T07:00:00,2017-06-07T12:00:00
1944,57089,MCA 206,M,2017-05-22T07:00:00,2017-05-22T11:00:00
1945,57089,MCA 206,R,2017-05-25T07:00:00,2017-05-25T11:00:00
1946,57089,MCA 206,F,2017-05-26T07:00:00,2017-05-26T11:00:00
1947,57089,MCA 206,F,2017-06-02T07:00:00,2017-06-02T11:00:00
1948,57089,MCA 206,T,2017-05-30T07:00:00,2017-05-30T11:00:00
1949,57089,MCA 206,W,2017-06-07T07:00:00,2017-06-07T11:00:00
1950,57089,MCA 206,R,2017-06-08T07:00:00,2017-06-08T11:00:00
1951,57089,MCA 206,M,2017-05-22T07:00:00,2017-05-22T10:00:00
1952,57089,MCA 206,R,2017-05-25T07:00:00,2017-05-25T10:00:00
1953,57089,MCA 206,F,2017-05-26T07:00:00,2017-05-26T10:00:00
1954,57089,MCA 206,F,2017-06-02T07:00:00,2017-06-02T10:00:00
1955,57089,MCA 206,T,2017-05-30T07:00:00,2017-05-30T10:00:00
1956,57089,MCA 206,W,2017-06-07T07:00:00,2017-06-07T10:00:00
1957,57089,MCA 206,R,2017-06-08T07:00:00,2017-06-08T10:00:00
1958,57089,MCA 206,F,2017-06-09T07:00:00,2017-06-09T10:00:00
1959,57089,MCA 206,M,2017-05-22T07:00:00,2017-05-22T10:00:00
1960,57089,MCA 206,R,2017-05-25T07:00:00,2017-05-25T10:00:00
1961,57089,MCA 206,F,2017-05-26T07:00:00,2017-05-26T10:00:00
1962,57089,MCA 206,F,2017-06-02T07:00:00,2017-06-02T10:00:00
1963,57089,MCA 206,T,2017-05-30T07:00:00,2017-05-30T10:00:00
1964,57089,MCA 206,W,2017-06-07T07:00:00,2017-06-07T10:00:00
1965,57089,MCA 206,R,2017-06-08T07:00:00,2017-06-08T10:00:00
1966,57089,MCA 206,F,2017-06-09T07:00:00,2017-06-09T10:00:00
1967,57089,MCA 206,R,2017-06-15T07:00:00,2017-06-15T10:00:00
1968,57089,MCA 206,M,2017-05-22T07:00:00,2017-05-22T11:00:00
1969,57089,MCA 206,R,2017-05-25T07:00:00,2017-05-25T11:00:00
1970,57089,MCA 206,F,2017-05-26T07:00:00,2017-05-26T11:00:00
1971,57089,MCA 206,F,2017-06-02T07:00:00,2017-06-02T11:00:00
1972,57089,MCA 206,T,2017-05-30T07:00:00,2017-05-30T11:00:00
1973,57089,MCA 206,W,2017-06-07T07:00:00,2017-06-07T11:00:00
1974,57089,MCA 206,R,2017-06-08T07:00:00,2017-06-08T11:00:00
1975,57089,MCA 206,F,2017-06-09T07:00:00,2017-06-09T11:00:00
1976,57089,MCA 206,R,2017-06-15T07:00:00,2017-06-15T11:00:00
1977,57089,MCA 206,M,2017-06-19T07:00:00,2017-06-19T11:00:00
1978,57089,MCA 206,M,2017-05-22T08:00:00,2017-05-22T10:00:00
1979,57089,MCA 206,R,2017-05-25T08:00:00,2017-05-25T10:00:00
1980,57089,MCA 206,F,2017-05-26T08:00:00,2017-05-26T10:00:00
1981,57089,MCA 206,F,2017-06-02T08:00:00,2017-06-02T10:00:00
1982,57089,MCA 206,T,2017-05-30T08:00:00,2017-05-30T10:00:00
1983,57089,MCA 206,W,2017-06-07T08:00:00,2017-06-07T10:00:00
1984,57089,MCA 206,R,2017-06-08T08:00:00,2017-06-08T10:00:00
1985,57089,MCA 206,F,2017-06-09T08:00:00,2017-06-09T10:00:00
1986,57089,MCA 206,R,2017-06-15T08:00:00,2017-06-15T10:00:00
1987,57089,MCA 206,M,2017-06-19T08:00:00,2017-06-19T10:00:00
1988,57089,MCA 206,W,2017-06-21T08:00:00,2017-06-21T10:00:00
1989,57090,STV ,T,2017-05-23T07:00:00,2017-05-23T11:00:00
1990,57090,STV ,T,2017-05-23T07:00:00,2017-05-23T17:00:00
1991,57090,STV ,W,2017-05-24T07:00:00,2017-05-24T17:00:00
1992,57090,STV ,W,2017-05-31T07:00:00,2017-05-31T17:00:00
1993,57090,STV ,T,2017-05-23T07:00:00,2017-05-23T17:00:00
1994,57090,STV ,W,2017-05-24T07:00:00,2017-05-24T17:00:00
1995,57090,STV ,W,2017-05-31T07:00:00,2017-05-31T17:00:00
1996,57090,STV ,R,2017-06-01T07:00:00,2017-06-01T17:00:00
1997,57090,STV ,T,2017-05-23T07:00:00,2017-05-23T17:00:00
1998,57090,STV ,W,2017-05-24T07:00:00,2017-05-24T17:00:00
1999,57090,STV ,W,2017-05-31T07:00:00,2017-05-31T17:00:00
2000,57090,STV ,R,2017-06-01T07:00:00,2017-06-01T17:00:00
2001,57090,STV ,M,2017-06-05T07:00:00,2017-06-05T17:00:00
2002,57090,STV ,T,2017-06-06T07:00:00,2017-06-06T17:00:00
2003,57090,STV ,T,2017-05-23T07:00:00,2017-05-23T17:00:00
2004,57090,STV ,W,2017-05-24T07:00:00,2017-05-24T17:00:00
2005,57090,STV ,W,2017-05-31T07:00:00,2017-05-31T17:00:00
2006,57090,STV ,R,2017-06-01T07:00:00,2017-06-01T17:00:00
2007,57090,STV ,M,2017-06-05T07:00:00,2017-06-05T17:00:00
2008,57090,STV ,T,2017-06-06T07:00:00,2017-06-06T17:00:00
2009,57090,STV ,M,2017-06-12T07:00:00,2017-06-12T17:00:00
2010,57090,STV ,T,2017-06-13T07:00:00,2017-06-13T17:00:00
2011,57090,STV ,W,2017-06-14T07:00:00,2017-06-14T17:00:00
2012,57344,MCA 102,F,2017-06-02T09:00:00,2017-06-02T12:00:00
2013,57344,MCA 102,F,2017-06-02T09:30:00,2017-06-02T13:30:00
2014,57344,MCA 102,T,2017-06-06T09:30:00,2017-06-06T13:30:00
2015,57344,MCA 102,R,2017-06-08T09:30:00,2017-06-08T13:30:00
2016,57344,MCA 102,T,2017-06-13T09:30:00,2017-06-13T13:30:00
2017,57344,MCA 102,R,2017-06-15T09:30:00,2017-06-15T13:30:00
2018,57344,MCA 102,T,2017-06-20T09:30:00,2017-06-20T13:30:00
2019,57344,MCA 102,R,2017-06-22T09:30:00,2017-06-22T13:30:00
2020,57344,MCA 102,T,2017-06-27T09:30:00,2017-06-27T13:30:00
2021,57344,MCA 102,R,2017-06-29T09:30:00,2017-06-29T13:30:00
2022,57344,MCA 102,R,2017-07-06T09:30:00,2017-07-06T13:30:00
2023,57344,MCA 102,T,2017-07-11T09:30:00,2017-07-11T13:30:00
2024,57344,MCA 102,R,2017-07-13T09:30:00,2017-07-13T13:30:00
2025,57345,STAMH ,M,2017-06-19T07:00:00,2017-06-19T14:00:00
2026,57345,STAMH ,W,2017-06-21T07:00:00,2017-06-21T14:00:00
2027,57345,STAMH ,F,2017-06-23T07:00:00,2017-06-23T14:00:00
2028,57345,STAMH ,M,2017-06-26T07:00:00,2017-06-26T14:00:00
2029,57345,STAMH ,W,2017-06-28T07:00:00,2017-06-28T14:00:00
2030,57345,STAMH ,F,2017-06-30T07:00:00,2017-06-30T14:00:00
2031,57346,STAMH ,S,2017-06-10T07:00:00,2017-06-10T14:00:00
2032,57346,STAMH ,S,2017-06-17T07:00:00,2017-06-17T14:00:00
2033,57346,STAMH ,S,2017-06-24T07:00:00,2017-06-24T14:00:00
2034,57346,STAMH ,S,2017-07-01T07:00:00,2017-07-01T14:00:00
2035,57346,STAMH ,S,2017-07-08T07:00:00,2017-07-08T14:00:00
2036,57346,STAMH ,S,2017-06-10T07:00:00,2017-06-10T14:00:00
2037,57346,STAMH ,S,2017-06-17T07:00:00,2017-06-17T14:00:00
2038,57346,STAMH ,S,2017-06-24T07:00:00,2017-06-24T14:00:00
2039,57346,STAMH ,S,2017-07-01T07:00:00,2017-07-01T14:00:00
2040,57346,STAMH ,S,2017-07-08T07:00:00,2017-07-08T14:00:00
2041,57346,STAMH ,U,2017-06-11T07:00:00,2017-06-11T14:00:00
2042,57347,STM ,F,2017-06-09T07:00:00,2017-06-09T14:00:00
2043,57347,STM ,M,2017-06-12T07:00:00,2017-06-12T14:00:00
2044,57347,STM ,F,2017-06-16T07:00:00,2017-06-16T14:00:00
2045,57347,STM ,M,2017-06-19T07:00:00,2017-06-19T14:00:00
2046,57347,STM ,F,2017-06-23T07:00:00,2017-06-23T14:00:00
2047,57347,STM ,M,2017-06-26T07:00:00,2017-06-26T14:00:00
2048,57348,WTBRY ,M,2017-06-05T07:00:00,2017-06-05T14:00:00
2049,57348,WTBRY ,F,2017-06-09T07:00:00,2017-06-09T14:00:00
2050,57348,WTBRY ,U,2017-06-11T07:00:00,2017-06-11T14:00:00
2051,57348,WTBRY ,M,2017-06-12T07:00:00,2017-06-12T14:00:00
2052,57348,WTBRY ,F,2017-06-16T07:00:00,2017-06-16T14:00:00
2053,57348,WTBRY ,U,2017-06-18T07:00:00,2017-06-18T14:00:00
2054,57349,STAMH ,M,2017-06-12T07:00:00,2017-06-12T14:00:00
2055,57349,STAMH ,M,2017-06-12T07:00:00,2017-06-12T14:00:00
2056,57349,STAMH ,U,2017-06-18T07:00:00,2017-06-18T14:00:00
2057,57349,STAMH ,U,2017-06-25T07:00:00,2017-06-25T14:00:00
2058,57349,STAMH ,U,2017-07-02T07:00:00,2017-07-02T14:00:00
2059,57349,STAMH ,U,2017-07-09T07:00:00,2017-07-09T14:00:00
2060,57349,STAMH ,M,2017-06-12T07:00:00,2017-06-12T14:00:00
2061,57349,STAMH ,U,2017-06-18T07:00:00,2017-06-18T14:00:00
2062,57349,STAMH ,U,2017-06-25T07:00:00,2017-06-25T14:00:00
2063,57349,STAMH ,U,2017-07-02T07:00:00,2017-07-02T14:00:00
2064,57349,STAMH ,U,2017-07-09T07:00:00,2017-07-09T14:00:00
2065,57349,STAMH ,M,2017-07-10T07:00:00,2017-07-10T14:00:00
2066,57350,TBA,W,2017-06-07T07:00:00,2017-06-07T15:00:00
2067,57350,BH ,W,2017-06-07T07:00:00,2017-06-07T15:00:00
2068,57350,BH ,W,2017-06-14T07:00:00,2017-06-14T15:00:00
2069,57350,BH ,F,2017-06-16T07:00:00,2017-06-16T15:00:00
2070,57350,BH ,W,2017-06-07T07:00:00,2017-06-07T17:00:00
2071,57350,BH ,W,2017-06-14T07:00:00,2017-06-14T17:00:00
2072,57350,BH ,F,2017-06-16T07:00:00,2017-06-16T17:00:00
2073,57350,BH ,M,2017-06-19T07:00:00,2017-06-19T17:00:00
2074,57350,BH ,M,2017-06-26T07:00:00,2017-06-26T17:00:00
2075,57351,BH ,M,2017-06-05T07:00:00,2017-06-05T17:00:00
2076,57351,BH ,M,2017-06-12T07:00:00,2017-06-12T17:00:00
2077,57351,BH ,M,2017-06-05T07:00:00,2017-06-05T17:00:00
2078,57351,BH ,M,2017-06-12T07:00:00,2017-06-12T17:00:00
2079,57351,BH ,W,2017-06-21T07:00:00,2017-06-21T17:00:00
2080,57351,BH ,W,2017-06-28T07:00:00,2017-06-28T17:00:00
2081,57092,STV ,T,2017-05-23T08:30:00,2017-05-23T15:30:00
2082,57092,STV ,W,2017-05-24T08:30:00,2017-05-24T15:30:00
2083,57092,STV ,R,2017-05-25T08:30:00,2017-05-25T15:30:00
2084,57092,STV ,T,2017-05-30T08:30:00,2017-05-30T15:30:00
2085,57092,STV ,W,2017-05-31T08:30:00,2017-05-31T15:30:00
2086,57092,STV ,R,2017-06-01T08:30:00,2017-06-01T15:30:00
2087,57093,TBA,T,2017-05-23T08:30:00,2017-05-23T15:30:00
2088,57093,TBA,W,2017-05-24T08:30:00,2017-05-24T15:30:00
2089,57093,TBA,R,2017-05-25T08:30:00,2017-05-25T15:30:00
