,crn,location,day,start,end
12636,38806,CNS 305,T,2019-03-05T11:00:00,2019-03-05T12:15:00
12637,38806,CNS 305,F,2019-03-08T11:00:00,2019-03-08T12:15:00
12638,38806,CNS 305,T,2019-03-12T11:00:00,2019-03-12T12:15:00
12639,38806,CNS 305,F,2019-03-15T11:00:00,2019-03-15T12:15:00
12640,38806,CNS 305,T,2019-03-26T11:00:00,2019-03-26T12:15:00
12641,38806,CNS 305,F,2019-03-29T11:00:00,2019-03-29T12:15:00
12642,38806,CNS 305,T,2019-04-02T11:00:00,2019-04-02T12:15:00
12643,38806,CNS 305,F,2019-04-05T11:00:00,2019-04-05T12:15:00
12644,38806,CNS 305,T,2019-04-09T11:00:00,2019-04-09T12:15:00
12645,38806,CNS 305,F,2019-04-12T11:00:00,2019-04-12T12:15:00
12646,38806,CNS 305,T,2019-04-16T11:00:00,2019-04-16T12:15:00
12647,38806,CNS 305,F,2019-04-19T11:00:00,2019-04-19T12:15:00
12648,38806,CNS 305,T,2019-04-23T11:00:00,2019-04-23T12:15:00
12649,38806,CNS 305,F,2019-04-26T11:00:00,2019-04-26T12:15:00
12650,38806,CNS 305,T,2019-04-30T11:00:00,2019-04-30T12:15:00
12651,38807,LNG 109,T,2019-01-22T09:30:00,2019-01-22T10:45:00
12652,38807,LNG 109,F,2019-01-25T09:30:00,2019-01-25T10:45:00
12653,38807,LNG 109,T,2019-01-29T09:30:00,2019-01-29T10:45:00
12654,38807,LNG 109,F,2019-02-01T09:30:00,2019-02-01T10:45:00
12655,38807,LNG 109,T,2019-02-05T09:30:00,2019-02-05T10:45:00
12656,38807,LNG 109,F,2019-02-08T09:30:00,2019-02-08T10:45:00
12657,38807,LNG 109,T,2019-02-12T09:30:00,2019-02-12T10:45:00
12658,38807,LNG 109,F,2019-02-15T09:30:00,2019-02-15T10:45:00
12659,38807,LNG 109,F,2019-02-22T09:30:00,2019-02-22T10:45:00
12660,38807,LNG 109,T,2019-02-26T09:30:00,2019-02-26T10:45:00
12661,38807,LNG 109,F,2019-03-01T09:30:00,2019-03-01T10:45:00
12662,38807,LNG 109,T,2019-03-05T09:30:00,2019-03-05T10:45:00
12663,38807,LNG 109,F,2019-03-08T09:30:00,2019-03-08T10:45:00
12664,38807,LNG 109,T,2019-03-12T09:30:00,2019-03-12T10:45:00
12665,38807,LNG 109,F,2019-03-15T09:30:00,2019-03-15T10:45:00
12666,38807,LNG 109,T,2019-03-26T09:30:00,2019-03-26T10:45:00
12667,38807,LNG 109,F,2019-03-29T09:30:00,2019-03-29T10:45:00
12668,38807,LNG 109,T,2019-04-02T09:30:00,2019-04-02T10:45:00
12669,38807,LNG 109,F,2019-04-05T09:30:00,2019-04-05T10:45:00
12670,38807,LNG 109,T,2019-04-09T09:30:00,2019-04-09T10:45:00
12671,38807,LNG 109,F,2019-04-12T09:30:00,2019-04-12T10:45:00
12672,38807,LNG 109,T,2019-04-16T09:30:00,2019-04-16T10:45:00
12673,38807,LNG 109,F,2019-04-19T09:30:00,2019-04-19T10:45:00
12674,38807,LNG 109,T,2019-04-23T09:30:00,2019-04-23T10:45:00
12675,38807,LNG 109,F,2019-04-26T09:30:00,2019-04-26T10:45:00
12676,38807,LNG 109,T,2019-04-30T09:30:00,2019-04-30T10:45:00
12677,38808,LNG 109,T,2019-01-22T11:00:00,2019-01-22T12:15:00
12678,38808,LNG 109,F,2019-01-25T11:00:00,2019-01-25T12:15:00
12679,38808,LNG 109,T,2019-01-29T11:00:00,2019-01-29T12:15:00
12680,38808,LNG 109,F,2019-02-01T11:00:00,2019-02-01T12:15:00
12681,38808,LNG 109,T,2019-02-05T11:00:00,2019-02-05T12:15:00
12682,38808,LNG 109,F,2019-02-08T11:00:00,2019-02-08T12:15:00
12683,38808,LNG 109,T,2019-02-12T11:00:00,2019-02-12T12:15:00
12684,38808,LNG 109,F,2019-02-15T11:00:00,2019-02-15T12:15:00
12685,38808,LNG 109,F,2019-02-22T11:00:00,2019-02-22T12:15:00
12686,38808,LNG 109,T,2019-02-26T11:00:00,2019-02-26T12:15:00
12687,38808,LNG 109,F,2019-03-01T11:00:00,2019-03-01T12:15:00
12688,38808,LNG 109,T,2019-03-05T11:00:00,2019-03-05T12:15:00
12689,38808,LNG 109,F,2019-03-08T11:00:00,2019-03-08T12:15:00
12690,38808,LNG 109,T,2019-03-12T11:00:00,2019-03-12T12:15:00
12691,38808,LNG 109,F,2019-03-15T11:00:00,2019-03-15T12:15:00
12692,38808,LNG 109,T,2019-03-26T11:00:00,2019-03-26T12:15:00
12693,38808,LNG 109,F,2019-03-29T11:00:00,2019-03-29T12:15:00
12694,38808,LNG 109,T,2019-04-02T11:00:00,2019-04-02T12:15:00
12695,38808,LNG 109,F,2019-04-05T11:00:00,2019-04-05T12:15:00
12696,38808,LNG 109,T,2019-04-09T11:00:00,2019-04-09T12:15:00
12697,38808,LNG 109,F,2019-04-12T11:00:00,2019-04-12T12:15:00
12698,38808,LNG 109,T,2019-04-16T11:00:00,2019-04-16T12:15:00
12699,38808,LNG 109,F,2019-04-19T11:00:00,2019-04-19T12:15:00
12700,38808,LNG 109,T,2019-04-23T11:00:00,2019-04-23T12:15:00
12701,38808,LNG 109,F,2019-04-26T11:00:00,2019-04-26T12:15:00
12702,38808,LNG 109,T,2019-04-30T11:00:00,2019-04-30T12:15:00
12703,38810,DMH 349,W,2019-01-23T11:00:00,2019-01-23T13:30:00
12704,38810,DMH 349,W,2019-01-30T11:00:00,2019-01-30T13:30:00
12705,38810,DMH 349,W,2019-02-06T11:00:00,2019-02-06T13:30:00
12706,38810,DMH 349,W,2019-02-13T11:00:00,2019-02-13T13:30:00
12707,38810,DMH 349,W,2019-02-20T11:00:00,2019-02-20T13:30:00
12708,38810,DMH 349,W,2019-02-27T11:00:00,2019-02-27T13:30:00
12709,38810,DMH 349,W,2019-03-06T11:00:00,2019-03-06T13:30:00
12710,38810,DMH 349,W,2019-03-13T11:00:00,2019-03-13T13:30:00
12711,38810,DMH 349,W,2019-03-27T11:00:00,2019-03-27T13:30:00
12712,38810,DMH 349,W,2019-04-03T11:00:00,2019-04-03T13:30:00
12713,38810,DMH 349,W,2019-04-10T11:00:00,2019-04-10T13:30:00
12714,38810,DMH 349,W,2019-04-17T11:00:00,2019-04-17T13:30:00
12715,38810,DMH 349,W,2019-04-24T11:00:00,2019-04-24T13:30:00
12716,38256,LNG 109,R,2019-01-24T17:00:00,2019-01-24T19:30:00
12717,38256,LNG 109,R,2019-01-31T17:00:00,2019-01-31T19:30:00
12718,38256,LNG 109,R,2019-02-07T17:00:00,2019-02-07T19:30:00
12719,38256,LNG 109,R,2019-02-14T17:00:00,2019-02-14T19:30:00
12720,38256,LNG 109,R,2019-02-21T17:00:00,2019-02-21T19:30:00
12721,38256,LNG 109,R,2019-02-28T17:00:00,2019-02-28T19:30:00
12722,38256,LNG 109,R,2019-03-07T17:00:00,2019-03-07T19:30:00
12723,38256,LNG 109,R,2019-03-14T17:00:00,2019-03-14T19:30:00
12724,38256,LNG 109,R,2019-03-28T17:00:00,2019-03-28T19:30:00
12725,38256,LNG 109,R,2019-04-04T17:00:00,2019-04-04T19:30:00
12726,38256,LNG 109,R,2019-04-11T17:00:00,2019-04-11T19:30:00
12727,38256,LNG 109,R,2019-04-18T17:00:00,2019-04-18T19:30:00
12728,38256,LNG 109,R,2019-04-25T17:00:00,2019-04-25T19:30:00
12729,37116,CNS 106,R,2019-01-24T15:30:00,2019-01-24T16:45:00
12730,37116,CNS 106,M,2019-01-28T15:30:00,2019-01-28T16:45:00
12731,37116,CNS 106,R,2019-01-31T15:30:00,2019-01-31T16:45:00
12732,37116,CNS 106,M,2019-02-04T15:30:00,2019-02-04T16:45:00
12733,37116,CNS 106,R,2019-02-07T15:30:00,2019-02-07T16:45:00
12734,37116,CNS 106,M,2019-02-11T15:30:00,2019-02-11T16:45:00
12735,37116,CNS 106,R,2019-02-14T15:30:00,2019-02-14T16:45:00
12736,37116,CNS 106,R,2019-02-21T15:30:00,2019-02-21T16:45:00
12737,37116,CNS 106,M,2019-02-25T15:30:00,2019-02-25T16:45:00
12738,37116,CNS 106,R,2019-02-28T15:30:00,2019-02-28T16:45:00
12739,37116,CNS 106,M,2019-03-04T15:30:00,2019-03-04T16:45:00
12740,37116,CNS 106,R,2019-03-07T15:30:00,2019-03-07T16:45:00
12741,37116,CNS 106,M,2019-03-11T15:30:00,2019-03-11T16:45:00
12742,37116,CNS 106,R,2019-03-14T15:30:00,2019-03-14T16:45:00
12743,37116,CNS 106,M,2019-03-25T15:30:00,2019-03-25T16:45:00
12744,37116,CNS 106,R,2019-03-28T15:30:00,2019-03-28T16:45:00
12745,37116,CNS 106,M,2019-04-01T15:30:00,2019-04-01T16:45:00
12746,37116,CNS 106,R,2019-04-04T15:30:00,2019-04-04T16:45:00
12747,37116,CNS 106,M,2019-04-08T15:30:00,2019-04-08T16:45:00
12748,37116,CNS 106,R,2019-04-11T15:30:00,2019-04-11T16:45:00
12749,37116,CNS 106,M,2019-04-15T15:30:00,2019-04-15T16:45:00
12750,37116,CNS 106,R,2019-04-18T15:30:00,2019-04-18T16:45:00
12751,37116,CNS 106,M,2019-04-22T15:30:00,2019-04-22T16:45:00
12752,37116,CNS 106,R,2019-04-25T15:30:00,2019-04-25T16:45:00
12753,37116,CNS 106,M,2019-04-29T15:30:00,2019-04-29T16:45:00
12754,37116,CNS 106,T,2019-02-19T15:30:00,2019-02-19T16:45:00
12755,37117,DMH 331,T,2019-01-22T11:00:00,2019-01-22T12:15:00
12756,37117,DMH 331,F,2019-01-25T11:00:00,2019-01-25T12:15:00
12757,37117,DMH 331,T,2019-01-29T11:00:00,2019-01-29T12:15:00
12758,37117,DMH 331,F,2019-02-01T11:00:00,2019-02-01T12:15:00
12759,37117,DMH 331,T,2019-02-05T11:00:00,2019-02-05T12:15:00
12760,37117,DMH 331,F,2019-02-08T11:00:00,2019-02-08T12:15:00
12761,37117,DMH 331,T,2019-02-12T11:00:00,2019-02-12T12:15:00
12762,37117,DMH 331,F,2019-02-15T11:00:00,2019-02-15T12:15:00
12763,37117,DMH 331,F,2019-02-22T11:00:00,2019-02-22T12:15:00
12764,37117,DMH 331,T,2019-02-26T11:00:00,2019-02-26T12:15:00
12765,37117,DMH 331,F,2019-03-01T11:00:00,2019-03-01T12:15:00
12766,37117,DMH 331,T,2019-03-05T11:00:00,2019-03-05T12:15:00
12767,37117,DMH 331,F,2019-03-08T11:00:00,2019-03-08T12:15:00
12768,37117,DMH 331,T,2019-03-12T11:00:00,2019-03-12T12:15:00
12769,37117,DMH 331,F,2019-03-15T11:00:00,2019-03-15T12:15:00
12770,37117,DMH 331,T,2019-03-26T11:00:00,2019-03-26T12:15:00
12771,37117,DMH 331,F,2019-03-29T11:00:00,2019-03-29T12:15:00
12772,37117,DMH 331,T,2019-04-02T11:00:00,2019-04-02T12:15:00
12773,37117,DMH 331,F,2019-04-05T11:00:00,2019-04-05T12:15:00
12774,37117,DMH 331,T,2019-04-09T11:00:00,2019-04-09T12:15:00
12775,37117,DMH 331,F,2019-04-12T11:00:00,2019-04-12T12:15:00
12776,37117,DMH 331,T,2019-04-16T11:00:00,2019-04-16T12:15:00
12777,37117,DMH 331,F,2019-04-19T11:00:00,2019-04-19T12:15:00
12778,37117,DMH 331,T,2019-04-23T11:00:00,2019-04-23T12:15:00
12779,37117,DMH 331,F,2019-04-26T11:00:00,2019-04-26T12:15:00
12780,37117,DMH 331,T,2019-04-30T11:00:00,2019-04-30T12:15:00
12781,37271,BNW 334,R,2019-01-24T12:30:00,2019-01-24T13:45:00
12782,37271,BNW 334,M,2019-01-28T12:30:00,2019-01-28T13:45:00
12783,37271,BNW 334,R,2019-01-31T12:30:00,2019-01-31T13:45:00
12784,37271,BNW 334,M,2019-02-04T12:30:00,2019-02-04T13:45:00
12785,37271,BNW 334,R,2019-02-07T12:30:00,2019-02-07T13:45:00
12786,37271,BNW 334,M,2019-02-11T12:30:00,2019-02-11T13:45:00
12787,37271,BNW 334,R,2019-02-14T12:30:00,2019-02-14T13:45:00
12788,37271,BNW 334,R,2019-02-21T12:30:00,2019-02-21T13:45:00
12789,37271,BNW 334,M,2019-02-25T12:30:00,2019-02-25T13:45:00
12790,37271,BNW 334,R,2019-02-28T12:30:00,2019-02-28T13:45:00
12791,37271,BNW 334,M,2019-03-04T12:30:00,2019-03-04T13:45:00
12792,37271,BNW 334,R,2019-03-07T12:30:00,2019-03-07T13:45:00
12793,37271,BNW 334,M,2019-03-11T12:30:00,2019-03-11T13:45:00
12794,37271,BNW 334,R,2019-03-14T12:30:00,2019-03-14T13:45:00
12795,37271,BNW 334,M,2019-03-25T12:30:00,2019-03-25T13:45:00
12796,37271,BNW 334,R,2019-03-28T12:30:00,2019-03-28T13:45:00
12797,37271,BNW 334,M,2019-04-01T12:30:00,2019-04-01T13:45:00
12798,37271,BNW 334,R,2019-04-04T12:30:00,2019-04-04T13:45:00
12799,37271,BNW 334,M,2019-04-08T12:30:00,2019-04-08T13:45:00
12800,37271,BNW 334,R,2019-04-11T12:30:00,2019-04-11T13:45:00
12801,37271,BNW 334,M,2019-04-15T12:30:00,2019-04-15T13:45:00
12802,37271,BNW 334,R,2019-04-18T12:30:00,2019-04-18T13:45:00
12803,37271,BNW 334,M,2019-04-22T12:30:00,2019-04-22T13:45:00
12804,37271,BNW 334,R,2019-04-25T12:30:00,2019-04-25T13:45:00
12805,37271,BNW 334,M,2019-04-29T12:30:00,2019-04-29T13:45:00
12806,37271,BNW 334,T,2019-02-19T12:30:00,2019-02-19T13:45:00
12807,38997,DMH 231,R,2019-01-24T14:00:00,2019-01-24T15:15:00
12808,38997,DMH 231,M,2019-01-28T14:00:00,2019-01-28T15:15:00
12809,38997,DMH 231,R,2019-01-31T14:00:00,2019-01-31T15:15:00
12810,38997,DMH 231,M,2019-02-04T14:00:00,2019-02-04T15:15:00
12811,38997,DMH 231,R,2019-02-07T14:00:00,2019-02-07T15:15:00
12812,38997,DMH 231,M,2019-02-11T14:00:00,2019-02-11T15:15:00
12813,38997,DMH 231,R,2019-02-14T14:00:00,2019-02-14T15:15:00
12814,38997,DMH 231,R,2019-02-21T14:00:00,2019-02-21T15:15:00
12815,38997,DMH 231,M,2019-02-25T14:00:00,2019-02-25T15:15:00
12816,38997,DMH 231,R,2019-02-28T14:00:00,2019-02-28T15:15:00
12817,38997,DMH 231,M,2019-03-04T14:00:00,2019-03-04T15:15:00
12818,38997,DMH 231,R,2019-03-07T14:00:00,2019-03-07T15:15:00
12819,38997,DMH 231,M,2019-03-11T14:00:00,2019-03-11T15:15:00
12820,38997,DMH 231,R,2019-03-14T14:00:00,2019-03-14T15:15:00
12821,38997,DMH 231,M,2019-03-25T14:00:00,2019-03-25T15:15:00
12822,38997,DMH 231,R,2019-03-28T14:00:00,2019-03-28T15:15:00
12823,38997,DMH 231,M,2019-04-01T14:00:00,2019-04-01T15:15:00
12824,38997,DMH 231,R,2019-04-04T14:00:00,2019-04-04T15:15:00
12825,38997,DMH 231,M,2019-04-08T14:00:00,2019-04-08T15:15:00
12826,38997,DMH 231,R,2019-04-11T14:00:00,2019-04-11T15:15:00
12827,38997,DMH 231,M,2019-04-15T14:00:00,2019-04-15T15:15:00
12828,38997,DMH 231,R,2019-04-18T14:00:00,2019-04-18T15:15:00
12829,38997,DMH 231,M,2019-04-22T14:00:00,2019-04-22T15:15:00
12830,38997,DMH 231,R,2019-04-25T14:00:00,2019-04-25T15:15:00
12831,38997,DMH 231,M,2019-04-29T14:00:00,2019-04-29T15:15:00
12832,38997,DMH 231,T,2019-02-19T14:00:00,2019-02-19T15:15:00
12833,38998,DMH 350,T,2019-01-22T09:30:00,2019-01-22T10:45:00
12834,38998,DMH 350,F,2019-01-25T09:30:00,2019-01-25T10:45:00
12835,38998,DMH 350,T,2019-01-29T09:30:00,2019-01-29T10:45:00
12836,38998,DMH 350,F,2019-02-01T09:30:00,2019-02-01T10:45:00
12837,38998,DMH 350,T,2019-02-05T09:30:00,2019-02-05T10:45:00
12838,38998,DMH 350,F,2019-02-08T09:30:00,2019-02-08T10:45:00
12839,38998,DMH 350,T,2019-02-12T09:30:00,2019-02-12T10:45:00
12840,38998,DMH 350,F,2019-02-15T09:30:00,2019-02-15T10:45:00
12841,38998,DMH 350,F,2019-02-22T09:30:00,2019-02-22T10:45:00
12842,38998,DMH 350,T,2019-02-26T09:30:00,2019-02-26T10:45:00
12843,38998,DMH 350,F,2019-03-01T09:30:00,2019-03-01T10:45:00
12844,38998,DMH 350,T,2019-03-05T09:30:00,2019-03-05T10:45:00
12845,38998,DMH 350,F,2019-03-08T09:30:00,2019-03-08T10:45:00
12846,38998,DMH 350,T,2019-03-12T09:30:00,2019-03-12T10:45:00
12847,38998,DMH 350,F,2019-03-15T09:30:00,2019-03-15T10:45:00
12848,38998,DMH 350,T,2019-03-26T09:30:00,2019-03-26T10:45:00
12849,38998,DMH 350,F,2019-03-29T09:30:00,2019-03-29T10:45:00
12850,38998,DMH 350,T,2019-04-02T09:30:00,2019-04-02T10:45:00
12851,38998,DMH 350,F,2019-04-05T09:30:00,2019-04-05T10:45:00
12852,38998,DMH 350,T,2019-04-09T09:30:00,2019-04-09T10:45:00
12853,38998,DMH 350,F,2019-04-12T09:30:00,2019-04-12T10:45:00
12854,38998,DMH 350,T,2019-04-16T09:30:00,2019-04-16T10:45:00
12855,38998,DMH 350,F,2019-04-19T09:30:00,2019-04-19T10:45:00
12856,38998,DMH 350,T,2019-04-23T09:30:00,2019-04-23T10:45:00
12857,38998,DMH 350,F,2019-04-26T09:30:00,2019-04-26T10:45:00
12858,38998,DMH 350,T,2019-04-30T09:30:00,2019-04-30T10:45:00
12859,38999,CNS 10,T,2019-01-22T11:00:00,2019-01-22T12:15:00
12860,38999,CNS 10,F,2019-01-25T11:00:00,2019-01-25T12:15:00
12861,38999,CNS 10,T,2019-01-29T11:00:00,2019-01-29T12:15:00
12862,38999,CNS 10,F,2019-02-01T11:00:00,2019-02-01T12:15:00
12863,38999,CNS 10,T,2019-02-05T11:00:00,2019-02-05T12:15:00
12864,38999,CNS 10,F,2019-02-08T11:00:00,2019-02-08T12:15:00
12865,38999,CNS 10,T,2019-02-12T11:00:00,2019-02-12T12:15:00
12866,38999,CNS 10,F,2019-02-15T11:00:00,2019-02-15T12:15:00
12867,38999,CNS 10,F,2019-02-22T11:00:00,2019-02-22T12:15:00
12868,38999,CNS 10,T,2019-02-26T11:00:00,2019-02-26T12:15:00
12869,38999,CNS 10,F,2019-03-01T11:00:00,2019-03-01T12:15:00
12870,38999,CNS 10,T,2019-03-05T11:00:00,2019-03-05T12:15:00
12871,38999,CNS 10,F,2019-03-08T11:00:00,2019-03-08T12:15:00
12872,38999,CNS 10,T,2019-03-12T11:00:00,2019-03-12T12:15:00
12873,38999,CNS 10,F,2019-03-15T11:00:00,2019-03-15T12:15:00
12874,38999,CNS 10,T,2019-03-26T11:00:00,2019-03-26T12:15:00
12875,38999,CNS 10,F,2019-03-29T11:00:00,2019-03-29T12:15:00
12876,38999,CNS 10,T,2019-04-02T11:00:00,2019-04-02T12:15:00
12877,38999,CNS 10,F,2019-04-05T11:00:00,2019-04-05T12:15:00
12878,38999,CNS 10,T,2019-04-09T11:00:00,2019-04-09T12:15:00
12879,38999,CNS 10,F,2019-04-12T11:00:00,2019-04-12T12:15:00
12880,38999,CNS 10,T,2019-04-16T11:00:00,2019-04-16T12:15:00
12881,38999,CNS 10,F,2019-04-19T11:00:00,2019-04-19T12:15:00
12882,38999,CNS 10,T,2019-04-23T11:00:00,2019-04-23T12:15:00
12883,38999,CNS 10,F,2019-04-26T11:00:00,2019-04-26T12:15:00
12884,38999,CNS 10,T,2019-04-30T11:00:00,2019-04-30T12:15:00
12885,39000,JGS 25,T,2019-01-22T12:30:00,2019-01-22T13:45:00
12886,39000,JGS 25,F,2019-01-25T12:30:00,2019-01-25T13:45:00
12887,39000,JGS 25,T,2019-01-29T12:30:00,2019-01-29T13:45:00
12888,39000,JGS 25,F,2019-02-01T12:30:00,2019-02-01T13:45:00
12889,39000,JGS 25,T,2019-02-05T12:30:00,2019-02-05T13:45:00
12890,39000,JGS 25,F,2019-02-08T12:30:00,2019-02-08T13:45:00
12891,39000,JGS 25,T,2019-02-12T12:30:00,2019-02-12T13:45:00
12892,39000,JGS 25,F,2019-02-15T12:30:00,2019-02-15T13:45:00
12893,39000,JGS 25,F,2019-02-22T12:30:00,2019-02-22T13:45:00
12894,39000,JGS 25,T,2019-02-26T12:30:00,2019-02-26T13:45:00
12895,39000,JGS 25,F,2019-03-01T12:30:00,2019-03-01T13:45:00
12896,39000,JGS 25,T,2019-03-05T12:30:00,2019-03-05T13:45:00
12897,39000,JGS 25,F,2019-03-08T12:30:00,2019-03-08T13:45:00
12898,39000,JGS 25,T,2019-03-12T12:30:00,2019-03-12T13:45:00
12899,39000,JGS 25,F,2019-03-15T12:30:00,2019-03-15T13:45:00
12900,39000,JGS 25,T,2019-03-26T12:30:00,2019-03-26T13:45:00
12901,39000,JGS 25,F,2019-03-29T12:30:00,2019-03-29T13:45:00
12902,39000,JGS 25,T,2019-04-02T12:30:00,2019-04-02T13:45:00
12903,39000,JGS 25,F,2019-04-05T12:30:00,2019-04-05T13:45:00
12904,39000,JGS 25,T,2019-04-09T12:30:00,2019-04-09T13:45:00
12905,39000,JGS 25,F,2019-04-12T12:30:00,2019-04-12T13:45:00
12906,39000,JGS 25,T,2019-04-16T12:30:00,2019-04-16T13:45:00
12907,39000,JGS 25,F,2019-04-19T12:30:00,2019-04-19T13:45:00
12908,39000,JGS 25,T,2019-04-23T12:30:00,2019-04-23T13:45:00
12909,39000,JGS 25,F,2019-04-26T12:30:00,2019-04-26T13:45:00
12910,39000,JGS 25,T,2019-04-30T12:30:00,2019-04-30T13:45:00
12911,39001,DMH 349,R,2019-01-24T12:30:00,2019-01-24T13:45:00
12912,39001,DMH 349,M,2019-01-28T12:30:00,2019-01-28T13:45:00
12913,39001,DMH 349,R,2019-01-31T12:30:00,2019-01-31T13:45:00
12914,39001,DMH 349,M,2019-02-04T12:30:00,2019-02-04T13:45:00
12915,39001,DMH 349,R,2019-02-07T12:30:00,2019-02-07T13:45:00
12916,39001,DMH 349,M,2019-02-11T12:30:00,2019-02-11T13:45:00
12917,39001,DMH 349,R,2019-02-14T12:30:00,2019-02-14T13:45:00
12918,39001,DMH 349,R,2019-02-21T12:30:00,2019-02-21T13:45:00
12919,39001,DMH 349,M,2019-02-25T12:30:00,2019-02-25T13:45:00
12920,39001,DMH 349,R,2019-02-28T12:30:00,2019-02-28T13:45:00
12921,39001,DMH 349,M,2019-03-04T12:30:00,2019-03-04T13:45:00
12922,39001,DMH 349,R,2019-03-07T12:30:00,2019-03-07T13:45:00
12923,39001,DMH 349,M,2019-03-11T12:30:00,2019-03-11T13:45:00
12924,39001,DMH 349,R,2019-03-14T12:30:00,2019-03-14T13:45:00
12925,39001,DMH 349,M,2019-03-25T12:30:00,2019-03-25T13:45:00
12926,39001,DMH 349,R,2019-03-28T12:30:00,2019-03-28T13:45:00
12927,39001,DMH 349,M,2019-04-01T12:30:00,2019-04-01T13:45:00
12928,39001,DMH 349,R,2019-04-04T12:30:00,2019-04-04T13:45:00
12929,39001,DMH 349,M,2019-04-08T12:30:00,2019-04-08T13:45:00
12930,39001,DMH 349,R,2019-04-11T12:30:00,2019-04-11T13:45:00
12931,39001,DMH 349,M,2019-04-15T12:30:00,2019-04-15T13:45:00
12932,39001,DMH 349,R,2019-04-18T12:30:00,2019-04-18T13:45:00
12933,39001,DMH 349,M,2019-04-22T12:30:00,2019-04-22T13:45:00
12934,39001,DMH 349,R,2019-04-25T12:30:00,2019-04-25T13:45:00
12935,39001,DMH 349,M,2019-04-29T12:30:00,2019-04-29T13:45:00
12936,39001,DMH 349,T,2019-02-19T12:30:00,2019-02-19T13:45:00
12937,39002,BNW 340,T,2019-01-22T09:30:00,2019-01-22T10:45:00
12938,39002,BNW 340,F,2019-01-25T09:30:00,2019-01-25T10:45:00
12939,39002,BNW 340,T,2019-01-29T09:30:00,2019-01-29T10:45:00
12940,39002,BNW 340,F,2019-02-01T09:30:00,2019-02-01T10:45:00
12941,39002,BNW 340,T,2019-02-05T09:30:00,2019-02-05T10:45:00
12942,39002,BNW 340,F,2019-02-08T09:30:00,2019-02-08T10:45:00
12943,39002,BNW 340,T,2019-02-12T09:30:00,2019-02-12T10:45:00
12944,39002,BNW 340,F,2019-02-15T09:30:00,2019-02-15T10:45:00
12945,39002,BNW 340,F,2019-02-22T09:30:00,2019-02-22T10:45:00
12946,39002,BNW 340,T,2019-02-26T09:30:00,2019-02-26T10:45:00
12947,39002,BNW 340,F,2019-03-01T09:30:00,2019-03-01T10:45:00
12948,39002,BNW 340,T,2019-03-05T09:30:00,2019-03-05T10:45:00
12949,39002,BNW 340,F,2019-03-08T09:30:00,2019-03-08T10:45:00
12950,39002,BNW 340,T,2019-03-12T09:30:00,2019-03-12T10:45:00
12951,39002,BNW 340,F,2019-03-15T09:30:00,2019-03-15T10:45:00
12952,39002,BNW 340,T,2019-03-26T09:30:00,2019-03-26T10:45:00
12953,39002,BNW 340,F,2019-03-29T09:30:00,2019-03-29T10:45:00
12954,39002,BNW 340,T,2019-04-02T09:30:00,2019-04-02T10:45:00
12955,39002,BNW 340,F,2019-04-05T09:30:00,2019-04-05T10:45:00
12956,39002,BNW 340,T,2019-04-09T09:30:00,2019-04-09T10:45:00
12957,39002,BNW 340,F,2019-04-12T09:30:00,2019-04-12T10:45:00
12958,39002,BNW 340,T,2019-04-16T09:30:00,2019-04-16T10:45:00
12959,39002,BNW 340,F,2019-04-19T09:30:00,2019-04-19T10:45:00
12960,39002,BNW 340,T,2019-04-23T09:30:00,2019-04-23T10:45:00
12961,39002,BNW 340,F,2019-04-26T09:30:00,2019-04-26T10:45:00
12962,39002,BNW 340,T,2019-04-30T09:30:00,2019-04-30T10:45:00
12963,39003,DMH 149,T,2019-01-22T18:30:00,2019-01-22T21:00:00
12964,39003,DMH 149,T,2019-01-29T18:30:00,2019-01-29T21:00:00
12965,39003,DMH 149,T,2019-02-05T18:30:00,2019-02-05T21:00:00
12966,39003,DMH 149,T,2019-02-12T18:30:00,2019-02-12T21:00:00
12967,39003,DMH 149,T,2019-02-26T18:30:00,2019-02-26T21:00:00
12968,39003,DMH 149,T,2019-03-05T18:30:00,2019-03-05T21:00:00
12969,39003,DMH 149,T,2019-03-12T18:30:00,2019-03-12T21:00:00
12970,39003,DMH 149,T,2019-03-26T18:30:00,2019-03-26T21:00:00
12971,39003,DMH 149,T,2019-04-02T18:30:00,2019-04-02T21:00:00
12972,39003,DMH 149,T,2019-04-09T18:30:00,2019-04-09T21:00:00
12973,39003,DMH 149,T,2019-04-16T18:30:00,2019-04-16T21:00:00
12974,39003,DMH 149,T,2019-04-23T18:30:00,2019-04-23T21:00:00
12975,39003,DMH 149,T,2019-04-30T18:30:00,2019-04-30T21:00:00
12976,38320,CNS 301,R,2019-01-24T09:30:00,2019-01-24T10:45:00
12977,38320,CNS 301,M,2019-01-28T09:30:00,2019-01-28T10:45:00
12978,38320,CNS 301,R,2019-01-31T09:30:00,2019-01-31T10:45:00
12979,38320,CNS 301,M,2019-02-04T09:30:00,2019-02-04T10:45:00
12980,38320,CNS 301,R,2019-02-07T09:30:00,2019-02-07T10:45:00
12981,38320,CNS 301,M,2019-02-11T09:30:00,2019-02-11T10:45:00
12982,38320,CNS 301,R,2019-02-14T09:30:00,2019-02-14T10:45:00
12983,38320,CNS 301,R,2019-02-21T09:30:00,2019-02-21T10:45:00
12984,38320,CNS 301,M,2019-02-25T09:30:00,2019-02-25T10:45:00
